
                        
                      	Year	
                        
                      	
                        
                      	
                        
                      
Anderson County, TN (47001)	1968	464	58,598	791.8
	1969	520	59,491	874.1
	1970	465	60,302	771.1
	1971	454	61,750	735.2
	1972	504	60,983	826.5
	1973	543	60,909	891.5
	1974	491	61,441	799.1
	1975	470	61,772	760.9
	1976	524	63,368	826.9
	1977	503	65,272	770.6
	1978	529	65,089	812.7
	Total	5,467	678,975	805.2
Bedford County, TN (47003)	1968	304	25,414	1,196.2
	1969	271	25,218	1,074.6
	1970	319	25,106	1,270.6
	1971	277	24,861	1,114.2
	1972	306	25,177	1,215.4
	1973	302	25,841	1,168.7
	1974	280	26,157	1,070.5
	1975	293	26,165	1,119.8
	1976	291	26,611	1,093.5
	1977	299	26,660	1,121.5
	1978	307	27,255	1,126.4
	Total	3,249	284,465	1,142.1
Benton County, TN (47005)	1968	143	11,600	1,232.8
	1969	156	11,890	1,312.0
	1970	158	12,128	1,302.8
	1971	182	12,514	1,454.4
	1972	158	12,635	1,250.5
	1973	170	12,811	1,327.0
	1974	189	12,921	1,462.7
	1975	170	13,488	1,260.4
	1976	148	13,809	1,071.8
	1977	166	14,355	1,156.4
	1978	168	14,580	1,152.3
	Total	1,808	142,731	1,266.7
Bledsoe County, TN (47007)	1968	81	7,700	1,051.9
	1969	65	7,636	851.2
	1970	102	7,693	1,325.9
	1971	78	7,691	1,014.2
	1972	72	7,941	906.7
	1973	75	8,080	928.2
	1974	80	8,255	969.1
	1975	85	8,769	969.3
	1976	84	9,115	921.6
	1977	68	9,138	744.1
	1978	64	9,108	702.7
	Total	854	91,126	937.2
Blount County, TN (47009)	1968	495	63,251	782.6
	1969	506	63,519	796.6
	1970	538	63,957	841.2
	1971	534	64,251	831.1
	1972	616	64,372	956.9
	1973	618	66,811	925.0
	1974	598	68,333	875.1
	1975	590	68,747	858.2
	1976	590	70,188	840.6
	1977	604	72,023	838.6
	1978	617	73,640	837.9
	Total	6,306	739,092	853.2
Bradley County, TN (47011)	1968	405	47,308	856.1
	1969	409	49,269	830.1
	1970	377	50,753	742.8
	1971	414	53,496	773.9
	1972	452	55,049	821.1
	1973	465	57,514	808.5
	1974	442	59,461	743.3
	1975	404	59,863	674.9
	1976	465	61,267	759.0
	1977	422	62,872	671.2
	1978	468	64,447	726.2
	Total	4,723	621,299	760.2
Campbell County, TN (47013)	1968	295	24,305	1,213.7
	1969	337	25,275	1,333.3
	1970	312	26,090	1,195.9
	1971	340	27,682	1,228.2
	1972	334	28,665	1,165.2
	1973	298	29,507	1,009.9
	1974	305	29,740	1,025.6
	1975	296	31,054	953.2
	1976	344	32,292	1,065.3
	1977	322	33,030	974.9
	1978	342	33,471	1,021.8
	Total	3,525	321,111	1,097.8
Cannon County, TN (47015)	1968	121	7,782	1,554.9
	1969	116	8,190	1,416.4
	1970	111	8,469	1,310.7
	1971	123	9,015	1,364.4
	1972	112	9,200	1,217.4
	1973	98	9,008	1,087.9
	1974	96	9,373	1,024.2
	1975	103	9,613	1,071.5
	1976	128	9,787	1,307.9
	1977	100	10,071	993.0
	1978	98	10,013	978.7
	Total	1,206	100,521	1,199.7
Carroll County, TN (47017)	1968	319	25,162	1,267.8
	1969	333	25,469	1,307.5
	1970	339	25,777	1,315.1
	1971	328	26,254	1,249.3
	1972	314	26,413	1,188.8
	1973	299	26,613	1,123.5
	1974	310	26,617	1,164.7
	1975	330	27,535	1,198.5
	1976	304	28,119	1,081.1
	1977	282	28,275	997.3
	1978	305	28,446	1,072.2
	Total	3,463	294,680	1,175.2
Carter County, TN (47019)	1968	382	41,542	919.6
	1969	405	42,520	952.5
	1970	381	43,343	879.0
	1971	399	44,598	894.7
	1972	396	45,804	864.6
	1973	403	45,778	880.3
	1974	403	47,007	857.3
	1975	427	47,591	897.2
	1976	441	48,390	911.3
	1977	436	48,605	897.0
	1978	422	49,464	853.1
	Total	4,495	504,642	890.7
Cheatham County, TN (47021)	1968	98	12,213	802.4
	1969	114	12,738	895.0
	1970	133	13,210	1,006.8
	1971	107	13,983	765.2
	1972	140	14,803	945.8
	1973	126	15,845	795.2
	1974	123	16,926	726.7
	1975	146	17,541	832.3
	1976	126	18,517	680.5
	1977	132	19,754	668.2
	1978	133	20,540	647.5
	Total	1,378	176,070	782.6
Chester County, TN (47023)	1968	102	9,836	1,037.0
	1969	112	9,914	1,129.7
	1970	116	9,938	1,167.2
	1971	101	10,039	1,006.1
	1972	112	10,487	1,068.0
	1973	96	10,735	894.3
