
                        
                      	Year	
                        
                      	
                        
                      	
                        
                      
Androscoggin County, ME (23001)	1968	945	89,330	1,057.9
	1969	1,012	90,401	1,119.5
	1970	1,004	91,290	1,099.8
	1971	974	92,894	1,048.5
	1972	984	93,626	1,051.0
	1973	999	94,971	1,051.9
	1974	960	95,709	1,003.0
	1975	859	95,445	900.0
	1976	1,004	97,001	1,035.0
	1977	871	98,228	886.7
	1978	882	98,946	891.4
	Total	10,494	1,037,841	1,011.1
Aroostook County, ME (23003)	1968	830	93,704	885.8
	1969	764	93,834	814.2
	1970	813	94,097	864.0
	1971	787	94,631	831.7
	1972	832	95,425	871.9
	1973	829	94,872	873.8
	1974	742	94,015	789.2
	1975	717	95,179	753.3
	1976	747	95,468	782.5
	1977	739	95,723	772.0
	1978	732	94,338	775.9
	Total	8,532	1,041,286	819.4
Cumberland County, ME (23005)	1968	2,241	187,518	1,195.1
	1969	2,086	190,391	1,095.6
	1970	2,118	192,849	1,098.3
	1971	2,092	197,026	1,061.8
	1972	2,146	198,969	1,078.6
	1973	2,047	202,408	1,011.3
	1974	2,106	205,503	1,024.8
	1975	1,997	207,540	962.2
	1976	2,017	210,056	960.2
	1977	1,939	212,223	913.7
	1978	2,005	213,795	937.8
	Total	22,794	2,218,278	1,027.6
Franklin County, ME (23007)	1968	251	21,407	1,172.5
	1969	235	21,960	1,070.1
	1970	238	22,387	1,063.1
	1971	229	23,228	985.9
	1972	222	23,661	938.3
	1973	196	23,765	824.7
	1974	246	24,264	1,013.8
	1975	202	25,191	801.9
	1976	215	25,598	839.9
	1977	198	26,165	756.7
	1978	206	26,681	772.1
	Total	2,438	264,307	922.4
Hancock County, ME (23009)	1968	421	33,229	1,267.0
	1969	432	33,950	1,272.5
	1970	471	34,634	1,359.9
	1971	440	35,775	1,229.9
	1972	490	36,785	1,332.1
	1973	453	37,753	1,199.9
	1974	420	38,381	1,094.3
	1975	421	39,192	1,074.2
	1976	451	40,107	1,124.5
	1977	422	40,855	1,032.9
	1978	427	41,342	1,032.8
	Total	4,848	412,003	1,176.7
Kennebec County, ME (23011)	1968	998	93,243	1,070.3
	1969	1,021	94,279	1,083.0
	1970	1,052	95,303	1,103.8
	1971	953	97,003	982.4
	1972	1,016	100,105	1,014.9
	1973	1,032	100,664	1,025.2
	1974	1,043	102,700	1,015.6
	1975	957	103,267	926.7
	1976	970	105,090	923.0
	1977	936	107,134	873.7
	1978	947	108,271	874.7
	Total	10,925	1,107,059	986.8
Knox County, ME (23013)	1968	389	27,774	1,400.6
	1969	402	28,475	1,411.8
	1970	441	29,037	1,518.8
	1971	419	30,052	1,394.2
	1972	420	30,810	1,363.2
	1973	380	31,072	1,223.0
	1974	393	31,498	1,247.7
	1975	395	32,092	1,230.8
	1976	376	32,649	1,151.6
	1977	355	32,891	1,079.3
	1978	369	33,153	1,113.0
	Total	4,339	339,503	1,278.0
Lincoln County, ME (23015)	1968	251	19,738	1,271.7
	1969	279	20,179	1,382.6
	1970	287	20,552	1,396.5
	1971	313	21,158	1,479.3
	1972	300	21,321	1,407.1
	1973	275	22,169	1,240.5
	1974	294	22,720	1,294.0
	1975	282	23,300	1,210.3
	1976	313	23,994	1,304.5
	1977	282	24,705	1,141.5
	1978	331	25,365	1,304.9
	Total	3,207	245,201	1,307.9
Oxford County, ME (23017)	1968	474	42,195	1,123.4
	1969	541	42,858	1,262.3
	1970	505	43,473	1,161.6
	1971	469	44,421	1,055.8
	1972	508	45,625	1,113.4
	1973	491	44,826	1,095.3
	1974	477	44,841	1,063.8
	1975	460	45,443	1,012.3
	1976	441	46,106	956.5
	1977	465	47,169	985.8
	1978	463	47,783	969.0
	Total	5,294	494,740	1,070.1
Penobscot County, ME (23019)	1968	1,247	122,445	1,018.4
	1969	1,212	124,096	976.7
	1970	1,199	125,559	954.9
	1971	1,229	128,048	959.8
	1972	1,244	128,888	965.2
	1973	1,258	130,712	962.4
	1974	1,155	131,920	875.5
	1975	1,225	133,358	918.6
	1976	1,141	135,497	842.1
	1977	1,151	136,223	844.9
	1978	1,126	136,947	822.2
	Total	13,187	1,433,693	919.8
Piscataquis County, ME (23021)	1968	253	16,139	1,567.6
	1969	245	16,183	1,513.9
	1970	209	16,324	1,280.3
	1971	220	16,453	1,337.1
	1972	200	16,728	1,195.6
	1973	214	16,513	1,295.9
	1974	191	16,576	1,152.3
	1975	205	16,669	1,229.8
	1976	198	16,757	1,181.6
	1977	181	16,851	1,074.1
	1978	178	17,168	1,036.8
	Total	2,294	182,361	1,257.9
Sagadahoc County, ME (23023)	1968	316	22,705	1,391.8
	1969	256	23,087	1,108.8
	1970	270	23,576	1,145.2
	1971	243	24,101	1,008.3
	1972	272	24,763	1,098.4
	1973	253	25,687	984.9
	1974	274	26,392	1,038.2
	1975	261	26,949	968.5
	1976	237	26,869	882.1
	1977	273	27,587	989.6
	1978	251	28,173	890.9
	Total	2,906	279,889	1,038.3
Somerset County, ME (23025)	1968	518	39,247	1,319.8
	1969	477	39,972	1,193.3
	1970	466	40,614	1,147.4
	1971	490	41,708	1,174.8
	1972	522	41,911	1,245.5
	1973	459	41,909	1,095.2
	1974	471	42,542	1,107.1
	1975	431	43,275	996.0
	1976	437	44,245	987.7
	1977	412	44,679	922.1
	1978	422	44,922	939.4
	Total	5,105	465,024	1,097.8
Waldo County, ME (23027)	1968	314	22,347	1,405.1
	1969	271	22,847	1,186.2
	1970	314	23,308	1,347.2
	1971	270	24,180	1,116.6
	1972	314	25,024	1,254.8
	1973	245	25,092	976.4
	1974	288	25,474	1,130.6
	1975	255	26,292	969.9
	1976	283	27,203	1,040.3
	1977	255	27,512	926.9
	1978	223	27,886	799.7
	Total	3,032	277,165	1,093.9
Washington County, ME (23029)	1968	414	29,418	1,407.3
	1969	463	29,660	1,561.0
	1970	420	29,848	1,407.1
	1971	372	30,295	1,227.9
	1972	402	31,322	1,283.4
	1973	454	31,912	1,422.7
	1974	416	32,430	1,282.8
	1975	457	33,211	1,376.1
	1976	428	34,598	1,237.1
	1977	415	35,147	1,180.8
	1978	414	35,010	1,182.5
	Total	4,655	352,851	1,319.3
York County, ME (23031)	1968	1,255	106,848	1,174.6
	1969	1,217	109,267	1,113.8
	1970	1,246	111,688	1,115.6
