
                        
                      	Year	
                        
                      	
                        
                      	
                        
                      
Baker County, OR (41001)	1999	213	16,755	1,271.3
	2000	186	16,741	1,111.0
	2001	211	16,618	1,269.7
	2002	195	16,376	1,190.8
	2003	201	16,312	1,232.2
	2004	207	16,272	1,272.1
	2005	256	16,086	1,591.4
	2006	198	16,094	1,230.3
	2007	207	16,139	1,282.6
	2008	193	16,195	1,191.7
	2009	201	16,225	1,238.8
	2010	216	16,134	1,338.8
	2011	197	16,028	1,229.1
	2012	204	15,914	1,281.9
	Total	2,885	227,889	1,266.0
Benton County, OR (41003)	1999	456	78,254	582.7
	2000	440	78,153	563.0
	2001	449	78,491	572.0
	2002	483	80,203	602.2
	2003	498	80,322	620.0
	2004	485	80,149	605.1
	2005	496	80,943	612.8
	2006	510	81,957	622.3
	2007	567	83,718	677.3
	2008	507	84,150	602.5
	2009	534	85,390	625.4
	2010	523	85,579	611.1
	2011	560	86,012	651.1
	2012	570	86,436	659.4
	Total	7,078	1,149,757	615.6
Clackamas County, OR (41005)	1999	2,454	335,891	730.6
	2000	2,635	338,391	778.7
	2001	2,636	343,444	767.5
	2002	2,659	348,951	762.0
	2003	2,730	352,032	775.5
	2004	2,729	355,758	767.1
	2005	2,832	359,308	788.2
	2006	2,865	363,508	788.2
	2007	2,891	366,808	788.2
	2008	2,960	371,103	797.6
	2009	2,973	374,085	794.7
	2010	2,980	375,992	792.6
	2011	3,001	379,780	790.2
	2012	3,043	383,628	793.2
	Total	39,388	5,048,679	780.2
Clatsop County, OR (41007)	1999	383	35,720	1,072.2
	2000	376	35,630	1,055.3
	2001	405	35,509	1,140.6
	2002	413	35,519	1,162.8
	2003	382	35,612	1,072.7
	2004	360	35,912	1,002.5
	2005	365	36,282	1,006.0
	2006	396	36,603	1,081.9
	2007	355	36,818	964.2
	2008	387	36,825	1,050.9
	2009	373	36,972	1,008.9
	2010	376	37,039	1,015.1
	2011	361	37,173	971.1
	2012	371	37,339	993.6
	Total	5,303	508,953	1,041.9
Columbia County, OR (41009)	1999	383	43,360	883.3
	2000	384	43,560	881.5
	2001	403	44,196	911.8
	2002	378	45,104	838.1
	2003	396	45,636	867.7
	2004	404	46,192	874.6
	2005	388	46,955	826.3
	2006	403	48,184	836.4
	2007	396	48,898	809.8
	2008	411	49,209	835.2
	2009	417	49,394	844.2
	2010	389	49,351	788.2
	2011	423	49,353	857.1
	2012	406	49,233	824.7
	Total	5,581	658,625	847.4
Coos County, OR (41011)	1999	842	62,962	1,337.3
	2000	813	62,779	1,295.0
	2001	837	62,190	1,345.9
	2002	906	62,286	1,454.6
	2003	887	62,625	1,416.4
	2004	829	63,208	1,311.5
	2005	879	63,843	1,376.8
	2006	873	63,844	1,367.4
	2007	810	63,420	1,277.2
	2008	840	63,226	1,328.6
	2009	842	63,079	1,334.8
	2010	848	63,043	1,345.1
	2011	867	62,757	1,381.5
	2012	824	62,637	1,315.5
	Total	11,897	881,899	1,349.0
Crook County, OR (41013)	1999	170	18,596	914.2
	2000	205	19,182	1,068.7
	2001	196	19,705	994.7
	2002	179	19,779	905.0
	2003	208	20,011	1,039.4
	2004	172	20,643	833.2
	2005	201	21,019	956.3
	2006	205	21,673	945.9
	2007	212	21,818	971.7
	2008	200	21,811	917.0
	2009	194	21,410	906.1
	2010	230	20,978	1,096.4
	2011	227	20,684	1,097.5
	2012	206	20,666	996.8
	Total	2,805	287,975	974.0
Curry County, OR (41015)	1999	332	21,182	1,567.4
	2000	349	21,137	1,651.1
	2001	308	21,250	1,449.4
	2002	345	21,653	1,593.3
	2003	360	21,899	1,643.9
	2004	320	22,473	1,423.9
	2005	336	22,750	1,476.9
	2006	344	22,626	1,520.4
	2007	363	22,447	1,617.1
	2008	376	22,305	1,685.7
	2009	346	22,341	1,548.7
	2010	369	22,364	1,650.0
	2011	344	22,484	1,530.0
	2012	346	22,274	1,553.4
	Total	4,838	309,185	1,564.8
Deschutes County, OR (41017)	1999	839	111,933	749.6
	2000	916	115,367	794.0
	2001	956	120,526	793.2
	2002	973	125,247	776.9
	2003	1,000	129,094	774.6
	2004	969	133,756	724.5
	2005	1,071	140,567	761.9
	2006	1,107	148,149	747.2
	2007	1,097	152,633	718.7
	2008	1,171	156,820	746.7
	2009	1,155	157,345	734.1
	2010	1,257	157,733	796.9
	2011	1,263	159,800	790.4
	2012	1,338	161,887	826.5
	Total	15,112	1,970,857	766.8
Douglas County, OR (41019)	1999	1,172	100,364	1,167.7
	2000	1,157	100,399	1,152.4
	2001	1,122	100,562	1,115.7
	2002	1,268	101,529	1,248.9
	2003	1,227	102,776	1,193.9
	2004	1,213	103,965	1,166.7
	2005	1,216	105,285	1,155.0
	2006	1,213	106,658	1,137.3
	2007	1,251	107,057	1,168.5
	2008	1,297	107,316	1,208.6
	2009	1,259	107,378	1,172.5
	2010	1,385	107,667	1,286.4
	2011	1,407	107,293	1,311.4
	2012	1,321	107,166	1,232.7
	Total	17,508	1,465,415	1,194.7
Gilliam County, OR (41021)	1999	18	1,925	935.1 (Unreliable)
	2000	21	1,915	1,096.6
	2001	24	1,901	1,262.5
	2002	25	1,877	1,331.9
	2003	24	1,823	1,316.5
	2004	27	1,860	1,451.6
	2005	23	1,863	1,234.6
	2006	17	1,834	926.9 (Unreliable)
	2007	21	1,816	1,156.4
	2008	20	1,886	1,060.4
	2009	32	1,856	1,724.1
	2010	19	1,871	1,015.5 (Unreliable)
	2011	19	1,953	972.9 (Unreliable)
	2012	23	1,948	1,180.7
	Total	313	26,328	1,188.8
Grant County, OR (41023)	1999	92	8,013	1,148.1
	2000	101	7,935	1,272.8
	2001	93	7,498	1,240.3
	2002	100	7,438	1,344.4
	2003	103	7,472	1,378.5
	2004	77	7,415	1,038.4
	2005	75	7,389	1,015.0
	2006	100	7,373	1,356.3
	2007	95	7,267	1,307.3
	2008	65	7,303	890.0
	2009	66	7,343	898.8
	2010	88	7,445	1,182.0
	2011	87	7,403	1,175.2
	2012	77	7,317	1,052.3
	Total	1,219	104,611	1,165.3
Harney County, OR (41025)	1999	83	7,565	1,097.2
	2000	80	7,609	1,051.4
	2001	77	7,491	1,027.9
	2002	65	7,417	876.4
	2003	71	7,360	964.7
	2004	66	7,312	902.6
	2005	74	7,211	1,026.2
	2006	85	7,286	1,166.6
	2007	82	7,327	1,119.1
	2008	64	7,375	867.8
	2009	77	7,432	1,036.1
	2010	91	7,422	1,226.1
	2011	83	7,368	1,126.5
	2012	68	7,228	940.8
	Total	1,066	103,403	1,030.9
Hood River County, OR (41027)	1999	162	20,199	802.0
	2000	177	20,411	867.2
	2001	174	20,397	853.1
	2002	186	20,615	902.3
	2003	192	20,621	931.1
	2004	181	20,835	868.7
	2005	166	21,022	789.6
	2006	176	21,200	830.2
	2007	147	21,276	690.9
	2008	189	21,589	875.4
	2009	175	22,015	794.9
	2010	156	22,346	698.1
	2011	185	22,412	825.5
	2012	174	22,597	770.0
	Total	2,440	297,535	820.1
Jackson County, OR (41029)	1999	1,806	179,264	1,007.5
	2000	1,878	181,269	1,036.0
	2001	1,917	183,835	1,042.8
	2002	1,946	186,704	1,042.3
	2003	1,990	189,838	1,048.3
	2004	1,893	192,185	985.0
	2005	1,934	194,701	993.3
	2006	2,073	196,858	1,053.0
	2007	1,979	199,152	993.7
	2008	2,042	201,162	1,015.1
	2009	2,034	202,301	1,005.4
	2010	2,171	203,206	1,068.4
	2011	2,134	204,800	1,042.0
	2012	2,238	206,512	1,083.7
	Total	28,035	2,721,787	1,030.0
Jefferson County, OR (41031)	1999	155	18,537	836.2
	2000	168	19,009	883.8
	2001	178	19,653	905.7
	2002	173	19,941	867.6
