
                        
                      	Year	
                        
                      	
                        
                      	
                        
                      
Apache County, AZ (04001)	1999	451	69,801	646.1
	2000	470	69,423	677.0
	2001	509	67,863	750.0
	2002	466	67,319	692.2
	2003	488	68,072	716.9
	2004	513	68,161	752.6
	2005	519	68,521	757.4
	2006	535	69,390	771.0
	2007	526	69,602	755.7
	2008	534	69,883	764.1
	2009	545	71,008	767.5
	2010	626	71,518	875.3
	2011	600	72,349	829.3
	2012	553	72,852	759.1
	Total	7,335	975,762	751.7
Cochise County, AZ (04003)	1999	1,018	116,530	873.6
	2000	1,072	117,755	910.4
	2001	1,095	118,798	921.7
	2002	1,090	119,847	909.5
	2003	1,140	120,638	945.0
	2004	1,109	123,234	899.9
	2005	1,129	125,786	897.6
	2006	1,153	127,241	906.2
	2007	1,104	128,206	861.1
	2008	1,189	129,023	921.5
	2009	1,130	130,081	868.7
	2010	1,232	131,346	938.0
	2011	1,193	132,488	900.5
	2012	1,210	131,735	918.5
	Total	15,864	1,752,708	905.1
Coconino County, AZ (04005)	1999	498	115,307	431.9
	2000	507	116,320	435.9
	2001	566	118,283	478.5
	2002	602	121,308	496.3
	2003	636	122,882	517.6
	2004	606	125,117	484.3
	2005	651	127,025	512.5
	2006	642	128,695	498.9
	2007	636	130,442	487.6
	2008	712	131,853	540.0
	2009	706	133,477	528.9
	2010	682	134,421	507.4
	2011	733	134,166	546.3
	2012	737	135,862	542.5
	Total	8,914	1,775,158	502.2
Gila County, AZ (04007)	1999	634	50,990	1,243.4
	2000	579	51,335	1,127.9
	2001	638	51,274	1,244.3
	2002	659	51,478	1,280.2
	2003	640	51,337	1,246.7
	2004	648	51,423	1,260.1
	2005	695	51,655	1,345.5
	2006	631	52,541	1,201.0
	2007	671	53,252	1,260.0
	2008	725	53,437	1,356.7
	2009	643	53,561	1,200.5
	2010	668	53,597	1,246.3
	2011	688	53,478	1,286.5
	2012	659	53,071	1,241.7
	Total	9,178	732,429	1,253.1
Graham County, AZ (04009)	1999	293	33,279	880.4
	2000	245	33,489	731.6
	2001	258	33,356	773.5
	2002	263	33,224	791.6
	2003	264	32,985	800.4
	2004	274	32,703	837.8
	2005	287	32,964	870.6
	2006	297	33,701	881.3
	2007	283	35,175	804.5
	2008	296	36,639	807.9
	2009	266	37,525	708.9
	2010	304	37,220	816.8
	2011	245	37,002	662.1
	2012	298	37,026	804.8
	Total	3,873	486,288	796.4
Greenlee County, AZ (04011)	1999	67	8,535	785.0
	2000	73	8,547	854.1
	2001	45	8,349	539.0
	2002	62	7,831	791.7
	2003	55	7,567	726.8
	2004	46	7,549	609.4
	2005	63	7,595	829.5
	2006	67	7,838	854.8
	2007	64	8,205	780.0
	2008	53	8,561	619.1
	2009	52	8,635	602.2
	2010	55	8,437	651.9
	2011	71	8,594	826.2
	2012	66	8,775	752.1
	Total	839	115,018	729.5
La Paz County, AZ (04012)	1999	188	19,355	971.3
	2000	192	19,715	973.9
	2001	176	19,580	898.9
	2002	238	19,464	1,222.8
	2003	200	19,722	1,014.1
	2004	252	19,979	1,261.3
	2005	213	20,379	1,045.2
	2006	234	20,573	1,137.4
	2007	241	20,647	1,167.2
	2008	220	20,555	1,070.3
	2009	246	20,514	1,199.2
	2010	231	20,489	1,127.4
	2011	223	20,449	1,090.5
	2012	259	20,294	1,276.2
	Total	3,113	281,715	1,105.0
Maricopa County, AZ (04013)	1999	22,549	3,004,985	750.4
	2000	22,725	3,072,149	739.7
	2001	22,919	3,175,989	721.6
	2002	23,677	3,255,388	727.3
	2003	23,813	3,328,468	715.4
	2004	23,742	3,417,860	694.6
	2005	25,181	3,538,988	711.5
	2006	25,545	3,642,884	701.2
	2007	24,769	3,711,954	667.3
	2008	24,725	3,771,061	655.7
	2009	24,722	3,803,779	649.9
