
                        
                      	Year	
                        
                      	
                        
                      	
                        
                      
Anderson County, TN (47001)	1999	746	71,454	1,044.0
	2000	790	71,330	1,107.5
	2001	801	71,461	1,120.9
	2002	823	71,515	1,150.8
	2003	874	71,608	1,220.5
	2004	826	71,587	1,153.8
	2005	808	72,040	1,121.6
	2006	839	73,117	1,147.5
	2007	813	73,580	1,104.9
	2008	865	74,397	1,162.7
	2009	868	75,031	1,156.9
	2010	928	75,129	1,235.2
	2011	862	75,195	1,146.4
	2012	936	75,401	1,241.4
	Total	11,779	1,022,845	1,151.6
Bedford County, TN (47003)	1999	365	36,931	988.3
	2000	388	37,586	1,032.3
	2001	363	38,414	945.0
	2002	397	38,960	1,019.0
	2003	398	39,697	1,002.6
	2004	392	40,558	966.5
	2005	394	41,616	946.8
	2006	382	42,780	892.9
	2007	443	43,678	1,014.2
	2008	424	44,395	955.1
	2009	408	44,845	909.8
	2010	412	45,058	914.4
	2011	450	45,326	992.8
	2012	447	45,489	982.7
	Total	5,663	585,333	967.5
Benton County, TN (47005)	1999	212	16,519	1,283.4
	2000	225	16,537	1,360.6
	2001	218	16,673	1,307.5
	2002	230	16,572	1,387.9
	2003	210	16,531	1,270.3
	2004	216	16,517	1,307.7
	2005	210	16,515	1,271.6
	2006	237	16,435	1,442.0
	2007	275	16,490	1,667.7
	2008	253	16,431	1,539.8
	2009	258	16,424	1,570.9
	2010	234	16,489	1,419.1
	2011	244	16,411	1,486.8
	2012	246	16,362	1,503.5
	Total	3,268	230,906	1,415.3
Bledsoe County, TN (47007)	1999	107	12,142	881.2
	2000	120	12,367	970.3
	2001	124	12,468	994.5
	2002	110	12,446	883.8
	2003	119	12,502	951.8
	2004	107	12,610	848.5
	2005	100	12,685	788.3
	2006	99	12,847	770.6
	2007	125	13,028	959.5
	2008	114	13,070	872.2
	2009	134	12,924	1,036.8
	2010	124	12,876	963.0
	2011	129	12,843	1,004.4
	2012	125	12,792	977.2
	Total	1,637	177,600	921.7
Blount County, TN (47009)	1999	1,028	104,492	983.8
	2000	1,047	105,823	989.4
	2001	1,088	107,916	1,008.2
	2002	1,189	109,515	1,085.7
	2003	1,234	111,156	1,110.2
	2004	1,160	113,151	1,025.2
	2005	1,113	115,336	965.0
	2006	1,140	118,228	964.2
	2007	1,161	119,950	967.9
	2008	1,218	121,716	1,000.7
	2009	1,121	122,689	913.7
	2010	1,282	123,010	1,042.2
	2011	1,243	123,631	1,005.4
	2012	1,273	124,042	1,026.3
	Total	16,297	1,620,655	1,005.6
Bradley County, TN (47011)	1999	790	87,125	906.7
	2000	823	87,965	935.6
	2001	755	88,934	848.9
	2002	771	89,711	859.4
	2003	868	90,399	960.2
	2004	791	91,814	861.5
	2005	850	93,024	913.7
	2006	865	94,638	914.0
	2007	842	96,336	874.0
	2008	881	97,547	903.2
	2009	887	98,360	901.8
	2010	913	98,963	922.6
	2011	931	99,910	931.8
	2012	950	101,094	939.7
	Total	11,917	1,315,820	905.7
Campbell County, TN (47013)	1999	456	39,514	1,154.0
	2000	437	39,854	1,096.5
	2001	467	39,802	1,173.3
	2002	514	39,824	1,290.7
	2003	466	39,957	1,166.3
	2004	460	40,371	1,139.4
	2005	459	40,397	1,136.2
	2006	513	40,475	1,267.4
	2007	478	40,480	1,180.8
	2008	494	40,672	1,214.6
	2009	535	40,790	1,311.6
	2010	518	40,716	1,272.2
	2011	487	40,585	1,200.0
	2012	520	40,444	1,285.7
	Total	6,804	563,881	1,206.6
Cannon County, TN (47015)	1999	131	12,499	1,048.1
	2000	147	12,826	1,146.1
	2001	147	12,990	1,131.6
	2002	141	12,965	1,087.5
	2003	144	13,020	1,106.0
	2004	148	13,114	1,128.6
	2005	150	13,153	1,140.4
	2006	127	13,280	956.3
	2007	133	13,435	990.0
	2008	138	13,822	998.4
	2009	130	13,823	940.5
	2010	152	13,801	1,101.4
	2011	160	13,732	1,165.2
	2012	168	13,829	1,214.8
	Total	2,016	186,289	1,082.2
Carroll County, TN (47017)	1999	424	29,432	1,440.6
	2000	457	29,475	1,550.5
	2001	427	29,447	1,450.1
	2002	446	29,146	1,530.2
	2003	410	29,145	1,406.8
	2004	396	29,104	1,360.6
	2005	416	28,707	1,449.1
	2006	440	28,791	1,528.3
	2007	433	28,793	1,503.8
	2008	458	28,645	1,598.9
	2009	382	28,474	1,341.6
	2010	381	28,522	1,335.8
	2011	431	28,584	1,507.8
	2012	380	28,579	1,329.6
	Total	5,881	404,844	1,452.7
Carter County, TN (47019)	1999	610	56,244	1,084.6
	2000	617	56,742	1,087.4
	2001	642	56,770	1,130.9
	2002	622	56,682	1,097.4
	2003	698	57,530	1,213.3
	2004	645	57,532	1,121.1
	2005	660	57,693	1,144.0
	2006	681	57,877	1,176.6
	2007	647	57,781	1,119.7
	2008	616	57,895	1,064.0
	2009	670	57,639	1,162.4
	2010	636	57,424	1,107.6
	2011	631	57,492	1,097.5
	2012	639	57,341	1,114.4
	Total	9,014	802,642	1,123.0
Cheatham County, TN (47021)	1999	245	35,382	692.4
	2000	258	35,912	718.4
	2001	266	36,377	731.2
	2002	280	36,709	762.8
	2003	294	36,897	796.8
	2004	276	37,256	740.8
	2005	299	37,668	793.8
	2006	298	38,186	780.4
	2007	280	38,637	724.7
	2008	309	38,947	793.4
	2009	339	39,170	865.5
	2010	338	39,105	864.3
	2011	359	39,022	920.0
	2012	375	39,266	955.0
	Total	4,216	528,534	797.7
Chester County, TN (47023)	1999	126	15,407	817.8
	2000	165	15,540	1,061.8
	2001	154	15,856	971.2
	2002	138	15,900	867.9
	2003	163	15,672	1,040.1
	2004	132	16,225	813.6
	2005	151	16,355	923.3
	2006	151	16,491	915.7
	2007	171	16,622	1,028.8
	2008	147	16,840	872.9
	2009	156	16,864	925.0
	2010	177	17,131	1,033.2
	2011	176	17,213	1,022.5
	2012	168	17,190	977.3
	Total	2,175	229,306	948.5
Claiborne County, TN (47025)	1999	314	29,646	1,059.2
	2000	357	29,862	1,195.5
	2001	367	30,095	1,219.5
	2002	350	30,099	1,162.8
	2003	351	30,511	1,150.4
	2004	330	30,830	1,070.4
	2005	380	31,206	1,217.7
	2006	343	31,481	1,089.5
	2007	332	31,729	1,046.4
	2008	400	32,006	1,249.8
	2009	394	32,056	1,229.1
	2010	355	32,213	1,102.0
	2011	427	32,055	1,332.1
	2012	424	31,673	1,338.7
	Total	5,124	435,462	1,176.7
Clay County, TN (47027)	1999	86	7,893	1,089.6
	2000	86	7,976	1,078.2
	2001	96	7,921	1,212.0
	2002	119	7,924	1,501.8
	2003	106	7,909	1,340.2
	2004	116	7,947	1,459.7
	2005	95	7,954	1,194.4
	2006	90	7,977	1,128.2
	2007	96	7,901	1,215.0
	2008	91	7,862	1,157.5
	2009	95	7,830	1,213.3
	2010	107	7,861	1,361.1
	2011	118	7,815	1,509.9
	2012	129	7,813	1,651.1
	Total	1,430	110,583	1,293.1
Cocke County, TN (47029)	1999	372	33,264	1,118.3
	2000	380	33,565	1,132.1
	2001	436	33,618	1,296.9
	2002	409	33,920	1,205.8
	2003	441	34,234	1,288.2
	2004	445	34,393	1,293.9
	2005	402	34,644	1,160.4
	2006	442	35,001	1,262.8
	2007	384	35,272	1,088.7
	2008	402	35,666	1,127.1
	2009	445	35,811	1,242.6
	2010	405	35,662	1,135.7
	2011	452	35,477	1,274.1
	2012	490	35,594	1,376.6
	Total	5,905	486,121	1,214.7
Coffee County, TN (47031)	1999	488	47,506	1,027.2
	2000	508	48,014	1,058.0
	2001	545	48,594	1,121.5
	2002	584	49,074	1,190.0
	2003	543	49,602	1,094.7
	2004	581	50,077	1,160.2
	2005	548	50,834	1,078.0
	2006	579	51,646	1,121.1
	2007	520	52,022	999.6
	2008	589	52,460	1,122.8
	2009	607	52,813	1,149.3
	2010	598	52,796	1,132.7
	2011	633	52,936	1,195.8
	2012	661	53,161	1,243.4
	Total	7,984	711,535	1,122.1
Crockett County, TN (47033)	1999	164	14,436	1,136.0
	2000	180	14,532	1,238.6
	2001	191	14,546	1,313.1
	2002	192	14,487	1,325.3
	2003	208	14,365	1,448.0
	2004	189	14,434	1,309.4
	2005	177	14,437	1,226.0
	2006	168	14,430	1,164.2
	2007	164	14,491	1,131.7
	2008	193	14,541	1,327.3
	2009	181	14,573	1,242.0
	2010	175	14,586	1,199.8
	2011	179	14,530	1,231.9
	2012	170	14,614	1,163.3
