
                        
                      	Year	
                        
                      	
                        
                      	
                        
                      
Adams County, MS (28001)	1968	368	36,500	1,008.2
	1969	381	37,095	1,027.1
	1970	355	37,568	945.0
	1971	385	38,210	1,007.6
	1972	412	37,950	1,085.6
	1973	436	37,426	1,165.0
	1974	364	37,735	964.6
	1975	402	38,468	1,045.0
	1976	381	37,996	1,002.7
	1977	371	37,903	978.8
	1978	383	37,939	1,009.5
	Total	4,238	414,790	1,021.7
Alcorn County, MS (28003)	1968	325	26,243	1,238.4
	1969	358	26,724	1,339.6
	1970	323	27,236	1,185.9
	1971	319	27,911	1,142.9
	1972	300	28,274	1,061.0
	1973	321	28,767	1,115.9
	1974	344	29,188	1,178.6
	1975	287	29,525	972.1
	1976	301	29,648	1,015.2
	1977	297	30,669	968.4
	1978	305	31,743	960.8
	Total	3,480	315,928	1,101.5
Amite County, MS (28005)	1968	157	14,451	1,086.4
	1969	173	14,027	1,233.3
	1970	149	13,752	1,083.5
	1971	144	13,291	1,083.4
	1972	134	13,329	1,005.3
	1973	172	13,134	1,309.6
	1974	156	13,036	1,196.7
	1975	157	13,089	1,199.5
	1976	138	13,246	1,041.8
	1977	150	13,324	1,125.8
	1978	117	13,092	893.7
	Total	1,647	147,771	1,114.6
Attala County, MS (28007)	1968	254	21,913	1,159.1
	1969	275	20,545	1,338.5
	1970	268	19,570	1,369.4
	1971	212	18,201	1,164.8
	1972	234	19,683	1,188.8
	1973	283	19,831	1,427.1
	1974	228	19,370	1,177.1
	1975	232	19,343	1,199.4
	1976	261	19,484	1,339.6
	1977	240	20,016	1,199.0
	1978	232	19,961	1,162.3
	Total	2,719	217,917	1,247.7
Benton County, MS (28009)	1968	86	7,460	1,152.8
	1969	67	7,444	900.1
	1970	71	7,489	948.1
	1971	73	7,495	974.0
	1972	94	7,480	1,256.7
	1973	69	7,495	920.6
	1974	79	7,521	1,050.4
	1975	76	7,618	997.6
	1976	74	7,654	966.8
	1977	63	7,782	809.6
	1978	73	8,060	905.7
	Total	825	83,498	988.0
Bolivar County, MS (28011)	1968	566	49,276	1,148.6
	1969	549	49,477	1,109.6
	1970	529	49,630	1,065.9
	1971	522	50,237	1,039.1
	1972	592	50,590	1,170.2
	1973	542	49,407	1,097.0
	1974	526	49,063	1,072.1
	1975	505	48,431	1,042.7
	1976	510	47,595	1,071.5
	1977	498	47,233	1,054.3
	1978	503	46,799	1,074.8
	Total	5,842	537,738	1,086.4
Calhoun County, MS (28013)	1968	184	13,756	1,337.6
	1969	159	14,246	1,116.1
	1970	173	14,634	1,182.2
	1971	197	15,340	1,284.2
	1972	212	15,035	1,410.0
	1973	189	15,398	1,227.4
	1974	183	15,389	1,189.2
	1975	208	15,469	1,344.6
	1976	168	15,543	1,080.9
	1977	164	15,427	1,063.1
	1978	158	15,488	1,020.1
	Total	1,995	165,725	1,203.8
Carroll County, MS (28015)	1968	128	9,160	1,397.4
	1969	109	9,274	1,175.3
	1970	91	9,375	970.7
	1971	101	9,543	1,058.4
	1972	94	9,519	987.5
	1973	105	9,696	1,082.9
	1974	98	9,567	1,024.4
	1975	110	9,691	1,135.1
	1976	101	9,628	1,049.0
	1977	97	9,847	985.1
	1978	78	9,815	794.7
	Total	1,112	105,115	1,057.9
Chickasaw County, MS (28017)	1968	217	17,058	1,272.1
	1969	224	16,931	1,323.0
	1970	213	16,837	1,265.1
	1971	179	16,733	1,069.7
	1972	188	17,437	1,078.2
	1973	237	17,451	1,358.1
	1974	202	17,480	1,155.6
	1975	204	17,478	1,167.2
	1976	196	17,503	1,119.8
	1977	208	17,844	1,165.7
	1978	189	17,966	1,052.0
	Total	2,257	190,718	1,183.4
Choctaw County, MS (28019)	1968	121	8,888	1,361.4
	1969	114	8,631	1,320.8
	1970	113	8,422	1,341.7
	1971	102	8,130	1,254.6
	1972	110	8,323	1,321.6
	1973	97	8,529	1,137.3
	1974	95	8,387	1,132.7
	1975	111	8,807	1,260.4
	1976	107	8,980	1,191.5
	1977	101	9,008	1,121.2
	1978	94	9,131	1,029.5
	Total	1,165	95,236	1,223.3
Claiborne County, MS (28021)	1968	124	10,552	1,175.1
	1969	127	10,311	1,231.7
	1970	104	10,119	1,027.8
	1971	121	9,847	1,228.8
	1972	146	10,829	1,348.2
	1973	129	10,732	1,202.0
	1974	115	11,483	1,001.5
	1975	129	11,589	1,113.1
	1976	129	12,434	1,037.5
	1977	103	12,644	814.6
	1978	116	12,625	918.8
	Total	1,343	123,165	1,090.4
Clarke County, MS (28023)	1968	194	14,251	1,361.3
	1969	183	14,714	1,243.7
	1970	174	15,068	1,154.8
	1971	208	15,677	1,326.8
	1972	232	15,615	1,485.8
	1973	196	15,623	1,254.6
	1974	205	15,504	1,322.2
	1975	164	15,789	1,038.7
	1976	192	16,141	1,189.5
	1977	161	16,403	981.5
	1978	170	16,710	1,017.4
	Total	2,079	171,495	1,212.3
Clay County, MS (28025)	1968	208	17,995	1,155.9
	1969	210	18,395	1,141.6
	1970	178	18,914	941.1
	1971	206	19,630	1,049.4
	1972	208	19,629	1,059.7
	1973	201	19,617	1,024.6
	1974	196	19,830	988.4
	1975	179	19,948	897.3
	1976	211	20,242	1,042.4
	1977	190	20,588	922.9
	1978	226	20,835	1,084.7
	Total	2,213	215,623	1,026.3
Coahoma County, MS (28027)	1968	556	42,247	1,316.1
	1969	507	41,245	1,229.2
	1970	505	40,507	1,246.7
	1971	485	39,341	1,232.8
	1972	472	40,130	1,176.2
	1973	473	39,218	1,206.1
	1974	457	38,799	1,177.9
	1975	438	38,578	1,135.4
	1976	461	37,927	1,215.5
	1977	433	37,872	1,143.3
	1978	428	37,817	1,131.8
	Total	5,215	433,681	1,202.5
Copiah County, MS (28029)	1968	319	25,308	1,260.5
	1969	344	25,032	1,374.2
	1970	299	24,937	1,199.0
	1971	301	24,524	1,227.4
	1972	358	26,588	1,346.5
	1973	330	25,482	1,295.0
	1974	288	25,815	1,115.6
	1975	295	25,341	1,164.1
	1976	323	25,698	1,256.9
	1977	313	26,324	1,189.0
	1978	304	26,421	1,150.6
	Total	3,474	281,470	1,234.2
Covington County, MS (28031)	1968	167	13,123	1,272.6
	1969	157	13,599	1,154.5
	1970	129	14,000	921.4
	1971	171	14,744	1,159.8
	1972	196	14,188	1,381.4
	1973	179	14,458	1,238.1
	1974	183	14,507	1,261.5
	1975	147	14,788	994.0
	1976	175	15,251	1,147.5
	1977	181	15,430	1,173.0
