
                        
                      	Year	
                        
                      	
                        
                      	
                        
                      
Barnstable County, MA (25001)	1968	1,147	93,669	1,224.5
	1969	1,091	95,266	1,145.2
	1970	1,198	96,722	1,238.6
	1971	1,189	99,301	1,197.4
	1972	1,412	99,209	1,423.3
	1973	1,393	110,998	1,255.0
	1974	1,482	123,637	1,198.7
	1975	1,562	129,183	1,209.1
	1976	1,489	132,939	1,120.1
	1977	1,591	138,067	1,152.3
	1978	1,590	140,988	1,127.8
	Total	15,144	1,259,979	1,201.9
Berkshire County, MA (25003)	1968	1,594	147,347	1,081.8
	1969	1,622	148,606	1,091.5
	1970	1,577	149,424	1,055.4
	1971	1,635	150,780	1,084.4
	1972	1,658	148,580	1,115.9
	1973	1,596	149,230	1,069.5
	1974	1,562	149,468	1,045.0
	1975	1,499	148,674	1,008.2
	1976	1,519	146,166	1,039.2
	1977	1,482	144,877	1,022.9
	1978	1,485	146,292	1,015.1
	Total	17,229	1,629,444	1,057.4
Bristol County, MA (25005)	1968	4,805	438,352	1,096.2
	1969	4,748	441,176	1,076.2
	1970	4,734	444,174	1,065.8
	1971	4,621	448,882	1,029.4
	1972	4,548	452,891	1,004.2
	1973	4,742	458,452	1,034.4
	1974	4,630	458,466	1,009.9
	1975	4,442	459,227	967.3
	1976	4,485	465,044	964.4
	1977	4,311	466,864	923.4
	1978	4,498	468,415	960.3
	Total	50,564	5,001,943	1,010.9
Dukes County, MA (25007)	1968	88	5,773	1,524.3
	1969	105	5,989	1,753.2
	1970	97	6,150	1,577.2
	1971	100	6,426	1,556.2
	1972	92	6,354	1,447.9
	1973	87	7,284	1,194.4
	1974	113	7,987	1,414.8
	1975	94	8,407	1,118.1
	1976	116	8,104	1,431.4
	1977	81	8,630	938.6
	1978	116	8,981	1,291.6
	Total	1,089	80,085	1,359.8
Essex County, MA (25009)	1968	6,885	628,834	1,094.9
	1969	6,858	633,087	1,083.3
	1970	6,646	637,778	1,042.1
	1971	6,758	644,457	1,048.6
	1972	6,778	642,810	1,054.4
	1973	6,782	646,380	1,049.2
	1974	6,671	632,068	1,055.4
	1975	6,431	627,453	1,024.9
	1976	6,370	626,281	1,017.1
	1977	6,005	625,802	959.6
	1978	6,291	631,065	996.9
	Total	72,475	6,976,015	1,038.9
Franklin County, MA (25011)	1968	706	58,560	1,205.6
	1969	689	58,927	1,169.2
	1970	685	59,409	1,153.0
	1971	723	59,906	1,206.9
	1972	726	59,635	1,217.4
	1973	740	61,430	1,204.6
	1974	659	63,431	1,038.9
	1975	632	64,105	985.9
	1976	606	62,252	973.5
	1977	656	62,958	1,042.0
	1978	658	63,737	1,032.4
	Total	7,480	674,350	1,109.2
Hampden County, MA (25013)	1968	4,826	460,440	1,048.1
	1969	4,807	458,915	1,047.5
	1970	4,574	459,258	996.0
	1971	4,636	459,019	1,010.0
	1972	4,606	458,345	1,004.9
	1973	4,755	456,945	1,040.6
	1974	4,612	458,858	1,005.1
	1975	4,259	456,236	933.5
	1976	4,385	452,919	968.2
	1977	4,139	451,578	916.6
	1978	4,336	446,235	971.7
	Total	49,935	5,018,748	995.0
Hampshire County, MA (25015)	1968	992	121,271	818.0
	1969	1,012	122,895	823.5
	1970	1,026	124,301	825.4
	1971	970	126,366	767.6
	1972	1,054	133,162	791.5
	1973	1,033	136,598	756.2
	1974	1,047	133,563	783.9
	1975	1,014	135,184	750.1
	1976	944	136,457	691.8
	1977	986	135,007	730.3
	1978	1,000	137,180	729.0
	Total	11,078	1,441,984	768.2
Middlesex County, MA (25017)	1968	13,125	1,385,294	947.5
	1969	12,672	1,390,871	911.1
	1970	12,377	1,397,832	885.4
	1971	12,390	1,408,088	879.9
	1972	12,326	1,409,937	874.2
	1973	12,225	1,405,161	870.0
	1974	11,998	1,389,392	863.5
	1975	11,627	1,380,436	842.3
	1976	11,759	1,376,536	854.2
	1977	11,306	1,372,939	823.5
	1978	11,250	1,376,501	817.3
	Total	133,055	15,292,987	870.0
Nantucket County, MA (25019)	1968	46	3,664	1,255.5
	1969	52	3,770	1,379.3
	1970	134	4,070	3,292.4
	1971	120	4,088	2,935.4
	1972	128	3,953	3,238.0
	1973	119	4,388	2,711.9
	1974	85	5,257	1,616.9
	1975	55	5,479	1,003.8
	1976	68	5,315	1,279.4
	1977	61	5,313	1,148.1
	1978	54	5,411	998.0
	Total	922	50,708	1,818.3
Norfolk County, MA (25021)	1968	5,405	607,488	889.7
	1969	5,184	604,665	857.3
	1970	5,352	604,160	885.9
	1971	5,311	601,943	882.3
	1972	5,436	605,909	897.2
	1973	5,518	608,016	907.5
	1974	5,298	610,170	868.3
	1975	5,270	608,497	866.1
	1976	5,400	607,522	888.9
	1977	5,150	608,678	846.1
	1978	5,259	612,581	858.5
	Total	58,583	6,679,629	877.0
Plymouth County, MA (25023)	1968	3,057	323,118	946.1
	1969	2,999	328,107	914.0
	1970	3,149	332,934	945.8
	1971	2,977	340,236	875.0
	1972	3,204	352,732	908.3
	1973	3,214	362,895	885.7
	1974	3,031	369,704	819.8
	1975	3,129	376,127	831.9
	1976	3,143	378,467	830.5
	1977	3,043	387,274	785.7
	1978	3,115	396,760	785.1
	Total	34,061	3,948,354	862.7
Suffolk County, MA (25025)	1968	9,986	733,670	1,361.1
	1969	9,425	734,142	1,283.8
	1970	9,200	736,607	1,249.0
	1971	9,161	741,001	1,236.3
	1972	8,688	735,401	1,181.4
	1973	8,499	717,586	1,184.4
	1974	8,353	719,956	1,160.2
	1975	7,799	712,348	1,094.8
	1976	7,551	705,244	1,070.7
	1977	7,106	693,086	1,025.3
	1978	7,040	661,143	1,064.8
	Total	92,808	7,890,184	1,176.2
Worcester County, MA (25027)	1968	6,771	628,750	1,076.9
	1969	6,529	632,758	1,031.8
	1970	6,529	636,907	1,025.1
	1971	6,436	643,043	1,000.9
	1972	6,496	641,452	1,012.7
	1973	6,615	645,641	1,024.6
	1974	6,455	644,609	1,001.4
	1975	6,202	643,165	964.3
	1976	6,214	640,036	970.9
	1977	5,897	641,489	919.3
	1978	5,968	647,847	921.2
	Total	70,112	7,045,697	995.1
Total		614,535	62,990,107	975.6
