
                        
                      	Year	
                        
                      	
                        
                      	
                        
                      
Adair County, OK (40001)	1999	236	20,904	1,129.0
	2000	233	21,038	1,107.5
	2001	214	21,101	1,014.2
	2002	263	21,271	1,236.4
	2003	232	21,445	1,081.8
	2004	218	21,589	1,009.8
	2005	241	21,887	1,101.1
	2006	223	22,215	1,003.8
	2007	220	22,345	984.6
	2008	213	22,346	953.2
	2009	227	22,477	1,009.9
	2010	216	22,683	952.3
	2011	239	22,489	1,062.7
	2012	229	22,254	1,029.0
	Total	3,204	306,044	1,046.9
Alfalfa County, OK (40003)	1999	95	6,125	1,551.0
	2000	75	6,105	1,228.5
	2001	48	5,933	809.0
	2002	64	5,894	1,085.9
	2003	86	5,827	1,475.9
	2004	74	5,785	1,279.2
	2005	75	5,706	1,314.4
	2006	67	5,639	1,188.2
	2007	67	5,618	1,192.6
	2008	66	5,618	1,174.8
	2009	61	5,585	1,092.2
	2010	72	5,642	1,276.1
	2011	80	5,642	1,417.9
	2012	76	5,667	1,341.1
	Total	1,006	80,786	1,245.3
Atoka County, OK (40005)	1999	166	13,856	1,198.0
	2000	165	13,879	1,188.8
	2001	169	13,816	1,223.2
	2002	154	13,836	1,113.0
	2003	138	13,973	987.6
	2004	147	14,046	1,046.6
	2005	130	14,034	926.3
	2006	153	14,013	1,091.8
	2007	130	14,118	920.8
	2008	149	14,220	1,047.8
	2009	132	14,155	932.5
	2010	123	14,182	867.3
	2011	149	14,133	1,054.3
	2012	153	14,023	1,091.1
	Total	2,058	196,284	1,048.5
Beaver County, OK (40007)	1999	61	6,024	1,012.6
	2000	73	5,857	1,246.4
	2001	53	5,657	936.9
	2002	57	5,617	1,014.8
	2003	55	5,609	980.6
	2004	58	5,577	1,040.0
	2005	56	5,569	1,005.6
	2006	50	5,514	906.8
	2007	64	5,571	1,148.8
	2008	64	5,521	1,159.2
	2009	60	5,562	1,078.7
	2010	57	5,636	1,011.4
	2011	42	5,638	744.9
	2012	49	5,609	873.6
	Total	799	78,961	1,011.9
Beckham County, OK (40009)	1999	292	19,957	1,463.1
	2000	263	19,799	1,328.3
	2001	240	19,937	1,203.8
