
                        
                      	Year	
                        
                      	
                        
                      	
                        
                      
Adams County, WI (55001)	1968	119	8,665	1,373.3
	1969	128	8,979	1,425.5
	1970	120	9,260	1,295.9
	1971	122	9,726	1,254.4
	1972	134	10,318	1,298.7
	1973	123	10,893	1,129.2
	1974	145	11,221	1,292.2
	1975	155	11,993	1,292.4
	1976	154	12,435	1,238.4
	1977	134	12,467	1,074.8
	1978	135	12,943	1,043.0
	Total	1,469	118,900	1,235.5
Ashland County, WI (55003)	1968	234	17,172	1,362.7
	1969	235	16,904	1,390.2
	1970	219	16,752	1,307.3
	1971	213	16,464	1,293.7
	1972	198	16,234	1,219.7
	1973	209	16,318	1,280.8
	1974	239	16,216	1,473.9
	1975	215	16,488	1,304.0
	1976	252	16,568	1,521.0
	1977	229	16,845	1,359.5
	1978	197	16,423	1,199.5
	Total	2,440	182,384	1,337.8
Barron County, WI (55005)	1968	406	32,330	1,255.8
	1969	405	33,236	1,218.6
	1970	384	34,039	1,128.1
	1971	429	35,337	1,214.0
	1972	452	36,131	1,251.0
	1973	453	36,270	1,249.0
	1974	413	36,247	1,139.4
	1975	396	36,728	1,078.2
	1976	396	36,812	1,075.7
	1977	386	37,440	1,031.0
	1978	405	37,471	1,080.8
	Total	4,525	392,041	1,154.2
Bayfield County, WI (55007)	1968	163	11,479	1,420.0
	1969	160	11,584	1,381.2
	1970	175	11,678	1,498.5
	1971	178	11,836	1,503.9
	1972	162	11,792	1,373.8
	1973	162	11,956	1,355.0
	1974	169	12,087	1,398.2
	1975	139	12,532	1,109.2
	1976	145	12,647	1,146.5
	1977	165	13,302	1,240.4
	1978	161	13,331	1,207.7
	Total	1,779	134,224	1,325.4
Brown County, WI (55009)	1968	1,136	153,826	738.5
	1969	1,144	155,949	733.6
	1970	1,134	158,194	716.8
	1971	1,181	161,397	731.7
	1972	1,174	162,126	724.1
	1973	1,175	164,084	716.1
	1974	1,147	165,964	691.1
	1975	1,109	168,765	657.1
	1976	1,236	170,620	724.4
	1977	1,127	171,815	655.9
	1978	1,189	172,713	688.4
	Total	12,752	1,805,453	706.3
