
                        
                      	Year	
                        
                      	
                        
                      	
                        
                      
Acadia Parish, LA (22001)	1999	567	58,762	964.9
	2000	599	58,861	1,017.7
	2001	644	58,844	1,094.4
	2002	610	59,065	1,032.8
	2003	606	59,194	1,023.8
	2004	605	59,223	1,021.6
	2005	680	59,524	1,142.4
	2006	644	60,522	1,064.1
	2007	664	60,762	1,092.8
	2008	596	61,115	975.2
	2009	606	61,451	986.2
	2010	639	61,773	1,034.4
	2011	694	61,797	1,123.0
	2012	640	61,923	1,033.5
	Total	8,794	842,816	1,043.4
Allen Parish, LA (22003) ‡	1999	222	25,364	875.3
	2000	246	25,440	967.0
	2001	220	25,399	866.2
	2002	221	25,194	877.2
	2003	242	25,327	955.5
	2004	247	25,338	974.8
	2005	269	25,076	1,072.7
	2006	73	25,692	284.1
	2007	26	25,937	100.2
	2008	93	25,854	359.7
	2009	229	25,863	885.4
	2010	235	25,764	912.1
	2011	251	25,699	976.7
	2012	230	25,533	900.8
	Total	2,804	357,480	784.4
Ascension Parish, LA (22005)	1999	497	74,662	665.7
	2000	478	76,627	623.8
	2001	507	79,210	640.1
	2002	537	81,379	659.9
	2003	576	83,967	686.0
	2004	543	86,352	628.8
	2005	543	89,741	605.1
	2006	588	96,421	609.8
	2007	657	100,132	656.1
	2008	648	102,891	629.8
	2009	663	105,172	630.4
	2010	623	107,215	581.1
	2011	640	110,042	581.6
	2012	650	112,126	579.7
	Total	8,150	1,305,937	624.1
Assumption Parish, LA (22007)	1999	211	23,372	902.8
	2000	189	23,388	808.1
	2001	202	23,194	870.9
	2002	200	23,210	861.7
	2003	202	23,262	868.4
	2004	194	23,319	831.9
	2005	203	23,199	875.0
	2006	175	23,477	745.4
	2007	204	23,543	866.5
	2008	241	23,534	1,024.1
	2009	207	23,508	880.6
	2010	202	23,421	862.5
	2011	221	23,193	952.9
	2012	205	23,099	887.5
	Total	2,856	326,719	874.1
Avoyelles Parish, LA (22009)	1999	516	41,373	1,247.2
	2000	481	41,481	1,159.6
	2001	464	41,274	1,124.2
	2002	517	41,233	1,253.9
	2003	462	41,446	1,114.7
	2004	502	41,271	1,216.4
	2005	526	41,036	1,281.8
	2006	466	42,080	1,107.4
	2007	464	41,809	1,109.8
	2008	463	42,040	1,101.3
	2009	445	42,034	1,058.7
	2010	491	42,073	1,167.0
	2011	498	41,820	1,190.8
	2012	531	41,569	1,277.4
	Total	6,826	582,539	1,171.8
Beauregard Parish, LA (22011)	1999	316	32,649	967.9
	2000	300	32,986	909.5
	2001	326	33,001	987.8
	2002	305	33,000	924.2
	2003	308	33,221	927.1
	2004	330	33,614	981.7
	2005	365	34,130	1,069.4
	2006	356	34,510	1,031.6
	2007	347	34,623	1,002.2
	2008	347	34,893	994.5
	2009	350	35,142	996.0
	2010	321	35,654	900.3
	2011	314	36,070	870.5
	2012	329	36,240	907.8
	Total	4,614	479,733	961.8
Bienville Parish, LA (22013)	1999	215	15,813	1,359.6
	2000	233	15,752	1,479.2
	2001	225	15,400	1,461.0
	2002	236	15,279	1,544.6
	2003	226	15,077	1,499.0
	2004	232	15,017	1,544.9
	2005	203	14,852	1,366.8
	2006	214	14,773	1,448.6
	2007	212	14,699	1,442.3
	2008	214	14,494	1,476.5
	2009	194	14,435	1,344.0
	2010	211	14,353	1,470.1
	2011	207	14,239	1,453.8
	2012	213	14,156	1,504.7
	Total	3,035	208,339	1,456.8
Bossier Parish, LA (22015)	1999	790	97,284	812.1
	2000	776	98,310	789.3
	2001	774	100,986	766.4
	2002	797	102,227	779.6
	2003	855	103,088	829.4
	2004	860	105,435	815.7
	2005	845	107,477	786.2
	2006	848	110,606	766.7
	2007	832	112,048	742.5
	2008	829	113,824	728.3
	2009	903	115,187	783.9
	2010	936	116,979	800.1
	2011	920	120,061	766.3
	2012	925	123,074	751.6
	Total	11,890	1,526,586	778.9
Caddo Parish, LA (22017)	1999	2,556	251,876	1,014.8
	2000	2,631	252,161	1,043.4
	2001	2,720	249,815	1,088.8
	2002	2,624	248,753	1,054.9
	2003	2,694	248,346	1,084.8
	2004	2,614	249,157	1,049.1
	2005	2,712	249,593	1,086.6
	2006	2,650	252,740	1,048.5
	2007	2,671	251,760	1,060.9
	2008	2,743	251,953	1,088.7
	2009	2,601	253,245	1,027.1
	2010	2,672	254,969	1,048.0
	2011	2,650	256,905	1,031.5
	2012	2,782	257,091	1,082.1
	Total	37,320	3,528,364	1,057.7
Calcasieu Parish, LA (22019)	1999	1,702	183,417	927.9
	2000	1,684	183,577	917.3
	2001	1,753	183,296	956.4
	2002	1,705	183,487	929.2
	2003	1,761	184,701	953.4
	2004	1,833	185,593	987.6
	2005	1,902	186,417	1,020.3
	2006	1,830	185,350	987.3
	2007	1,844	187,081	985.7
	2008	1,900	188,928	1,005.7
	2009	1,788	191,080	935.7
	2010	1,907	192,768	989.3
	2011	1,791	193,691	924.7
	2012	1,869	194,323	961.8
	Total	25,269	2,623,709	963.1
Caldwell Parish, LA (22021)	1999	114	10,540	1,081.6
	2000	112	10,560	1,060.6
	2001	120	10,429	1,150.6
	2002	105	10,429	1,006.8
	2003	139	10,352	1,342.7
	2004	126	10,382	1,213.6
	2005	129	10,247	1,258.9
	2006	118	10,224	1,154.1
	2007	125	10,189	1,226.8
	2008	144	10,224	1,408.5
	2009	127	10,185	1,246.9
	2010	120	10,132	1,184.4
	2011	143	10,084	1,418.1
	2012	126	10,029	1,256.4
	Total	1,748	144,006	1,213.8
Cameron Parish, LA (22023)	1999	85	9,991	850.8
	2000	65	9,991	650.6
	2001	81	9,875	820.3
	2002	68	9,834	691.5
	2003	68	9,851	690.3
	2004	79	9,851	801.9
	2005	75	9,846	761.7
	2006	57	7,719	738.4
	2007	50	7,517	665.2
	2008	52	7,434	699.5
	2009	56	6,930	808.1
	2010	42	6,839	614.1
	2011	39	6,795	574.0
	2012	41	6,682	613.6
	Total	858	119,155	720.1
Catahoula Parish, LA (22025)	1999	120	10,956	1,095.3
	2000	106	10,920	970.7
	2001	139	10,767	1,291.0
	2002	138	10,635	1,297.6
	2003	114	10,542	1,081.4
	2004	130	10,448	1,244.3
	2005	123	10,258	1,199.1
	2006	115	10,423	1,103.3
	2007	120	10,481	1,144.9
	2008	135	10,567	1,277.6
	2009	131	10,471	1,251.1
	2010	123	10,407	1,181.9
	2011	122	10,321	1,182.1
	2012	131	10,249	1,278.2
	Total	1,747	147,445	1,184.8
Claiborne Parish, LA (22027)	1999	192	16,975	1,131.1
	2000	245	16,851	1,453.9
	2001	215	16,810	1,279.0
	2002	194	16,728	1,159.7
	2003	201	16,825	1,194.7
	2004	185	16,855	1,097.6
	2005	208	16,908	1,230.2
	2006	169	17,109	987.8
	2007	208	17,149	1,212.9
	2008	205	17,169	1,194.0
	2009	183	17,230	1,062.1
	2010	187	17,195	1,087.5
	2011	195	16,956	1,150.0
	2012	187	16,832	1,111.0
	Total	2,774	237,592	1,167.5
Concordia Parish, LA (22029)	1999	225	20,348	1,105.8
	2000	198	20,247	977.9
	2001	217	20,134	1,077.8
	2002	211	20,132	1,048.1
	2003	209	20,074	1,041.1
	2004	215	19,972	1,076.5
	2005	260	19,885	1,307.5
	2006	257	20,315	1,265.1
	2007	223	20,244	1,101.6
	2008	277	20,420	1,356.5
	2009	230	20,726	1,109.7
	2010	244	20,822	1,171.8
	2011	219	20,822	1,051.8
	2012	233	20,434	1,140.3
	Total	3,218	284,575	1,130.8
De Soto Parish, LA (22031)	1999	309	25,447	1,214.3
	2000	300	25,494	1,176.7
	2001	274	25,449	1,076.7
	2002	279	25,598	1,089.9
	2003	315	25,675	1,226.9
	2004	274	25,958	1,055.6
	2005	301	26,029	1,156.4
	2006	290	26,175	1,107.9
	2007	273	26,413	1,033.6
	2008	314	26,590	1,180.9
	2009	271	26,413	1,026.0
	2010	279	26,656	1,046.7
	2011	279	26,804	1,040.9
	2012	292	27,033	1,080.2
	Total	4,050	365,734	1,107.4
East Baton Rouge Parish, LA (22033)	1999	3,232	412,110	784.3
	2000	3,204	412,852	776.1
	2001	3,296	411,666	800.6
	2002	3,433	411,024	835.2
	2003	3,352	412,553	812.5
	2004	3,361	414,162	811.5
	2005	3,501	413,812	846.0
	2006	3,651	433,474	842.3
	2007	3,476	433,344	802.1
	2008	3,605	433,723	831.2
	2009	3,496	437,623	798.9
	2010	3,505	440,171	796.3
	2011	3,448	441,523	780.9
	2012	3,729	444,275	839.3
	Total	48,289	5,952,312	811.3
East Carroll Parish, LA (22035)	1999	103	9,426	1,092.7
	2000	122	9,421	1,295.0
	2001	90	9,136	985.1
	2002	99	8,911	1,111.0
	2003	107	8,750	1,222.9
	2004	106	8,588	1,234.3
	2005	90	8,374	1,074.8
	2006	96	8,188	1,172.4
	2007	98	8,102	1,209.6
	2008	94	7,939	1,184.0
	2009	82	7,862	1,043.0
	2010	85	7,759	1,095.5
	2011	71	7,671	925.6
	2012	87	7,572	1,149.0
	Total	1,330	117,699	1,130.0
East Feliciana Parish, LA (22037)	1999	222	21,272	1,043.6
	2000	211	21,360	987.8
	2001	224	20,978	1,067.8
	2002	229	20,667	1,108.0
	2003	234	20,502	1,141.4
	2004	243	20,266	1,199.1
	2005	234	20,093	1,164.6
	2006	226	20,559	1,099.3
	2007	219	20,432	1,071.8
	2008	233	20,415	1,141.3
	2009	209	20,487	1,020.2
	2010	193	20,267	952.3
	2011	220	20,162	1,091.2
	2012	246	19,998	1,230.1
	Total	3,143	287,458	1,093.4
Evangeline Parish, LA (22039)	1999	385	35,396	1,087.7
	2000	408	35,434	1,151.4
	2001	392	35,155	1,115.1
	2002	388	34,894	1,111.9
	2003	379	34,513	1,098.1
	2004	403	34,399	1,171.5
	2005	412	34,532	1,193.1
	2006	353	34,839	1,013.2
	2007	366	34,873	1,049.5
	2008	385	34,316	1,121.9
	2009	362	34,078	1,062.3
	2010	375	33,984	1,103.5
	2011	348	33,790	1,029.9
	2012	363	33,558	1,081.7
	Total	5,319	483,761	1,099.5
Franklin Parish, LA (22041)	1999	285	21,279	1,339.3
	2000	285	21,263	1,340.4
	2001	307	21,070	1,457.0
	2002	236	20,939	1,127.1
	2003	286	20,942	1,365.7
	2004	266	20,895	1,273.0
	2005	268	20,660	1,297.2
	2006	247	20,685	1,194.1
	2007	246	20,740	1,186.1
	2008	247	20,758	1,189.9
	2009	261	20,677	1,262.3
	2010	276	20,767	1,329.0
	2011	256	20,788	1,231.5
	2012	285	20,622	1,382.0
	Total	3,751	292,085	1,284.2
Grant Parish, LA (22043)	1999	204	18,699	1,091.0
	2000	214	18,698	1,144.5
	2001	182	18,896	963.2
	2002	201	19,133	1,050.5
	2003	195	19,420	1,004.1
	2004	196	19,878	986.0
	2005	211	20,386	1,035.0
	2006	196	21,039	931.6
	2007	238	21,268	1,119.1
	2008	209	21,657	965.0
	2009	189	22,069	856.4
	2010	177	22,309	793.4
	2011	211	22,083	955.5
	2012	236	22,062	1,069.7
	Total	2,859	287,597	994.1
Iberia Parish, LA (22045)	1999	667	73,243	910.7
	2000	602	73,266	821.7
	2001	685	72,993	938.4
	2002	649	72,862	890.7
	2003	682	72,760	937.3
	2004	646	72,590	889.9
	2005	694	72,641	955.4
	2006	688	73,362	937.8
	2007	706	73,482	960.8
	2008	739	73,522	1,005.1
	2009	703	73,372	958.1
	2010	697	73,240	951.7
	2011	706	73,471	960.9
	2012	672	73,766	911.0
	Total	9,536	1,024,570	930.7
Iberville Parish, LA (22047)	1999	299	33,191	900.8
	2000	319	33,320	957.4
	2001	310	33,327	930.2
	2002	339	33,242	1,019.8
	2003	329	33,042	995.7
	2004	343	32,717	1,048.4
	2005	367	32,697	1,122.4
	2006	301	33,519	898.0
	2007	292	33,603	869.0
	2008	261	33,685	774.8
	2009	270	33,393	808.6
	2010	284	33,387	850.6
	2011	272	33,353	815.5
	2012	329	33,303	987.9
	Total	4,315	465,779	926.4
Jackson Parish, LA (22049)	1999	200	15,398	1,298.9
	2000	192	15,397	1,247.0
	2001	227	15,517	1,462.9
	2002	216	15,470	1,396.3
	2003	214	15,575	1,374.0
	2004	192	15,650	1,226.8
	2005	206	15,674	1,314.3
	2006	167	15,950	1,047.0
	2007	180	15,922	1,130.5
	2008	202	16,105	1,254.3
	2009	199	16,118	1,234.6
	2010	190	16,274	1,167.5
	2011	168	16,344	1,027.9
	2012	177	16,214	1,091.6
	Total	2,730	221,608	1,231.9
Jefferson Parish, LA (22051)	1999	4,059	457,571	887.1
	2000	4,083	455,466	896.4
	2001	4,117	453,154	908.5
	2002	4,260	453,429	939.5
	2003	4,155	454,533	914.1
	2004	4,122	456,602	902.8
	2005	4,382	456,554	959.8
	2006	3,892	426,285	913.0
	2007	4,005	432,683	925.6
	2008	3,998	431,759	926.0
	2009	3,912	431,921	905.7
	2010	3,983	432,552	920.8
	2011	4,010	433,848	924.3
