
                        
                      	Year	
                        
                      	
                        
                      	
                        
                      
Anderson County, TX (48001)	1968	359	25,997	1,380.9
	1969	362	26,959	1,342.8
	1970	402	27,869	1,442.5
	1971	399	29,509	1,352.1
	1972	444	30,682	1,447.1
	1973	476	30,613	1,554.9
	1974	407	30,944	1,315.3
	1975	409	32,174	1,271.2
	1976	420	33,415	1,256.9
	1977	426	34,850	1,222.4
	1978	427	36,523	1,169.1
	Total	4,531	339,535	1,334.5
Andrews County, TX (48003)	1968	71	9,629	737.4
	1969	68	10,021	678.6
	1970	56	10,414	537.7
	1971	68	11,010	617.6
	1972	84	11,126	755.0
	1973	63	10,562	596.5
	1974	65	10,745	604.9
	1975	84	11,724	716.5
	1976	83	11,893	697.9
	1977	101	12,056	837.8
	1978	97	12,462	778.4
	Total	840	121,642	690.6
Angelina County, TX (48005)	1968	408	46,612	875.3
	1969	458	48,132	951.5
	1970	493	49,470	996.6
	1971	467	51,616	904.8
	1972	538	53,166	1,011.9
	1973	497	54,171	917.5
	1974	549	54,529	1,006.8
	1975	551	55,834	986.9
	1976	562	57,303	980.8
	1977	498	58,348	853.5
	1978	549	60,420	908.6
	Total	5,570	589,601	944.7
Aransas County, TX (48007)	1968	90	7,930	1,134.9
	1969	101	8,490	1,189.6
	1970	96	8,921	1,076.1
	1971	112	9,761	1,147.4
	1972	94	10,363	907.1
	1973	116	10,612	1,093.1
	1974	120	10,804	1,110.7
	1975	105	11,290	930.0
	1976	112	11,682	958.7
	1977	111	12,321	900.9
	1978	124	13,210	938.7
	Total	1,181	115,384	1,023.5
Archer County, TX (48009)	1968	46	5,843	787.3
	1969	64	5,789	1,105.5
	1970	48	5,750	834.8
	1971	48	5,701	842.0
	1972	52	5,818	893.8
	1973	57	6,067	939.5
	1974	75	6,100	1,229.5
	1975	53	6,333	836.9
	1976	48	6,384	751.9
	1977	71	6,542	1,085.3
	1978	65	6,716	967.8
	Total	627	67,043	935.2
Armstrong County, TX (48011)	1968	20	1,980	1,010.1
	1969	27	1,954	1,381.8
	1970	33	1,894	1,742.3
	1971	30	1,850	1,621.6
	1972	22	1,731	1,270.9
	1973	29	1,893	1,532.0
	1974	24	1,767	1,358.2
	1975	18	1,826	985.8 (Unreliable)
	1976	32	1,921	1,665.8
	1977	34	1,872	1,816.2
	1978	28	1,891	1,480.7
	Total	297	20,579	1,443.2
Atascosa County, TX (48013)	1968	204	18,203	1,120.7
	1969	202	18,575	1,087.5
	1970	208	18,757	1,108.9
	1971	180	19,227	936.2
	1972	244	20,023	1,218.6
	1973	174	21,092	825.0
	1974	210	21,201	990.5
	1975	183	21,647	845.4
	1976	218	22,061	988.2
	1977	201	22,730	884.3
	1978	186	23,567	789.2
	Total	2,210	227,083	973.2
Austin County, TX (48015)	1968	210	13,413	1,565.6
	1969	198	13,615	1,454.3
	1970	192	13,845	1,386.8
	1971	193	14,130	1,365.9
	1972	210	14,103	1,489.0
	1973	212	14,563	1,455.7
	1974	215	14,661	1,466.5
	1975	227	14,980	1,515.4
	1976	208	15,152	1,372.8
	1977	219	15,679	1,396.8
	1978	187	16,222	1,152.8
	Total	2,271	160,363	1,416.2
Bailey County, TX (48017)	1968	80	8,697	919.9
	1969	61	8,552	713.3
	1970	60	8,504	705.6
	1971	45	8,381	536.9
	1972	66	8,701	758.5
	1973	67	8,606	778.5
	1974	67	8,529	785.6
	1975	55	8,516	645.8
	1976	65	8,334	779.9
	1977	78	8,165	955.3
	1978	72	8,029	896.7
	Total	716	93,014	769.8
Bandera County, TX (48019)	1968	61	4,513	1,351.7
	1969	69	4,633	1,489.3
	1970	62	4,752	1,304.7
	1971	59	4,931	1,196.5
	1972	64	5,163	1,239.6
	1973	71	5,745	1,235.9
	1974	69	5,670	1,216.9
	1975	87	6,013	1,446.9
	1976	76	6,037	1,258.9
	1977	84	6,279	1,337.8
	1978	82	6,479	1,265.6
	Total	784	60,215	1,302.0
Bastrop County, TX (48021)	1968	249	15,903	1,565.7
	1969	239	16,670	1,433.7
	1970	262	17,332	1,511.7
	1971	241	18,534	1,300.3
	1972	278	19,471	1,427.8
	1973	273	20,421	1,336.9
	1974	273	20,869	1,308.2
	1975	236	21,085	1,119.3
	1976	264	21,574	1,223.7
	1977	278	22,167	1,254.1
	1978	266	22,718	1,170.9
	Total	2,859	216,744	1,319.1
Baylor County, TX (48023)	1968	79	5,247	1,505.6
	1969	70	5,231	1,338.2
	1970	69	5,227	1,320.1
	1971	64	5,182	1,235.0
	1972	70	5,128	1,365.1
	1973	87	5,149	1,689.6
	1974	75	5,037	1,489.0
	1975	79	4,951	1,595.6
	1976	85	4,872	1,744.7
	1977	90	4,828	1,864.1
	1978	59	4,699	1,255.6
	Total	827	55,551	1,488.7
Bee County, TX (48025)	1968	175	21,256	823.3
	1969	180	22,205	810.6
	1970	179	22,899	781.7
	1971	187	24,190	773.0
	1972	180	24,622	731.1
	1973	171	24,383	701.3
	1974	222	24,475	907.0
	1975	172	24,877	691.4
	1976	173	25,010	691.7
	1977	174	24,969	696.9
	1978	190	25,197	754.1
	Total	2,003	264,083	758.5
Bell County, TX (48027)	1968	852	122,021	698.2
	1969	854	123,933	689.1
	1970	866	125,609	689.4
	1971	885	129,058	685.7
	1972	948	141,259	671.1
	1973	1,000	154,622	646.7
	1974	975	157,675	618.4
	1975	936	157,691	593.6
	1976	997	161,918	615.7
	1977	953	164,412	579.6
	1978	969	167,429	578.8
	Total	10,235	1,605,627	637.4
Bexar County, TX (48029)	1968	6,063	793,653	763.9
	1969	6,080	815,630	745.4
	1970	6,133	834,082	735.3
	1971	6,267	864,667	724.8
	1972	6,466	878,404	736.1
	1973	6,894	900,222	765.8
	1974	6,549	913,216	717.1
	1975	6,296	919,531	684.7
	1976	6,341	935,453	677.9
	1977	6,535	953,800	685.2
	1978	6,714	968,507	693.2
	Total	70,338	9,777,165	719.4
Blanco County, TX (48031)	1968	53	3,298	1,607.0
	1969	53	3,450	1,536.2
	1970	70	3,604	1,942.3
	1971	52	3,772	1,378.6
	1972	50	3,586	1,394.3
	1973	68	4,171	1,630.3
	1974	59	4,114	1,434.1
	1975	65	4,342	1,497.0
	1976	62	4,332	1,431.2
	1977	78	4,377	1,782.0
	1978	53	4,438	1,194.2
	Total	663	43,484	1,524.7
Borden County, TX (48033)	1968	6	844	710.9 (Unreliable)
	1969	4	863	463.5 (Unreliable)
	1970	4	880	454.5 (Unreliable)
	1971	6	902	665.2 (Unreliable)
	1973	5	831	601.7 (Unreliable)
	1974	4	825	484.8 (Unreliable)
	1975	6	802	748.1 (Unreliable)
	1976	4	781	512.2 (Unreliable)
	1977	7	767	912.6 (Unreliable)
	1978	1	875	114.3 (Unreliable)
	Total	47	9,190	511.4
Bosque County, TX (48035)	1968	179	10,298	1,738.2
	1969	190	10,672	1,780.4
	1970	196	10,974	1,786.0
	1971	207	11,535	1,794.5
	1972	220	11,817	1,861.7
	1973	203	11,915	1,703.7
	1974	187	12,042	1,552.9
	1975	192	12,170	1,577.6
	1976	168	12,548	1,338.9
	1977	187	12,671	1,475.8
	1978	198	12,986	1,524.7
	Total	2,127	129,628	1,640.8
Bowie County, TX (48037)	1968	793	69,608	1,139.2
	1969	688	69,216	994.0
	1970	716	69,006	1,037.6
	1971	636	68,656	926.4
	1972	736	68,691	1,071.5
	1973	805	68,152	1,181.2
	1974	680	69,090	984.2
	1975	716	71,381	1,003.1
	1976	760	72,360	1,050.3
	1977	647	73,186	884.0
