
                        
                      	Year	
                        
                      	
                        
                      	
                        
                      
Adams County, IL (17001)	1968	1,006	71,645	1,404.1
	1969	1,005	71,120	1,413.1
	1970	962	70,965	1,355.6
	1971	944	70,516	1,338.7
	1972	1,026	71,815	1,428.7
	1973	1,004	72,608	1,382.8
	1974	977	72,710	1,343.7
	1975	944	72,265	1,306.3
	1976	818	71,931	1,137.2
	1977	871	71,301	1,221.6
	1978	851	71,665	1,187.5
	Total	10,408	788,541	1,319.9
Alexander County, IL (17003)	1968	236	11,856	1,990.6
	1969	251	11,955	2,099.5
	1970	213	12,058	1,766.5
	1971	216	12,210	1,769.0
	1972	224	12,299	1,821.3
	1973	226	12,308	1,836.2
	1974	214	12,131	1,764.1
	1975	213	12,374	1,721.4
	1976	214	12,770	1,675.8
	1977	198	12,632	1,567.4
	1978	204	12,234	1,667.5
	Total	2,409	134,827	1,786.7
Bond County, IL (17005)	1968	176	13,533	1,300.5
	1969	213	13,762	1,547.7
	1970	156	14,030	1,111.9
	1971	168	14,410	1,165.9
	1972	162	14,902	1,087.1
	1973	173	15,235	1,135.5
	1974	186	15,509	1,199.3
	1975	186	15,558	1,195.5
	1976	204	15,829	1,288.8
	1977	162	15,970	1,014.4
	1978	164	15,655	1,047.6
	Total	1,950	164,393	1,186.2
Boone County, IL (17007)	1968	219	25,211	868.7
	1969	214	25,366	843.6
	1970	229	25,444	900.0
	1971	209	25,707	813.0
	1972	216	26,416	817.7
	1973	215	27,005	796.1
	1974	238	27,320	871.2
	1975	216	27,343	790.0
	1976	209	27,598	757.3
	1977	213	28,028	760.0
	1978	229	28,631	799.8
	Total	2,407	294,069	818.5
Brown County, IL (17009)	1968	84	5,342	1,572.4
	1969	93	5,490	1,694.0
	1970	97	5,557	1,745.5
	1971	93	5,787	1,607.1
	1972	92	5,572	1,651.1
	1973	79	5,506	1,434.8
	1974	76	5,535	1,373.1
	1975	89	5,623	1,582.8
	1976	69	5,679	1,215.0
	1977	89	5,649	1,575.5
	1978	74	5,451	1,357.5
	Total	935	61,191	1,528.0
Bureau County, IL (17011)	1968	468	40,469	1,156.4
	1969	491	39,291	1,249.7
	1970	448	38,524	1,162.9
	1971	434	37,259	1,164.8
	1972	424	36,966	1,147.0
	1973	440	37,752	1,165.5
	1974	406	37,688	1,077.3
	1975	429	37,789	1,135.3
	1976	433	37,894	1,142.7
	1977	466	38,271	1,217.6
	1978	430	38,654	1,112.4
	Total	4,869	420,557	1,157.8
Calhoun County, IL (17013)	1968	72	5,888	1,222.8
	1969	78	5,740	1,358.9
	1970	85	5,684	1,495.4
	1971	72	5,552	1,296.8
	1972	74	5,617	1,317.4
	1973	81	5,666	1,429.6
	1974	99	5,679	1,743.3
	1975	70	5,782	1,210.7
	1976	65	5,841	1,112.8
	1977	80	5,954	1,343.6
	1978	85	5,734	1,482.4
	Total	861	63,137	1,363.7
Carroll County, IL (17015)	1968	235	19,583	1,200.0
	1969	232	19,379	1,197.2
	1970	228	19,341	1,178.8
	1971	223	19,111	1,166.9
	1972	198	19,521	1,014.3
	1973	218	19,399	1,123.8
	1974	209	19,282	1,083.9
	1975	212	19,515	1,086.3
	1976	227	19,234	1,180.2
	1977	234	19,249	1,215.6
	1978	186	19,276	964.9
	Total	2,402	212,890	1,128.3
Cass County, IL (17017)	1968	204	13,959	1,461.4
	1969	216	14,092	1,532.8
	1970	203	14,212	1,428.4
	1971	204	14,451	1,411.7
	1972	202	14,644	1,379.4
	1973	190	14,602	1,301.2
	1974	196	14,585	1,343.8
	1975	174	14,631	1,189.3
	1976	166	14,925	1,112.2
	1977	189	15,001	1,259.9
	1978	168	14,756	1,138.5
	Total	2,112	159,858	1,321.2
Champaign County, IL (17019)	1968	943	162,912	578.8
	1969	984	163,280	602.6
	1970	930	163,801	567.8
	1971	970	164,610	589.3
	1972	996	163,889	607.7
	1973	912	167,244	545.3
	1974	885	168,101	526.5
	1975	893	166,314	536.9
	1976	914	169,219	540.1
	1977	890	171,032	520.4
	1978	856	171,675	498.6
	Total	10,173	1,832,077	555.3
Christian County, IL (17021)	1968	476	35,368	1,345.8
	1969	441	35,597	1,238.9
	1970	493	35,972	1,370.5
	1971	495	36,484	1,356.8
	1972	466	36,968	1,260.5
	1973	442	36,854	1,199.3
	1974	469	36,593	1,281.7
	1975	439	36,922	1,189.0
	1976	430	37,351	1,151.2
	1977	462	37,341	1,237.2
	1978	418	37,279	1,121.3
	Total	5,031	402,729	1,249.2
Clark County, IL (17023)	1968	232	16,081	1,442.7
	1969	243	16,156	1,504.1
	1970	263	16,225	1,621.0
	1971	237	16,358	1,448.8
	1972	232	16,298	1,423.5
	1973	206	16,099	1,279.6
	1974	214	16,288	1,313.9
	1975	215	16,339	1,315.9
	1976	219	16,225	1,349.8
	1977	230	16,644	1,381.9
	1978	192	16,620	1,155.2
	Total	2,483	179,333	1,384.6
Clay County, IL (17025)	1968	235	14,776	1,590.4
	1969	180	14,743	1,220.9
	1970	218	14,744	1,478.6
	1971	198	14,750	1,342.4
	1972	186	14,931	1,245.7
	1973	219	14,967	1,463.2
	1974	218	15,245	1,430.0
