
                        
                      	Year	
                        
                      	
                        
                      	
                        
                      
Allen County, KS (20001)	1968	248	15,043	1,648.6
	1969	225	15,034	1,496.6
	1970	227	15,070	1,506.3
	1971	228	15,090	1,510.9
	1972	222	15,287	1,452.2
	1973	249	15,487	1,607.8
	1974	233	15,398	1,513.2
	1975	205	15,282	1,341.4
	1976	188	15,429	1,218.5
	1977	209	15,743	1,327.6
	1978	227	15,695	1,446.3
	Total	2,461	168,558	1,460.0
Anderson County, KS (20003)	1968	126	8,583	1,468.0
	1969	120	8,532	1,406.5
	1970	109	8,526	1,278.4
	1971	118	8,485	1,390.7
	1972	102	8,632	1,181.6
	1973	143	8,620	1,658.9
	1974	118	8,561	1,378.3
	1975	115	8,537	1,347.1
	1976	100	8,503	1,176.1
	1977	127	8,594	1,477.8
	1978	109	8,632	1,262.7
	Total	1,287	94,205	1,366.2
Atchison County, KS (20005)	1968	277	19,068	1,452.7
	1969	278	19,120	1,454.0
	1970	263	19,220	1,368.4
	1971	227	19,336	1,174.0
	1972	252	18,808	1,339.9
	1973	253	18,908	1,338.1
	1974	236	18,968	1,244.2
	1975	243	18,868	1,287.9
	1976	229	18,752	1,221.2
	1977	227	18,443	1,230.8
	1978	237	18,261	1,297.8
	Total	2,722	207,752	1,310.2
Barber County, KS (20007)	1968	100	7,477	1,337.4
	1969	113	7,222	1,564.7
	1970	97	7,042	1,377.4
	1971	84	6,740	1,246.3
	1972	116	6,871	1,688.3
	1973	102	6,879	1,482.8
	1974	94	6,871	1,368.1
	1975	89	6,996	1,272.2
	1976	93	6,978	1,332.8
	1977	97	6,941	1,397.5
	1978	86	6,719	1,280.0
	Total	1,071	76,736	1,395.7
Barton County, KS (20009)	1968	273	30,621	891.5
	1969	309	30,634	1,008.7
	1970	289	30,669	942.3
	1971	304	30,769	988.0
	1972	268	30,209	887.2
	1973	310	30,377	1,020.5
	1974	335	30,626	1,093.8
	1975	300	31,084	965.1
	1976	261	31,342	832.7
	1977	322	31,310	1,028.4
	1978	300	31,391	955.7
	Total	3,271	339,032	964.8
Bourbon County, KS (20011)	1968	257	15,331	1,676.3
	1969	272	15,238	1,785.0
	1970	242	15,245	1,587.4
	1971	254	15,217	1,669.2
	1972	256	15,537	1,647.7
	1973	261	15,284	1,707.7
	1974	251	15,474	1,622.1
	1975	249	15,457	1,610.9
	1976	254	15,522	1,636.4
	1977	208	15,511	1,341.0
	1978	230	15,623	1,472.2
	Total	2,734	169,439	1,613.6
Brown County, KS (20013)	1968	205	11,701	1,752.0
	1969	178	11,655	1,527.2
	1970	192	11,673	1,644.8
	1971	208	11,699	1,777.9
	1972	184	11,759	1,564.8
	1973	193	11,571	1,668.0
	1974	155	11,650	1,330.5
	1975	174	11,661	1,492.2
	1976	181	11,630	1,556.3
	1977	180	11,787	1,527.1
	1978	154	11,783	1,307.0
	Total	2,004	128,569	1,558.7
Butler County, KS (20015)	1968	411	39,837	1,031.7
	1969	404	39,111	1,033.0
	1970	353	38,682	912.6
	1971	379	37,915	999.6
	1972	416	37,314	1,114.9
	1973	401	37,809	1,060.6
	1974	393	38,164	1,029.8
	1975	396	38,556	1,027.1
	1976	405	39,374	1,028.6
	1977	350	40,327	867.9
	1978	334	41,614	802.6
	Total	4,242	428,703	989.5
Chase County, KS (20017)	1968	53	3,459	1,532.2
	1969	56	3,445	1,625.5
	1970	53	3,405	1,556.5
	1971	49	3,394	1,443.7
	1972	64	3,390	1,887.9
	1973	62	3,443	1,800.8
	1974	52	3,426	1,517.8
	1975	57	3,442	1,656.0
	1976	50	3,427	1,459.0
	1977	41	3,434	1,193.9
	1978	44	3,363	1,308.4
	Total	581	37,628	1,544.1
Chautauqua County, KS (20019)	1968	102	4,713	2,164.2
	1969	74	4,666	1,585.9
	1970	97	4,626	2,096.8
	1971	95	4,619	2,056.7
	1972	88	4,910	1,792.3
	1973	80	4,812	1,662.5
	1974	95	4,941	1,922.7
	1975	82	4,975	1,648.2
	1976	92	5,000	1,840.0
	1977	61	5,180	1,177.6
	1978	77	5,051	1,524.5
