
                        
                      	Year	
                        
                      	
                        
                      	
                        
                      
Abbeville County, SC (45001)	1999	235	25,921	906.6
	2000	229	26,167	875.1
	2001	238	26,330	903.9
	2002	271	26,311	1,030.0
	2003	272	26,306	1,034.0
	2004	245	26,235	933.9
	2005	218	25,995	838.6
	2006	284	25,821	1,099.9
	2007	271	25,745	1,052.6
	2008	271	25,699	1,054.5
	2009	246	25,614	960.4
	2010	288	25,417	1,133.1
	2011	278	25,124	1,106.5
	2012	268	25,071	1,069.0
	Total	3,614	361,756	999.0
Aiken County, SC (45003)	1999	1,285	141,379	908.9
	2000	1,321	142,552	926.7
	2001	1,429	143,676	994.6
	2002	1,410	145,226	970.9
	2003	1,454	146,793	990.5
	2004	1,407	148,746	945.9
	2005	1,423	150,152	947.7
	2006	1,408	152,577	922.8
	2007	1,456	154,814	940.5
	2008	1,555	156,896	991.1
	2009	1,493	158,499	942.0
	2010	1,516	160,099	946.9
	2011	1,557	161,978	961.2
	2012	1,621	163,299	992.7
	Total	20,335	2,126,686	956.2
Allendale County, SC (45005)	1999	122	11,316	1,078.1
	2000	109	11,211	972.3
	2001	118	11,022	1,070.6
	2002	101	11,114	908.8
	2003	133	11,092	1,199.1
	2004	119	11,049	1,077.0
	2005	139	11,021	1,261.2
	2006	128	10,882	1,176.3
	2007	139	10,787	1,288.6
	2008	133	10,803	1,231.1
	2009	116	10,619	1,092.4
	2010	113	10,419	1,084.6
	2011	129	10,257	1,257.7
	2012	108	10,003	1,079.7
	Total	1,707	151,595	1,126.0
Anderson County, SC (45007)	1999	1,725	164,029	1,051.6
	2000	1,700	165,740	1,025.7
	2001	1,745	168,881	1,033.3
	2002	1,770	170,287	1,039.4
	2003	1,836	171,862	1,068.3
	2004	1,826	173,539	1,052.2
	2005	1,865	175,467	1,062.9
	2006	1,792	178,579	1,003.5
	2007	1,932	181,543	1,064.2
	2008	1,852	184,520	1,003.7
	2009	1,863	186,544	998.7
	2010	1,980	187,126	1,058.1
	2011	1,929	188,532	1,023.2
	2012	2,034	189,357	1,074.2
	Total	25,849	2,486,006	1,039.8
Bamberg County, SC (45009)	1999	186	16,674	1,115.5
	2000	210	16,658	1,260.7
	2001	154	16,580	928.8
	2002	178	16,548	1,075.7
	2003	160	16,342	979.1
	2004	156	16,322	955.8
	2005	195	16,360	1,191.9
	2006	169	16,392	1,031.0
	2007	187	16,226	1,152.5
	2008	189	16,104	1,173.6
	2009	178	16,022	1,111.0
	2010	201	15,987	1,257.3
	2011	199	15,870	1,253.9
	2012	170	15,777	1,077.5
	Total	2,532	227,862	1,111.2
Barnwell County, SC (45011)	1999	259	23,377	1,107.9
	2000	223	23,478	949.8
	2001	249	23,406	1,063.8
	2002	251	23,177	1,083.0
	2003	256	23,211	1,102.9
	2004	224	22,980	974.8
	2005	250	22,965	1,088.6
	2006	219	22,886	956.9
	2007	227	22,851	993.4
	2008	248	22,761	1,089.6
	2009	261	22,611	1,154.3
	2010	236	22,621	1,043.3
	2011	243	22,383	1,085.6
	2012	259	22,271	1,162.9
	Total	3,405	320,978	1,060.8
Beaufort County, SC (45013)	1999	914	117,975	774.7
	2000	921	120,937	761.6
	2001	971	125,550	773.4
	2002	1,054	129,290	815.2
	2003	1,048	130,998	800.0
	2004	1,046	136,331	767.3
	2005	1,062	141,498	750.5
	2006	1,079	147,213	733.0
	2007	1,063	151,411	702.1
	2008	1,180	156,399	754.5
	2009	1,196	159,737	748.7
	2010	1,226	162,233	755.7
	2011	1,299	164,217	791.0
	2012	1,326	168,016	789.2
	Total	15,385	2,011,805	764.7
Berkeley County, SC (45015)	1999	844	141,956	594.6
	2000	879	142,651	616.2
	2001	955	145,153	657.9
	2002	987	146,733	672.7
	2003	959	148,035	647.8
	2004	934	151,789	615.3
	2005	1,049	153,489	683.4
