
                        
                      	Year	
                        
                      	
                        
                      	
                        
                      
Ada County, ID (16001)	1999	1,718	294,292	583.8
	2000	1,822	300,904	605.5
	2001	1,861	313,896	592.9
	2002	1,880	321,616	584.5
	2003	2,011	327,393	614.2
	2004	1,963	334,926	586.1
	2005	2,165	348,755	620.8
	2006	2,237	363,498	615.4
	2007	2,258	375,368	601.5
	2008	2,243	382,618	586.2
	2009	2,279	388,577	586.5
	2010	2,307	392,365	588.0
	2011	2,584	401,039	644.3
	2012	2,530	408,853	618.8
	Total	29,858	4,954,100	602.7
Adams County, ID (16003)	1999	40	3,517	1,137.3
	2000	36	3,476	1,035.7
	2001	32	3,495	915.6
	2002	25	3,559	702.4
	2003	31	3,624	855.4
	2004	30	3,693	812.3
	2005	34	3,817	890.8
	2006	33	3,788	871.2
	2007	38	3,949	962.3
	2008	40	4,021	994.8
	2009	25	4,000	625.0
	2010	34	3,976	855.1
	2011	32	3,985	803.0
	2012	32	3,914	817.6
	Total	462	52,814	874.8
Bannock County, ID (16005)	1999	598	75,527	791.8
	2000	554	75,565	733.1
	2001	573	76,296	751.0
	2002	600	76,487	784.4
	2003	616	76,312	807.2
	2004	562	76,834	731.4
	2005	560	77,419	723.3
	2006	595	78,491	758.0
	2007	531	79,338	669.3
	2008	585	80,609	725.7
	2009	605	81,994	737.9
	2010	612	82,839	738.8
	2011	633	83,530	757.8
	2012	696	83,683	831.7
	Total	8,320	1,104,924	753.0
Bear Lake County, ID (16007)	1999	67	6,390	1,048.5
	2000	62	6,411	967.1
	2001	63	6,394	985.3
	2002	57	6,219	916.5
	2003	68	6,219	1,093.4
	2004	68	6,170	1,102.1
	2005	60	6,077	987.3
	2006	65	6,071	1,070.7
	2007	65	6,049	1,074.6
	2008	56	6,027	929.2
	2009	72	6,014	1,197.2
	2010	70	5,986	1,169.4
	2011	57	5,957	956.9
	2012	66	5,904	1,117.9
	Total	896	85,888	1,043.2
Benewah County, ID (16009)	1999	107	9,092	1,176.9
	2000	95	9,171	1,035.9
	2001	84	8,968	936.7
	2002	110	8,917	1,233.6
	2003	101	8,901	1,134.7
	2004	93	8,907	1,044.1
	2005	92	9,053	1,016.2
	2006	90	9,260	971.9
	2007	97	9,296	1,043.5
	2008	90	9,385	959.0
	2009	107	9,286	1,152.3
	2010	106	9,285	1,141.6
	2011	110	9,166	1,200.1
	2012	106	9,146	1,159.0
	Total	1,388	127,833	1,085.8
Bingham County, ID (16011)	1999	284	41,550	683.5
	2000	285	41,735	682.9
	2001	288	42,073	684.5
	2002	293	42,101	695.9
	2003	282	42,555	662.7
	2004	291	42,702	681.5
	2005	283	43,173	655.5
	2006	299	43,396	689.0
	2007	294	43,816	671.0
	2008	281	44,414	632.7
	2009	311	45,087	689.8
	2010	325	45,607	712.6
	2011	327	45,845	713.3
	2012	325	45,466	714.8
	Total	4,168	609,520	683.8
Blaine County, ID (16013)	1999	80	18,521	431.9
	2000	76	18,991	400.2
	2001	71	19,755	359.4
	2002	77	20,189	381.4
	2003	96	20,557	467.0
	2004	80	20,811	384.4
	2005	82	20,897	392.4
	2006	76	21,082	360.5
	2007	75	21,169	354.3
	2008	95	21,477	442.3
	2009	89	21,590	412.2
	2010	96	21,376	449.1
	2011	101	21,109	478.5
	2012	88	21,141	416.3
	Total	1,182	288,665	409.5
Boise County, ID (16015)	1999	28	6,344	441.4
	2000	24	6,670	359.8
	2001	41	6,733	608.9
	2002	27	6,854	393.9
	2003	39	6,977	559.0
	2004	39	7,004	556.8
	2005	45	6,981	644.6
	2006	44	7,151	615.3
	2007	38	7,229	525.7
	2008	41	7,148	573.6
	2009	47	7,051	666.6
	2010	53	7,028	754.1
	2011	49	7,028	697.2
	2012	44	6,825	644.7
	Total	559	97,023	576.2
Bonner County, ID (16017)	1999	339	36,262	934.9
	2000	295	36,835	800.9
	2001	316	36,980	854.5
	2002	326	37,634	866.2
	2003	341	38,382	888.4
	2004	341	38,836	878.1
	2005	379	39,576	957.7
	2006	323	40,127	804.9
	2007	327	40,738	802.7
	2008	373	40,966	910.5
	2009	349	40,809	855.2
	2010	369	40,877	902.7
	2011	421	40,824	1,031.3
	2012	385	40,456	951.7
	Total	4,884	549,302	889.1
Bonneville County, ID (16019)	1999	575	81,576	704.9
	2000	521	82,522	631.3
	2001	638	83,907	760.4
	2002	594	85,060	698.3
	2003	647	86,846	745.0
