
                        
                      	Year	
                        
                      	
                        
                      	
                        
                      
Adams County, IN (18001)	1999	248	33,544	739.3
	2000	328	33,625	975.5
	2001	306	33,556	911.9
	2002	295	33,523	880.0
	2003	300	33,746	889.0
	2004	300	33,822	887.0
	2005	308	33,867	909.4
	2006	285	33,887	841.0
	2007	272	33,962	800.9
	2008	293	34,214	856.4
	2009	265	34,351	771.4
	2010	304	34,387	884.1
	2011	320	34,345	931.7
	2012	323	34,381	939.5
	Total	4,147	475,210	872.7
Allen County, IN (18003)	1999	2,705	328,699	822.9
	2000	2,586	331,849	779.3
	2001	2,587	334,956	772.3
	2002	2,709	337,124	803.6
	2003	2,631	339,569	774.8
	2004	2,479	340,916	727.2
	2005	2,673	343,238	778.8
	2006	2,613	346,314	754.5
	2007	2,595	349,534	742.4
	2008	2,728	351,264	776.6
	2009	2,804	353,693	792.8
	2010	2,691	355,329	757.3
	2011	2,871	358,583	800.7
	2012	2,984	360,496	827.7
	Total	37,656	4,831,564	779.4
Bartholomew County, IN (18005)	1999	640	70,639	906.0
	2000	628	71,435	879.1
	2001	633	72,110	877.8
	2002	618	71,890	859.6
	2003	636	72,299	879.7
	2004	707	72,882	970.1
	2005	665	73,660	902.8
	2006	652	74,508	875.1
	2007	649	75,265	862.3
	2008	698	76,080	917.5
	2009	649	76,566	847.6
	2010	718	76,794	935.0
	2011	687	77,668	884.5
	2012	712	78,966	901.7
	Total	9,292	1,040,762	892.8
Benton County, IN (18007)	1999	111	9,483	1,170.5
	2000	95	9,421	1,008.4
	2001	95	9,313	1,020.1
	2002	93	9,163	1,015.0
	2003	87	9,148	951.0
	2004	95	9,016	1,053.7
	2005	86	8,915	964.7
	2006	88	8,871	992.0
	2007	88	8,805	999.4
	2008	92	8,801	1,045.3
	2009	90	8,735	1,030.3
	2010	106	8,854	1,197.2
	2011	71	8,886	799.0
	2012	88	8,844	995.0
	Total	1,285	126,255	1,017.8
Blackford County, IN (18009)	1999	153	14,084	1,086.3
	2000	146	14,048	1,039.3
	2001	147	13,735	1,070.3
	2002	128	13,696	934.6
	2003	165	13,642	1,209.5
	2004	154	13,496	1,141.1
	2005	169	13,392	1,261.9
	2006	115	13,161	873.8
	2007	149	13,078	1,139.3
	2008	147	12,971	1,133.3
	2009	165	12,844	1,284.6
	2010	144	12,766	1,128.0
	2011	144	12,684	1,135.3
	2012	140	12,554	1,115.2
	Total	2,066	186,151	1,109.9
Boone County, IN (18011)	1999	380	45,163	841.4
	2000	450	46,107	976.0
	2001	438	47,035	931.2
	2002	420	48,071	873.7
	2003	437	49,047	891.0
	2004	386	50,158	769.6
	2005	407	51,261	794.0
	2006	453	52,750	858.8
	2007	410	53,778	762.4
	2008	443	54,648	810.6
	2009	417	55,915	745.8
	2010	465	56,640	821.0
	2011	446	57,829	771.2
	2012	483	58,994	818.7
	Total	6,035	727,396	829.7
Brown County, IN (18013)	1999	124	14,857	834.6
	2000	126	14,957	842.4
	2001	135	15,200	888.2
	2002	140	15,339	912.7
	2003	133	15,375	865.0
	2004	123	15,390	799.2
	2005	122	15,283	798.3
	2006	140	15,329	913.3
	2007	110	15,274	720.2
	2008	116	15,274	759.5
	2009	141	15,261	923.9
	2010	130	15,242	852.9
	2011	148	15,078	981.6
	2012	163	15,069	1,081.7
	Total	1,851	212,928	869.3
Carroll County, IN (18015)	1999	196	20,084	975.9
	2000	179	20,165	887.7
	2001	152	20,298	748.8
	2002	164	20,270	809.1
	2003	165	20,433	807.5
	2004	167	20,148	828.9
	2005	188	20,274	927.3
	2006	174	20,179	862.3
	2007	164	20,118	815.2
	2008	209	20,114	1,039.1
	2009	177	20,103	880.5
	2010	170	20,155	843.5
	2011	184	20,066	917.0
	2012	178	20,131	884.2
	Total	2,467	282,538	873.2
Cass County, IN (18017)	1999	420	40,729	1,031.2
	2000	429	40,930	1,048.1
	2001	451	40,859	1,103.8
	2002	437	40,389	1,082.0
	2003	415	40,218	1,031.9
	2004	389	39,921	974.4
	2005	388	39,637	978.9
	2006	408	39,255	1,039.4
	2007	393	39,033	1,006.8
