
                        
                      	Year	
                        
                      	
                        
                      	
                        
                      
Allegany County, MD (24001)	1999	956	75,288	1,269.8
	2000	921	74,930	1,229.1
	2001	886	74,525	1,188.9
	2002	923	74,204	1,243.9
	2003	912	74,076	1,231.2
	2004	913	74,408	1,227.0
	2005	940	73,979	1,270.6
	2006	890	73,980	1,203.0
	2007	920	74,449	1,235.7
	2008	861	74,638	1,153.6
	2009	893	75,101	1,189.1
	2010	913	75,087	1,215.9
	2011	908	74,495	1,218.9
	2012	869	73,869	1,176.4
	Total	12,705	1,043,029	1,218.1
Anne Arundel County, MD (24003)	1999	3,414	484,800	704.2
	2000	3,554	489,656	725.8
	2001	3,578	498,559	717.7
	2002	3,675	504,884	727.9
	2003	3,566	507,769	702.3
	2004	3,551	513,259	691.9
	2005	3,747	516,171	725.9
	2006	3,828	517,698	739.4
	2007	3,724	520,503	715.5
	2008	3,908	525,304	744.0
	2009	3,768	532,395	707.7
	2010	3,776	537,656	702.3
	2011	3,951	544,624	725.5
	2012	3,953	550,175	718.5
	Total	51,993	7,243,453	717.8
Baltimore County, MD (24005)	1999	7,371	749,425	983.6
	2000	7,657	754,292	1,015.1
	2001	7,652	762,925	1,003.0
	2002	7,642	770,147	992.3
	2003	7,741	777,756	995.3
	2004	7,368	784,371	939.4
	2005	7,789	789,110	987.1
	2006	7,709	793,733	971.2
	2007	7,580	796,073	952.2
	2008	7,699	798,651	964.0
	2009	7,836	801,808	977.3
	2010	7,491	805,029	930.5
	2011	7,592	812,676	934.2
	2012	7,678	817,682	939.0
	Total	106,805	11,013,678	969.7
Calvert County, MD (24009)	1999	435	72,858	597.1
	2000	494	74,563	662.5
	2001	504	77,218	652.7
	2002	558	80,153	696.2
	2003	549	83,007	661.4
	2004	579	84,928	681.8
	2005	603	86,294	698.8
	2006	621	87,043	713.4
	2007	616	87,445	704.4
	2008	609	87,788	693.7
	2009	586	88,244	664.1
	2010	578	88,737	651.4
	2011	631	89,298	706.6
	2012	618	89,694	689.0
	Total	7,981	1,177,270	677.9
Caroline County, MD (24011)	1999	327	29,610	1,104.4
	2000	329	29,772	1,105.1
	2001	315	29,814	1,056.6
	2002	319	30,054	1,061.4
	2003	311	30,553	1,017.9
	2004	303	30,653	988.5
	2005	296	31,416	942.2
	2006	322	32,214	999.6
	2007	306	32,720	935.2
	2008	313	32,983	949.0
	2009	330	33,013	999.6
	2010	300	33,066	907.3
	2011	315	32,934	956.5
	2012	325	32,644	995.6
	Total	4,411	441,446	999.2
Carroll County, MD (24013)	1999	1,062	149,149	712.0
	2000	1,163	150,897	770.7
	2001	1,235	154,037	801.8
	2002	1,212	157,930	767.4
	2003	1,304	161,389	808.0
	2004	1,237	163,915	754.7
	2005	1,309	165,519	790.8
	2006	1,291	166,950	773.3
	2007	1,252	167,390	748.0
	2008	1,333	167,433	796.1
	2009	1,341	167,028	802.9
	2010	1,400	167,134	837.7
	2011	1,362	167,271	814.2
	2012	1,426	167,210	852.8
	Total	17,927	2,273,252	788.6
Cecil County, MD (24015)	1999	708	84,591	837.0
	2000	689	85,951	801.6
	2001	744	88,228	843.3
	2002	722	90,061	801.7
	2003	724	92,444	783.2
	2004	721	94,809	760.5
	2005	716	96,836	739.4
	2006	774	98,821	783.2
	2007	841	99,628	844.1
	2008	806	100,232	804.1
	2009	856	100,816	849.1
	2010	823	101,108	814.0
	2011	851	101,601	837.6
	2012	848	101,684	834.0
	Total	10,823	1,336,810	809.6
Charles County, MD (24017)	1999	708	118,571	597.1
	2000	739	120,546	613.0
	2001	784	124,745	628.5
	2002	828	128,079	646.5
	2003	832	131,942	630.6
	2004	853	135,601	629.1
	2005	845	138,560	609.8
	2006	829	141,164	587.3
	2007	794	142,721	556.3
	2008	879	143,783	611.3
	2009	866	144,804	598.0
	2010	876	146,551	597.7
	2011	914	149,294	612.2
	2012	964	150,710	639.6
	Total	11,711	1,917,071	610.9
