
                        
                      	Year	
                        
                      	
                        
                      	
                        
                      
Adams County, WA (53001)	1968	72	11,460	628.3
	1969	82	11,758	697.4
	1970	110	12,054	912.6
	1971	81	12,493	648.4
	1972	64	12,380	517.0
	1973	81	12,566	644.6
	1974	71	12,451	570.2
	1975	93	12,714	731.5
	1976	109	13,448	810.5
	1977	91	13,700	664.2
	1978	96	13,666	702.5
	Total	950	138,690	685.0
Asotin County, WA (53003)	1968	173	13,460	1,285.3
	1969	161	13,626	1,181.6
	1970	189	13,844	1,365.2
	1971	176	14,097	1,248.5
	1972	166	14,876	1,115.9
	1973	177	14,940	1,184.7
	1974	171	15,277	1,119.3
	1975	164	15,391	1,065.6
	1976	177	15,634	1,132.1
	1977	189	15,840	1,193.2
	1978	177	16,157	1,095.5
	Total	1,920	163,142	1,176.9
Benton County, WA (53005)	1968	400	67,393	593.5
	1969	445	67,356	660.7
	1970	451	67,444	668.7
	1971	429	67,731	633.4
	1972	478	67,933	703.6
	1973	488	68,264	714.9
	1974	469	71,126	659.4
	1975	503	76,965	653.5
	1976	497	83,107	598.0
	1977	506	88,973	568.7
	1978	524	96,830	541.2
	Total	5,190	823,122	630.5
Chelan County, WA (53007)	1968	409	41,243	991.7
	1969	384	41,097	934.4
	1970	450	41,125	1,094.2
	1971	431	41,062	1,049.6
	1972	456	39,883	1,143.3
	1973	447	39,630	1,127.9
	1974	401	40,629	987.0
	1975	422	41,315	1,021.4
	1976	447	41,933	1,066.0
	1977	441	43,092	1,023.4
	1978	431	43,874	982.4
	Total	4,719	454,883	1,037.4
Clallam County, WA (53009)	1968	370	33,140	1,116.5
	1969	370	34,037	1,087.1
	1970	400	34,830	1,148.4
	1971	353	36,135	976.9
	1972	374	36,603	1,021.8
	1973	430	39,036	1,101.5
	1974	413	40,721	1,014.2
	1975	431	41,284	1,044.0
	1976	446	43,848	1,017.2
	1977	426	45,283	940.8
	1978	466	47,415	982.8
	Total	4,479	432,332	1,036.0
Clark County, WA (53011)	1968	1,028	120,635	852.2
	1969	1,093	124,797	875.8
	1970	1,099	128,561	854.8
	1971	1,094	134,543	813.1
	1972	1,156	138,872	832.4
	1973	1,139	146,350	778.3
	1974	1,154	151,139	763.5
	1975	1,141	156,742	727.9
	1976	1,172	162,041	723.3
	1977	1,213	168,583	719.5
	1978	1,215	177,818	683.3
	Total	12,504	1,610,081	776.6
Columbia County, WA (53013)	1968	46	4,674	984.2
	1969	67	4,516	1,483.6
	1970	79	4,440	1,779.3
	1971	58	4,274	1,357.0
	1972	52	4,472	1,162.8
	1973	42	4,368	961.5
	1974	51	4,331	1,177.6
	1975	56	4,210	1,330.2
	1976	58	4,208	1,378.3
	1977	55	4,230	1,300.2
	1978	54	4,088	1,320.9
	Total	618	47,811	1,292.6
Cowlitz County, WA (53015)	1968	548	67,105	816.6
	1969	650	67,933	956.8
	1970	564	68,759	820.3
	1971	604	69,858	864.6
	1972	590	68,902	856.3
	1973	602	70,970	848.2
	1974	552	71,934	767.4
	1975	594	74,333	799.1
	1976	613	74,374	824.2
	1977	635	74,686	850.2
	1978	650	75,549	860.4
	Total	6,602	784,403	841.7
Douglas County, WA (53017)	1968	99	16,352	605.4
	1969	122	16,551	737.1
	1970	115	16,751	686.5
	1971	109	17,101	637.4
	1972	126	18,040	698.4
	1973	113	18,577	608.3
	1974	116	18,832	616.0
	1975	126	19,490	646.5
	1976	140	20,511	682.6
	1977	138	21,400	644.9
	1978	133	21,866	608.3
	Total	1,337	205,471	650.7
Ferry County, WA (53019)	1968	32	3,515	910.4
	1969	36	3,585	1,004.2
	1970	21	3,651	575.2
	1971	30	3,810	787.4
	1972	36	3,987	902.9
	1973	33	3,985	828.1
	1974	30	4,282	700.6
	1975	32	4,452	718.8
	1976	35	4,967	704.7
	1977	43	5,197	827.4
	1978	35	4,974	703.7
	Total	363	46,405	782.2
Franklin County, WA (53021)	1968	181	25,185	718.7
	1969	176	25,554	688.7
	1970	191	25,830	739.5
	1971	212	26,362	804.2
	1972	204	27,074	753.5
	1973	207	26,809	772.1
	1974	183	27,554	664.2
	1975	200	28,182	709.7
	1976	241	29,892	806.2
	1977	207	30,884	670.2
	1978	220	32,637	674.1
	Total	2,222	305,963	726.2
Garfield County, WA (53023)	1968	32	2,960	1,081.1
	1969	41	2,915	1,406.5
	1970	28	2,955	947.5
	1971	31	2,910	1,065.3
	1972	44	3,307	1,330.5
	1973	23	3,018	762.1
	1974	29	2,889	1,003.8
	1975	30	2,925	1,025.6
	1976	29	2,920	993.2
	1977	24	2,931	818.8
	1978	22	2,790	788.5
	Total	333	32,520	1,024.0
Grant County, WA (53025)	1968	293	39,749	737.1
	1969	301	40,885	736.2
	1970	295	41,922	703.7
	1971	309	43,556	709.4
	1972	326	43,071	756.9
	1973	319	42,938	742.9
	1974	339	43,629	777.0
	1975	309	44,110	700.5
	1976	323	46,633	692.6
	1977	325	47,591	682.9
	1978	336	47,868	701.9
	Total	3,475	481,952	721.0
Grays Harbor County, WA (53027)	1968	719	59,798	1,202.4
	1969	712	59,616	1,194.3
	1970	681	59,798	1,138.8
	1971	668	59,474	1,123.2
	1972	666	59,984	1,110.3
	1973	704	59,975	1,173.8
	1974	681	61,238	1,112.1
	1975	678	61,607	1,100.5
	1976	649	61,887	1,048.7
	1977	623	63,513	980.9
	1978	623	64,699	962.9
	Total	7,404	671,589	1,102.5
Island County, WA (53029)	1968	186	26,445	703.3
	1969	158	26,826	589.0
	1970	205	27,193	753.9
	1971	201	27,842	721.9
	1972	178	29,521	603.0
	1973	225	31,658	710.7
	1974	210	32,845	639.4
	1975	193	33,206	581.2
	1976	255	37,427	681.3
	1977	257	39,175	656.0
	1978	288	39,227	734.2
	Total	2,356	351,365	670.5
Jefferson County, WA (53031)	1968	108	10,979	983.7
	1969	113	10,812	1,045.1
	1970	125	10,642	1,174.6
	1971	116	10,445	1,110.6
	1972	116	10,619	1,092.4
	1973	122	10,970	1,112.1
	1974	115	11,718	981.4
	1975	139	11,971	1,161.1
	1976	130	12,604	1,031.4
	1977	138	13,503	1,022.0
	1978	117	14,318	817.2
	Total	1,339	128,581	1,041.4
King County, WA (53033)	1968	10,263	1,177,366	871.7
	1969	9,990	1,166,503	856.4
	1970	9,675	1,160,004	834.0
	1971	9,851	1,148,247	857.9
	1972	9,426	1,135,774	829.9
	1973	9,742	1,136,314	857.3
	1974	9,440	1,151,541	819.8
	1975	9,273	1,160,302	799.2
	1976	9,457	1,167,869	809.8
	1977	9,233	1,183,473	780.2
	1978	9,282	1,206,809	769.1
	Total	105,632	12,794,202	825.6
Kitsap County, WA (53035)	1968	957	102,348	935.0
	1969	947	101,989	928.5
	1970	875	101,909	858.6
	1971	910	101,691	894.9
	1972	974	102,170	953.3
	1973	934	112,026	833.7
	1974	924	111,872	825.9
	1975	938	119,188	787.0
	1976	969	121,009	800.8
	1977	961	126,216	761.4
	1978	975	132,798	734.2
	Total	10,364	1,233,216	840.4
Kittitas County, WA (53037)	1968	203	24,478	829.3
	1969	216	24,785	871.5
	1970	188	25,082	749.5
	1971	207	25,590	808.9
	1972	190	27,008	703.5
	1973	219	26,245	834.4
	1974	184	25,824	712.5
	1975	191	24,894	767.3
	1976	209	24,532	851.9
	1977	201	24,410	823.4
	1978	209	24,962	837.3
	Total	2,217	277,810	798.0
Klickitat County, WA (53039)	1968	120	11,797	1,017.2
	1969	137	11,973	1,144.2
	1970	123	12,100	1,016.5
	1971	125	12,439	1,004.9
	1972	122	12,969	940.7
	1973	134	12,978	1,032.5
	1974	121	13,180	918.1
	1975	138	13,670	1,009.5
	1976	130	13,798	942.2
	1977	121	14,039	861.9
	1978	122	14,543	838.9
	Total	1,393	143,486	970.8
Lewis County, WA (53041)	1968	530	44,653	1,186.9
	1969	538	45,104	1,192.8
	1970	531	45,503	1,167.0
	1971	575	46,242	1,243.5
	1972	518	46,668	1,110.0
	1973	564	47,214	1,194.6
	1974	517	48,213	1,072.3
	1975	497	49,466	1,004.7
	1976	544	50,220	1,083.2
	1977	552	51,430	1,073.3
	1978	530	52,513	1,009.3
	Total	5,896	527,226	1,118.3
Lincoln County, WA (53043)	1968	99	9,566	1,034.9
	1969	120	9,545	1,257.2
	1970	126	9,573	1,316.2
	1971	104	9,576	1,086.0
	1972	88	9,551	921.4
	1973	123	9,419	1,305.9
	1974	107	9,244	1,157.5
	1975	111	9,380	1,183.4
	1976	111	9,516	1,166.5
	1977	108	9,364	1,153.4
	1978	108	9,288	1,162.8
	Total	1,205	104,022	1,158.4
Mason County, WA (53045)	1968	184	20,481	898.4
	1969	199	20,735	959.7
	1970	235	20,951	1,121.7
	1971	229	21,277	1,076.3
	1972	180	21,549	835.3
	1973	196	22,472	872.2
	1974	208	23,377	889.8
	1975	241	24,643	978.0
	1976	245	25,812	949.2
	1977	219	27,004	811.0
	1978	211	28,142	749.8
	Total	2,347	256,443	915.2
Okanogan County, WA (53047)	1968	291	25,760	1,129.7
	1969	290	25,832	1,122.6
	1970	276	25,895	1,065.8
	1971	280	26,083	1,073.5
	1972	274	26,879	1,019.4
	1973	285	26,637	1,069.9
	1974	281	26,936	1,043.2
	1975	248	27,701	895.3
	1976	306	28,492	1,074.0
	1977	240	28,958	828.8
	1978	311	29,359	1,059.3
	Total	3,082	298,532	1,032.4
Pacific County, WA (53049)	1968	206	16,093	1,280.1
	1969	196	15,934	1,230.1
	1970	223	15,812	1,410.3
	1971	228	15,618	1,459.9
	1972	214	15,597	1,372.1
	1973	198	15,945	1,241.8
	1974	209	16,421	1,272.8
	1975	206	16,601	1,240.9
	1976	212	16,394	1,293.2
	1977	217	16,771	1,293.9
	1978	228	16,903	1,348.9
	Total	2,337	178,089	1,312.3
Pend Oreille County, WA (53051)	1968	74	5,629	1,314.6
	1969	66	5,832	1,131.7
	1970	70	6,054	1,156.3
	1971	84	6,350	1,322.8
	1972	56	6,608	847.5
	1973	78	6,689	1,166.1
	1974	79	7,072	1,117.1
	1975	71	7,158	991.9
	1976	80	7,668	1,043.3
	1977	69	7,930	870.1
	1978	74	7,922	934.1
	Total	801	74,912	1,069.3
Pierce County, WA (53053)	1968	3,347	408,433	819.5
	1969	3,466	410,776	843.8
	1970	3,359	413,344	812.6
	1971	3,336	418,028	798.0
	1972	3,384	404,014	837.6
	1973	3,450	396,035	871.1
	1974	3,374	415,639	811.8
	1975	3,373	432,531	779.8
	1976	3,424	440,083	778.0
	1977	3,331	448,292	743.0
	1978	3,471	462,648	750.2
	Total	37,315	4,649,823	802.5
San Juan County, WA (53055)	1968	38	3,534	1,075.3
	1969	54	3,701	1,459.1
	1970	51	3,839	1,328.5
	1971	55	4,090	1,344.7
	1972	64	4,326	1,479.4
	1973	51	4,832	1,055.5
	1974	55	5,145	1,069.0
	1975	45	5,475	821.9
	1976	65	5,696	1,141.2
	1977	50	6,294	794.4
	1978	49	6,644	737.5
	Total	577	53,576	1,077.0
Skagit County, WA (53057)	1968	560	52,016	1,076.6
	1969	554	52,237	1,060.6
	1970	556	52,471	1,059.6
	1971	545	52,742	1,033.3
	1972	614	53,138	1,155.5
	1973	568	53,171	1,068.3
	1974	584	54,200	1,077.5
	1975	572	53,498	1,069.2
	1976	540	56,577	954.5
	1977	571	57,783	988.2
	1978	596	59,598	1,000.0
	Total	6,260	597,431	1,047.8
Skamania County, WA (53059)	1968	47	5,802	810.1
	1969	52	5,841	890.3
	1970	47	5,851	803.3
	1971	47	5,870	800.7
	1972	44	6,234	705.8
	1973	42	6,249	672.1
	1974	45	6,498	692.5
	1975	51	6,386	798.6
	1976	47	6,471	726.3
	1977	44	6,715	655.2
	1978	39	6,777	575.5
	Total	505	68,694	735.1
Snohomish County, WA (53061)	1968	1,964	261,573	750.8
	1969	1,976	263,518	749.9
	1970	1,878	265,453	707.5
	1971	1,924	267,573	719.1
	1972	1,876	261,933	716.2
	1973	2,007	265,374	756.3
	1974	1,887	265,446	710.9
	1975	1,962	273,145	718.3
	1976	1,966	279,172	704.2
	1977	2,015	287,129	701.8
	1978	2,123	303,357	699.8
	Total	21,578	2,993,673	720.8
Spokane County, WA (53063)	1968	3,040	276,085	1,101.1
	1969	2,995	282,529	1,060.1
	1970	2,931	288,330	1,016.5
	1971	2,990	297,185	1,006.1
	1972	2,986	299,407	997.3
	1973	3,004	303,230	990.7
	1974	2,812	309,179	909.5
	1975	2,831	310,997	910.3
	1976	2,897	316,032	916.7
	1977	2,746	321,402	854.4
	1978	2,755	329,582	835.9
	Total	31,987	3,333,958	959.4
Stevens County, WA (53065)	1968	185	17,258	1,072.0
	1969	178	17,319	1,027.8
	1970	176	17,396	1,011.7
	1971	204	17,561	1,161.7
	1972	178	18,334	970.9
	1973	203	20,416	994.3
	1974	182	21,395	850.7
	1975	209	22,353	935.0
	1976	179	23,400	765.0
	1977	193	23,660	815.7
	1978	217	24,970	869.0
	Total	2,104	224,062	939.0
Thurston County, WA (53067)	1968	643	73,189	878.5
	1969	644	75,224	856.1
	1970	633	77,015	821.9
	1971	697	79,987	871.4
	1972	658	81,844	804.0
	1973	721	84,847	849.8
	1974	741	89,459	828.3
	1975	721	93,790	768.7
	1976	745	97,949	760.6
	1977	782	106,645	733.3
	1978	878	112,805	778.3
	Total	7,863	972,754	808.3
Wahkiakum County, WA (53069)	1968	41	3,589	1,142.4
	1969	41	3,582	1,144.6
	1970	54	3,591	1,503.8
	1971	41	3,586	1,143.3
	1972	32	3,788	844.8
	1973	47	3,633	1,293.7
	1974	39	3,689	1,057.2
	1975	33	3,741	882.1
	1976	21	3,730	563.0
	1977	31	3,791	817.7
	1978	33	3,857	855.6
	Total	413	40,577	1,017.8
Walla Walla County, WA (53071)	1968	446	42,283	1,054.8
	1969	462	42,173	1,095.5
	1970	468	42,232	1,108.2
	1971	495	42,206	1,172.8
	1972	412	42,572	967.8
	1973	466	42,480	1,097.0
	1974	501	42,868	1,168.7
	1975	431	44,421	970.3
	1976	467	44,960	1,038.7
	1977	469	45,183	1,038.0
	1978	430	45,237	950.5
	Total	5,047	476,615	1,058.9
Whatcom County, WA (53073)	1968	810	77,414	1,046.3
	1969	846	79,918	1,058.6
	1970	785	82,117	956.0
	1971	817	85,670	953.7
	1972	788	89,232	883.1
	1973	818	89,470	914.3
	1974	801	90,910	881.1
	1975	773	93,188	829.5
	1976	816	95,994	850.1
	1977	728	98,462	739.4
	1978	726	101,547	714.9
	Total	8,708	983,922	885.0
Whitman County, WA (53075)	1968	230	36,775	625.4
	1969	242	37,419	646.7
	1970	254	37,895	670.3
	1971	253	38,960	649.4
	1972	236	41,301	571.4
	1973	258	41,229	625.8
	1974	231	41,884	551.5
	1975	261	37,692	692.5
	1976	204	39,373	518.1
	1977	206	39,036	527.7
	1978	228	39,287	580.3
	Total	2,603	430,851	604.2
Yakima County, WA (53077)	1968	1,492	142,199	1,049.2
	1969	1,512	143,734	1,051.9
	1970	1,437	145,604	986.9
	1971	1,509	148,257	1,017.8
	1972	1,490	150,445	990.4
	1973	1,552	150,833	1,029.0
	1974	1,520	155,175	979.5
	1975	1,546	159,293	970.5
	1976	1,372	162,333	845.2
	1977	1,433	164,659	870.3
	1978	1,508	166,638	905.0
	Total	16,371	1,689,170	969.2
Total		332,416	39,081,354	850.6
