
                        
                      	Year	
                        
                      	
                        
                      	
                        
                      
Albany County, NY (36001)	1999	2,961	294,692	1,004.8
	2000	2,960	294,565	1,004.9
	2001	2,802	296,232	945.9
	2002	2,830	298,283	948.8
	2003	2,859	301,085	949.6
	2004	2,808	302,173	929.3
	2005	2,850	302,791	941.2
	2006	2,643	303,997	869.4
	2007	2,666	303,858	877.4
	2008	2,700	303,739	888.9
	2009	2,594	304,733	851.2
	2010	2,591	304,204	851.7
	2011	2,708	304,712	888.7
	2012	2,734	306,012	893.4
	Total	38,706	4,221,076	917.0
Allegany County, NY (36003)	1999	504	49,997	1,008.1
	2000	499	49,927	999.5
	2001	460	50,079	918.5
	2002	507	50,014	1,013.7
	2003	483	50,165	962.8
	2004	457	50,311	908.4
	2005	481	49,768	966.5
	2006	440	49,359	891.4
	2007	478	49,079	973.9
	2008	436	49,177	886.6
	2009	440	48,969	898.5
	2010	414	48,946	845.8
	2011	489	48,804	1,002.0
	2012	475	48,243	984.6
	Total	6,563	692,838	947.3
Bronx County, NY (36005)	1999	10,627	1,317,895	806.4
	2000	10,238	1,332,650	768.2
	2001	10,624	1,346,555	789.0
	2002	10,043	1,358,739	739.1
	2003	10,219	1,362,373	750.1
	2004	9,734	1,358,963	716.3
	2005	9,602	1,351,736	710.3
	2006	9,535	1,348,164	707.3
	2007	9,174	1,354,056	677.5
	2008	9,189	1,363,488	673.9
	2009	9,231	1,376,261	670.7
	2010	8,932	1,385,108	644.9
	2011	9,105	1,395,933	652.3
	2012	9,091	1,407,939	645.7
	Total	135,344	19,059,860	710.1
Broome County, NY (36007)	1999	2,166	200,881	1,078.3
	2000	2,220	200,536	1,107.0
	2001	2,143	200,868	1,066.9
	2002	2,121	201,438	1,052.9
	2003	2,069	201,037	1,029.2
	2004	2,073	200,974	1,031.5
	2005	2,018	200,477	1,006.6
	2006	2,148	200,905	1,069.2
	2007	2,057	200,877	1,024.0
	2008	1,999	201,029	994.4
	2009	2,104	200,935	1,047.1
	2010	2,033	200,600	1,013.5
	2011	2,119	199,245	1,063.5
	2012	2,056	198,359	1,036.5
	Total	29,326	2,808,161	1,044.3
Cattaraugus County, NY (36009)	1999	866	84,050	1,030.3
	2000	834	83,955	993.4
	2001	848	83,346	1,017.4
	2002	835	83,301	1,002.4
	2003	836	83,335	1,003.2
	2004	911	82,864	1,099.4
	2005	883	82,039	1,076.3
	2006	798	81,342	981.0
	2007	784	81,056	967.2
	2008	784	80,761	970.8
	2009	815	80,491	1,012.5
	2010	870	80,317	1,083.2
	2011	808	79,793	1,012.6
	2012	785	79,278	990.2
	Total	11,657	1,145,928	1,017.3
Cayuga County, NY (36011)	1999	745	82,034	908.2
	2000	735	81,963	896.7
	2001	691	81,313	849.8
	2002	741	81,401	910.3
	2003	774	81,395	950.9
	2004	698	81,284	858.7
	2005	784	81,104	966.7
	2006	778	80,892	961.8
	2007	680	80,629	843.4
	2008	738	80,482	917.0
	2009	690	80,172	860.6
	2010	729	80,026	911.0
	2011	739	79,767	926.4
	2012	783	79,587	983.8
	Total	10,305	1,132,049	910.3
Chautauqua County, NY (36013)	1999	1,483	140,087	1,058.6
	2000	1,542	139,750	1,103.4
	2001	1,491	138,730	1,074.7
	2002	1,546	138,346	1,117.5
	2003	1,485	137,587	1,079.3
	2004	1,431	137,174	1,043.2
	2005	1,445	136,139	1,061.4
	2006	1,421	135,640	1,047.6
	2007	1,407	135,481	1,038.5
	2008	1,426	135,229	1,054.5
	2009	1,370	135,197	1,013.3
	2010	1,441	134,905	1,068.2
	2011	1,542	134,270	1,148.4
	2012	1,405	133,403	1,053.2
	Total	20,435	1,911,938	1,068.8
Chemung County, NY (36015)	1999	998	91,284	1,093.3
	2000	962	91,070	1,056.3
	2001	941	90,780	1,036.6
	2002	912	90,613	1,006.5
	2003	941	90,154	1,043.8
	2004	903	89,777	1,005.8
	2005	1,005	88,860	1,131.0
	2006	906	88,732	1,021.1
	2007	946	88,634	1,067.3
	2008	1,000	88,503	1,129.9
	2009	950	88,849	1,069.2
	2010	934	88,830	1,051.4
	2011	950	88,939	1,068.1
	2012	951	89,147	1,066.8
	Total	13,299	1,254,172	1,060.4
Chenango County, NY (36017)	1999	494	51,286	963.2
	2000	528	51,401	1,027.2
	2001	539	51,109	1,054.6
	2002	581	51,205	1,134.7
	2003	538	51,393	1,046.8
	2004	551	51,297	1,074.1
	2005	490	51,154	957.9
	2006	504	51,391	980.7
	2007	570	51,463	1,107.6
	2008	527	51,326	1,026.8
	2009	526	50,639	1,038.7
	2010	550	50,477	1,089.6
	2011	505	50,228	1,005.4
	2012	550	49,904	1,102.1
	Total	7,453	714,273	1,043.4
Clinton County, NY (36019)	1999	689	79,875	862.6
	2000	617	79,894	772.3
	2001	673	80,320	837.9
	2002	646	80,707	800.4
	2003	647	81,396	794.9
	2004	626	81,803	765.3
	2005	643	82,233	781.9
	2006	616	82,547	746.2
	2007	677	82,556	820.0
	2008	639	82,401	775.5
	2009	641	82,280	779.0
	2010	655	82,128	797.5
	2011	693	81,765	847.6
	2012	724	81,643	886.8
	Total	9,186	1,141,548	804.7
Columbia County, NY (36021)	1999	684	63,217	1,082.0
	2000	716	63,094	1,134.8
	2001	678	62,953	1,077.0
	2002	715	63,182	1,131.7
	2003	670	63,304	1,058.4
	2004	718	63,646	1,128.1
	2005	636	63,717	998.2
	2006	657	63,427	1,035.8
	2007	638	63,430	1,005.8
	2008	638	63,253	1,008.6
	2009	619	63,023	982.2
	2010	708	63,096	1,122.1
