
                        
                      	Year	
                        
                      	
                        
                      	
                        
                      
Bernalillo County, NM (35001)	1999	4,120	553,002	745.0
	2000	4,032	556,678	724.3
	2001	4,365	564,241	773.6
	2002	4,427	576,532	767.9
	2003	4,493	587,049	765.4
	2004	4,507	600,449	750.6
	2005	4,652	615,320	756.0
	2006	4,860	628,632	773.1
	2007	4,844	638,978	758.1
	2008	5,024	646,879	776.7
	2009	4,951	655,279	755.6
	2010	4,916	662,564	742.0
	2011	5,035	669,416	752.1
	2012	5,140	672,444	764.4
	Total	65,366	8,627,463	757.7
Catron County, NM (35003)	1999	32	3,413	937.6
	2000	27	3,543	762.1
	2001	36	3,488	1,032.1
	2002	39	3,501	1,114.0
	2003	38	3,456	1,099.5
	2004	37	3,468	1,066.9
	2005	34	3,425	992.7
	2006	23	3,573	643.7
	2007	43	3,638	1,182.0
	2008	33	3,631	908.8
	2009	21	3,689	569.3
	2010	40	3,725	1,073.8
	2011	37	3,714	996.2
	2012	49	3,662	1,338.1
	Total	489	49,926	979.4
Chaves County, NM (35005)	1999	680	62,052	1,095.9
	2000	620	61,382	1,010.1
	2001	579	60,928	950.3
	2002	632	60,768	1,040.0
	2003	641	61,248	1,046.6
	2004	614	61,478	998.7
	2005	619	62,172	995.6
	2006	590	62,486	944.2
	2007	596	63,587	937.3
	2008	654	64,378	1,015.9
	2009	634	65,110	973.7
	2010	613	65,645	933.8
	2011	671	65,698	1,021.3
	2012	612	65,727	931.1
	Total	8,755	882,659	991.9
Cibola County, NM (35006)	1999	201	25,512	787.9
	2000	197	25,595	769.7
	2001	221	26,488	834.3
	2002	197	26,592	740.8
	2003	211	26,940	783.2
	2004	202	27,167	743.5
	2005	224	27,204	823.4
	2006	214	27,032	791.7
	2007	224	27,258	821.8
	2008	224	27,259	821.7
	2009	232	27,097	856.2
	2010	234	27,213	859.9
	2011	235	27,481	855.1
	2012	251	27,259	920.8
	Total	3,067	376,097	815.5
Colfax County, NM (35007)	1999	141	14,024	1,005.4
	2000	141	14,189	993.7
	2001	139	14,140	983.0
	2002	155	14,215	1,090.4
	2003	155	14,088	1,100.2
	2004	136	14,093	965.0
	2005	138	14,031	983.5
	2006	162	13,982	1,158.6
	2007	142	13,933	1,019.2
	2008	140	13,764	1,017.1
	2009	137	13,731	997.7
	2010	142	13,750	1,032.7
	2011	133	13,619	976.6
	2012	152	13,243	1,147.8
	Total	2,013	194,802	1,033.4
Curry County, NM (35009)	1999	398	45,153	881.4
	2000	351	45,044	779.2
	2001	380	44,964	845.1
	2002	398	45,133	881.8
	2003	364	45,385	802.0
	2004	368	46,640	789.0
	2005	395	46,981	840.8
	2006	366	47,018	778.4
	2007	350	46,588	751.3
	2008	357	45,512	784.4
	2009	370	46,555	794.8
	2010	375	48,376	775.2
	2011	384	49,690	772.8
	2012	388	50,696	765.3
	Total	5,244	653,735	802.2
DeBaca County, NM (35011)	1999	24	2,296	1,045.3
	2000	29	2,240	1,294.6
	2001	33	2,174	1,517.9
	2002	30	2,158	1,390.2
	2003	28	2,132	1,313.3
	2004	22	2,062	1,066.9
	2005	32	2,098	1,525.3
	2006	23	1,994	1,153.5
	2007	24	1,995	1,203.0
	2008	20	2,000	1,000.0
	2009	29	2,002	1,448.6
	2010	23	2,022	1,137.5
	2011	23	1,964	1,171.1
	2012	39	1,933	2,017.6
	Total	379	29,070	1,303.7
Dona Ana County, NM (35013)	1999	1,083	173,889	622.8
	2000	1,057	174,682	605.1
	2001	1,092	176,496	618.7
	2002	1,170	178,464	655.6
	2003	1,264	182,045	694.3
	2004	1,206	184,939	652.1
	2005	1,239	189,199	654.9
	2006	1,219	193,701	629.3
	2007	1,297	197,853	655.5
	2008	1,407	200,855	700.5
	2009	1,386	205,401	674.8
	2010	1,446	209,233	691.1
	2011	1,449	212,772	681.0
	2012	1,498	213,952	700.2
	Total	17,813	2,693,481	661.3
Eddy County, NM (35015)	1999	556	52,192	1,065.3
	2000	555	51,658	1,074.4
	2001	554	50,765	1,091.3
	2002	559	51,002	1,096.0
	2003	598	51,036	1,171.7
	2004	488	51,242	952.3
	2005	533	50,732	1,050.6
	2006	523	51,366	1,018.2
	2007	506	51,923	974.5
	2008	529	52,566	1,006.4
	2009	510	53,578	951.9
	2010	539	53,829	1,001.3
	2011	533	54,031	986.5
	2012	536	54,435	984.7
	Total	7,519	730,355	1,029.5
Grant County, NM (35017)	1999	290	31,264	927.6
	2000	335	31,002	1,080.6
	2001	303	30,692	987.2
	2002	318	30,165	1,054.2
	2003	311	29,485	1,054.8
	2004	317	29,038	1,091.7
	2005	296	29,281	1,010.9
	2006	312	29,503	1,057.5
	2007	353	29,841	1,182.9
	2008	364	29,921	1,216.5
	2009	299	29,865	1,001.2
	2010	310	29,514	1,050.3
	2011	348	29,414	1,183.1
	2012	346	29,364	1,178.3
	Total	4,502	418,349	1,076.1
Guadalupe County, NM (35019)	1999	43	4,445	967.4
	2000	48	4,680	1,025.6
	2001	40	4,791	834.9
	2002	52	4,771	1,089.9
	2003	41	4,875	841.0
	2004	55	4,731	1,162.5
	2005	45	4,713	954.8
	2006	47	4,701	999.8
	2007	44	4,759	924.6
	2008	44	4,701	936.0
	2009	43	4,637	927.3
	2010	39	4,687	832.1
	2011	43	4,645	925.7
	2012	33	4,608	716.1
	Total	617	65,744	938.5
Harding County, NM (35021)	2000	11	810	1,358.0 (Unreliable)
	2002	13	745	1,745.0 (Unreliable)
	2010	14	695	2,014.4 (Unreliable)
	Total	115	10,440	1,101.5
Hidalgo County, NM (35023)	1999	54	6,353	850.0
	2000	47	5,932	792.3
	2001	46	5,439	845.7
	2002	54	5,272	1,024.3
	2003	44	5,127	858.2
	2004	56	5,028	1,113.8
	2005	60	4,955	1,210.9
