
                        
                      	Year	
                        
                      	
                        
                      	
                        
                      
Accomack County, VA (51001)	1968	443	29,852	1,484.0
	1969	436	29,319	1,487.1
	1970	401	29,047	1,380.5
	1971	461	28,571	1,613.5
	1972	398	28,726	1,385.5
	1973	435	29,550	1,472.1
	1974	426	30,539	1,394.9
	1975	428	30,906	1,384.8
	1976	411	30,873	1,331.3
	1977	421	30,960	1,359.8
	1978	435	31,303	1,389.6
	Total	4,695	329,646	1,424.3
Albemarle County, VA (51003)	1968	730	75,081	972.3
	1969	673	75,631	889.8
	1970	686	76,842	892.7
	1971	614	77,954	787.6
	1972	664	83,068	799.3
	1973	662	85,551	773.8
	1974	726	88,229	822.9
	1975	656	92,096	712.3
	1976	668	92,725	720.4
	1977	671	93,637	716.6
	1978	649	94,020	690.3
	Total	7,399	934,834	791.5
Alleghany County, VA (51005)	1968	310	27,645	1,121.4
	1969	316	28,505	1,108.6
	1970	309	28,030	1,102.4
	1971	329	29,131	1,129.4
	1972	302	28,673	1,053.3
	1973	279	28,568	976.6
	1974	311	27,393	1,135.3
	1975	280	27,334	1,024.4
	1976	301	28,086	1,071.7
	1977	355	27,989	1,268.4
	1978	309	28,658	1,078.2
	Total	3,401	310,012	1,097.1
Amelia County, VA (51007)	1968	89	7,546	1,179.4
	1969	86	7,597	1,132.0
	1970	77	7,636	1,008.4
	1971	69	7,645	902.6
	1972	88	7,865	1,118.9
	1973	69	7,978	864.9
	1974	76	8,207	926.0
	1975	88	8,375	1,050.7
	1976	100	8,464	1,181.5
	1977	87	8,482	1,025.7
	1978	83	8,356	993.3
	Total	912	88,151	1,034.6
Amherst County, VA (51009)	1968	202	25,203	801.5
	1969	209	25,637	815.2
	1970	180	25,986	692.7
	1971	188	26,781	702.0
	1972	226	27,523	821.1
	1973	240	27,367	877.0
	1974	213	27,243	781.9
	1975	206	27,520	748.5
	1976	251	27,719	905.5
	1977	202	27,671	730.0
	1978	255	28,276	901.8
	Total	2,372	296,926	798.9
Appomattox County, VA (51011)	1968	98	9,517	1,029.7
	1969	94	9,666	972.5
	1970	112	9,771	1,146.2
	1971	99	10,012	988.8
	1972	106	10,390	1,020.2
	1973	97	10,314	940.5
	1974	133	10,648	1,249.1
	1975	102	11,185	911.9
	1976	115	11,364	1,012.0
	1977	107	11,561	925.5
	1978	127	11,774	1,078.6
	Total	1,190	116,202	1,024.1
Arlington County, VA (51013)	1968	1,186	175,697	675.0
	1969	1,212	175,249	691.6
	1970	1,250	175,102	713.9
	1971	1,234	174,901	705.5
	1972	1,274	173,060	736.2
	1973	1,173	164,546	712.9
	1974	1,159	157,031	738.1
	1975	1,090	157,058	694.0
	1976	1,117	159,197	701.6
	1977	1,051	156,890	669.9
	1978	1,039	155,003	670.3
	Total	12,785	1,823,734	701.0
Augusta County, VA (51015)	1968	739	82,076	900.4
	1969	739	83,661	883.3
	1970	743	85,504	869.0
	1971	791	87,683	902.1
	1972	816	88,327	923.8
	1973	799	87,965	908.3
	1974	750	88,800	844.6
	1975	742	89,982	824.6
	1976	795	90,186	881.5
	1977	831	90,496	918.3
	1978	791	90,611	873.0
	Total	8,536	965,291	884.3
Bath County, VA (51017)	1968	75	5,116	1,466.0
	1969	62	5,142	1,205.8
	1970	72	5,202	1,384.1
	1971	76	5,244	1,449.3
	1972	70	5,259	1,331.1
	1973	80	5,258	1,521.5
	1974	81	4,909	1,650.0
	1975	58	5,348	1,084.5
	1976	62	5,214	1,189.1
	1977	53	5,126	1,033.9
	1978	60	5,457	1,099.5
	Total	749	57,275	1,307.7
Bedford County, VA (51019)	1968	399	28,139	1,418.0
	1969	358	29,870	1,198.5
	1970	371	31,310	1,184.9
	1971	353	33,917	1,040.8
	1972	358	33,652	1,063.8
	1973	381	34,726	1,097.2
	1974	364	35,645	1,021.2
	1975	363	36,084	1,006.0
	1976	379	36,578	1,036.1
	1977	383	37,311	1,026.5
	1978	390	39,044	998.9
	Total	4,099	376,276	1,089.4
Bland County, VA (51021)	1968	54	5,114	1,055.9
	1969	55	5,258	1,046.0
	1970	72	5,392	1,335.3
	1971	65	5,657	1,149.0
	1972	66	5,615	1,175.4
	1973	73	5,603	1,302.9
	1974	52	5,622	924.9
	1975	61	5,628	1,083.9
	1976	59	5,748	1,026.4
	1977	55	6,087	903.6
	1978	53	6,266	845.8
	Total	665	61,990	1,072.8
Botetourt County, VA (51023)	1968	181	17,723	1,021.3
	1969	175	17,981	973.2
	1970	177	18,157	974.8
	1971	163	18,502	881.0
	1972	192	19,269	996.4
	1973	177	19,759	895.8
	1974	167	20,311	822.2
	1975	191	21,104	905.0
	1976	153	21,569	709.4
	1977	200	22,068	906.3
	1978	196	22,509	870.8
	Total	1,972	218,952	900.7
Brunswick County, VA (51025)	1968	192	16,060	1,195.5
	1969	201	16,118	1,247.1
	1970	178	16,156	1,101.8
	1971	188	16,265	1,155.9
	1972	162	16,124	1,004.7
	1973	191	16,058	1,189.4
	1974	223	16,010	1,392.9
	1975	168	16,042	1,047.3
	1976	179	16,002	1,118.6
	1977	166	15,908	1,043.5
	1978	191	16,010	1,193.0
	Total	2,039	176,753	1,153.6
Buchanan County, VA (51027)	1968	241	30,062	801.7
	1969	211	31,223	675.8
	1970	268	32,132	834.1
	1971	259	33,710	768.3
	1972	232	34,168	679.0
	1973	250	34,663	721.2
	1974	260	34,836	746.4
	1975	263	35,892	732.8
	1976	264	37,685	700.5
	1977	276	38,530	716.3
	1978	249	38,420	648.1
	Total	2,773	381,321	727.2
Buckingham County, VA (51029)	1968	151	10,282	1,468.6
	1969	118	10,443	1,129.9
	1970	121	10,646	1,136.6
	1971	127	10,820	1,173.8
	1972	102	10,655	957.3
	1973	96	10,749	893.1
	1974	114	10,942	1,041.9
	1975	126	11,191	1,125.9
	1976	135	11,172	1,208.4
	1977	127	11,219	1,132.0
	1978	106	11,524	919.8
	Total	1,323	119,643	1,105.8
Campbell County, VA (51031)	1968	1,045	97,005	1,077.3
	1969	1,004	97,904	1,025.5
	1970	917	99,196	924.4
	1971	1,004	100,798	996.1
	1972	1,030	103,064	999.4
	1973	1,055	103,831	1,016.1
	1974	1,034	104,561	988.9
	1975	955	109,261	874.1
	1976	1,006	109,448	919.2
	1977	1,079	110,105	980.0
	1978	1,018	112,079	908.3
	Total	11,147	1,147,252	971.6
Caroline County, VA (51033)	1968	163	13,309	1,224.7
	1969	132	13,639	967.8
	1970	162	13,927	1,163.2
	1971	146	14,453	1,010.2
	1972	172	14,965	1,149.3
	1973	155	15,153	1,022.9
	1974	129	15,839	814.4
	1975	147	16,566	887.4
	1976	153	16,934	903.5
	1977	169	17,615	959.4
	1978	164	17,994	911.4
	Total	1,692	170,394	993.0
Carroll County, VA (51035)	1968	271	22,533	1,202.7
	1969	232	22,873	1,014.3
	1970	221	23,097	956.8
	1971	238	23,522	1,011.8
	1972	236	24,021	982.5
	1973	222	24,564	903.8
	1974	208	25,085	829.2
	1975	235	25,954	905.4
	1976	223	26,149	852.8
	1977	257	26,541	968.3
	1978	231	26,940	857.5
	Total	2,574	271,279	948.8
Charles City County, VA (51036)	1968	61	5,947	1,025.7
	1969	57	6,037	944.2
	1970	52	6,169	842.9
	1971	43	6,337	678.6
	1972	76	6,324	1,201.8
	1973	54	6,587	819.8
	1974	66	6,677	988.5
	1975	53	6,496	815.9
	1976	47	6,490	724.2
	1977	60	6,575	912.5
	1978	50	6,774	738.1
	Total	619	70,413	879.1
Charlotte County, VA (51037)	1968	152	11,866	1,281.0
	1969	134	12,120	1,105.6
	1970	140	12,373	1,131.5
	1971	155	12,769	1,213.9
	1972	168	12,574	1,336.1
	1973	148	12,189	1,214.2
	1974	137	12,297	1,114.1
	1975	138	12,585	1,096.5
	1976	139	12,464	1,115.2
	1977	154	12,444	1,237.5
	1978	150	12,674	1,183.5
	Total	1,615	136,355	1,184.4
Chesterfield County, VA (51041)	1968	699	86,328	809.7
	1969	758	90,134	841.0
	1970	542	92,241	587.6
	1971	568	97,465	582.8
	1972	534	102,342	521.8
	1973	581	107,423	540.9
	1974	572	112,619	507.9
	1975	619	119,025	520.1
	1976	651	124,990	520.8
	1977	656	138,200	474.7
	1978	692	144,351	479.4
	Total	6,872	1,215,118	565.5
Clarke County, VA (51043)	1968	93	7,613	1,221.6
	1969	78	7,885	989.2
	1970	124	8,096	1,531.6
	1971	90	8,462	1,063.6
	1972	120	8,669	1,384.2
	1973	114	8,747	1,303.3
	1974	100	9,011	1,109.8
	1975	92	9,068	1,014.6
	1976	80	9,252	864.7
	1977	106	9,517	1,113.8
	1978	84	9,812	856.1
	Total	1,081	96,132	1,124.5
Craig County, VA (51045)	1968	39	3,516	1,109.2
	1969	41	3,522	1,164.1
	1970	37	3,527	1,049.1
	1971	36	3,528	1,020.4
	1972	52	3,591	1,448.1
	1973	45	3,612	1,245.8
	1974	46	3,615	1,272.5
	1975	47	3,629	1,295.1
	1976	24	3,684	651.5
	1977	32	3,709	862.8
	1978	36	3,811	944.6
	Total	435	39,744	1,094.5
Culpeper County, VA (51047)	1968	226	17,468	1,293.8
