
                        
                      	Year	
                        
                      	
                        
                      	
                        
                      
Accomack County, VA (51001)	1999	456	37,614	1,212.3
	2000	439	38,305	1,146.1
	2001	458	37,742	1,213.5
	2002	463	37,308	1,241.0
	2003	481	36,742	1,309.1
	2004	443	36,310	1,220.0
	2005	456	35,835	1,272.5
	2006	449	35,192	1,275.9
	2007	465	34,553	1,345.8
	2008	424	33,970	1,248.2
	2009	444	33,415	1,328.7
	2010	450	33,164	1,356.9
	2011	486	33,341	1,457.7
	2012	415	33,359	1,244.0
	Total	6,329	496,850	1,273.8
Albemarle County, VA (51003)	1999	516	78,631	656.2
	2000	636	79,236	802.7
	2001	579	85,002	681.2
	2002	594	86,150	689.5
	2003	611	87,620	697.3
	2004	603	89,491	673.8
	2005	654	91,676	713.4
	2006	643	93,852	685.1
	2007	718	95,009	755.7
	2008	677	97,081	697.4
	2009	716	98,071	730.1
	2010	706	98,970	713.3
	2011	725	100,805	719.2
	2012	737	102,116	721.7
	Total	9,115	1,283,710	710.1
Alleghany County, VA (51005)ʠ	1999	136	12,861	1,057.5
	2000	127	12,926	982.5
	2001	210	17,082	1,229.4
	2002	241	16,953	1,421.6
	2003	267	16,687	1,600.0
	2004	246	16,645	1,477.9
	2005	239	16,580	1,441.5
	2006	228	16,564	1,376.5
	2007	262	16,530	1,585.0
	2008	234	16,404	1,426.5
	2009	244	16,306	1,496.4
	2010	207	16,250	1,273.8
	2011	223	16,325	1,366.0
	2012	225	16,191	1,389.7
	Total	3,089	224,304	1,377.1
Amelia County, VA (51007)	1999	114	11,137	1,023.6
	2000	138	11,400	1,210.5
	2001	119	11,481	1,036.5
	2002	131	11,540	1,135.2
	2003	134	11,544	1,160.8
	2004	114	11,712	973.4
	2005	124	11,943	1,038.3
	2006	133	12,250	1,085.7
	2007	147	12,447	1,181.0
	2008	126	12,563	1,002.9
	2009	118	12,594	937.0
	2010	120	12,690	945.6
	2011	140	12,739	1,099.0
	2012	147	12,747	1,153.2
	Total	1,805	168,787	1,069.4
Amherst County, VA (51009)	1999	290	31,710	914.5
	2000	291	31,894	912.4
	2001	326	31,953	1,020.2
	2002	310	31,775	975.6
	2003	308	31,810	968.2
	2004	295	31,783	928.2
