
                        
                      	Year	
                        
                      	
                        
                      	
                        
                      
Acadia Parish, LA (22001)	1968	534	51,721	1,032.5
	1969	471	51,916	907.2
	1970	487	52,094	934.8
	1971	518	52,539	985.9
	1972	520	52,635	987.9
	1973	555	52,700	1,053.1
	1974	517	52,678	981.4
	1975	466	53,143	876.9
	1976	519	53,818	964.4
	1977	476	53,880	883.4
	1978	515	54,470	945.5
	Total	5,578	581,594	959.1
Allen Parish, LA (22003)	1968	232	20,599	1,126.3
	1969	209	20,690	1,010.1
	1970	226	20,826	1,085.2
	1971	208	20,979	991.5
	1972	238	21,069	1,129.6
	1973	218	20,728	1,051.7
	1974	222	20,542	1,080.7
	1975	221	20,667	1,069.3
	1976	224	20,791	1,077.4
	1977	246	20,956	1,173.9
	1978	245	21,083	1,162.1
	Total	2,489	228,930	1,087.2
Ascension Parish, LA (22005)	1968	272	35,897	757.7
	1969	295	36,530	807.6
	1970	302	37,188	812.1
	1971	304	38,067	798.6
	1972	298	39,506	754.3
	1973	300	39,885	752.2
	1974	306	40,562	754.4
	1975	299	41,471	721.0
	1976	350	43,018	813.6
	1977	283	44,738	632.6
	1978	319	46,345	688.3
	Total	3,328	443,207	750.9
Assumption Parish, LA (22007)	1968	168	19,286	871.1
	1969	183	19,497	938.6
	1970	179	19,583	914.1
	1971	158	19,877	794.9
	1972	180	20,083	896.3
	1973	180	20,297	886.8
	1974	165	20,342	811.1
	1975	180	20,548	876.0
	1976	148	20,736	713.7
	1977	169	20,966	806.1
	1978	189	21,250	889.4
	Total	1,899	222,465	853.6
Avoyelles Parish, LA (22009)	1968	448	37,177	1,205.0
	1969	436	37,485	1,163.1
	1970	376	37,776	995.3
	1971	412	38,310	1,075.4
	1972	472	38,162	1,236.8
	1973	436	38,606	1,129.4
	1974	465	38,890	1,195.7
	1975	437	39,402	1,109.1
	1976	442	39,885	1,108.2
	1977	457	40,451	1,129.8
	1978	456	40,925	1,114.2
	Total	4,837	427,069	1,132.6
Beauregard Parish, LA (22011)	1968	259	22,469	1,152.7
	1969	229	22,695	1,009.0
	1970	243	22,921	1,060.2
	1971	225	23,265	967.1
	1972	230	24,118	953.6
	1973	229	24,536	933.3
	1974	244	25,330	963.3
	1975	227	26,538	855.4
	1976	247	27,495	898.3
	1977	266	28,169	944.3
	1978	222	29,058	764.0
	Total	2,621	276,594	947.6
Bienville Parish, LA (22013)	1968	221	16,449	1,343.5
	1969	203	16,198	1,253.2
	1970	190	16,056	1,183.4
	1971	191	15,718	1,215.2
	1972	208	15,551	1,337.5
	1973	227	15,510	1,463.6
	1974	211	15,823	1,333.5
	1975	204	16,173	1,261.4
	1976	192	16,114	1,191.5
	1977	212	16,210	1,307.8
	1978	195	16,350	1,192.7
	Total	2,254	176,152	1,279.6
Bossier Parish, LA (22015)	1968	419	67,070	624.7
	1969	442	66,491	664.8
	1970	434	66,175	655.8
	1971	406	65,392	620.9
	1972	456	66,169	689.1
	1973	438	68,153	642.7
	1974	441	70,052	629.5
	1975	482	73,664	654.3
	1976	469	75,716	619.4
	1977	469	77,067	608.6
	1978	523	78,476	666.4
	Total	4,979	774,425	642.9
Caddo Parish, LA (22017)	1968	2,334	226,408	1,030.9
	1969	2,413	228,807	1,054.6
	1970	2,322	230,970	1,005.3
	1971	2,245	234,763	956.3
	1972	2,424	238,386	1,016.8
	1973	2,493	238,239	1,046.4
	1974	2,357	239,399	984.5
	1975	2,362	242,571	973.7
	1976	2,373	245,568	966.3
	1977	2,378	246,283	965.6
	1978	2,511	248,060	1,012.3
	Total	26,212	2,619,454	1,000.7
Calcasieu Parish, LA (22019)	1968	1,095	145,198	754.1
	1969	1,129	145,385	776.6
	1970	1,125	145,776	771.7
	1971	1,145	146,265	782.8
	1972	1,182	148,459	796.2
	1973	1,263	150,204	840.9
	1974	1,147	150,599	761.6
	1975	1,174	151,989	772.4
	1976	1,245	154,490	805.9
	1977	1,250	157,403	794.1
	1978	1,339	159,327	840.4
	Total	13,094	1,655,095	791.1
Caldwell Parish, LA (22021)	1968	124	9,612	1,290.1
	1969	109	9,437	1,155.0
	1970	107	9,360	1,143.2
	1971	90	9,224	975.7
	1972	130	9,831	1,322.3
	1973	117	9,673	1,209.6
	1974	130	9,940	1,307.8
	1975	108	9,858	1,095.6
	1976	120	9,932	1,208.2
	1977	124	10,055	1,233.2
	1978	113	10,091	1,119.8
	Total	1,272	107,013	1,188.6
Cameron Parish, LA (22023)	1968	50	7,522	664.7
	1969	53	7,862	674.1
	1970	41	8,151	503.0
	1971	54	8,647	624.5
	1972	74	8,604	860.1
	1973	63	8,541	737.6
	1974	55	8,598	639.7
	1975	53	8,467	626.0
	1976	56	8,437	663.7
	1977	57	8,522	668.9
	1978	75	8,639	868.2
	Total	631	91,990	685.9
Catahoula Parish, LA (22025)	1968	124	11,301	1,097.2
	1969	134	11,588	1,156.4
	1970	110	11,732	937.6
	1971	140	12,167	1,150.7
	1972	142	12,011	1,182.2
	1973	127	11,774	1,078.6
	1974	121	11,302	1,070.6
	1975	133	11,500	1,156.5
	1976	127	11,697	1,085.7
	1977	139	11,953	1,162.9
	1978	117	11,977	976.9
	Total	1,414	129,002	1,096.1
Claiborne Parish, LA (22027)	1968	256	17,429	1,468.8
	1969	244	17,225	1,416.5
	1970	207	17,028	1,215.6
	1971	250	16,757	1,491.9
	1972	236	16,316	1,446.4
	1973	232	16,495	1,406.5
	1974	212	16,331	1,298.1
	1975	202	16,761	1,205.2
	1976	246	16,849	1,460.0
	1977	252	16,867	1,494.0
	1978	230	17,089	1,345.9
	Total	2,567	185,147	1,386.5
Concordia Parish, LA (22029)	1968	230	23,270	988.4
	1969	223	22,872	975.0
	1970	217	22,443	966.9
	1971	214	22,109	967.9
	1972	202	21,581	936.0
	1973	212	21,497	986.2
	1974	218	21,562	1,011.0
	1975	202	21,641	933.4
	1976	229	21,995	1,041.1
	1977	193	22,303	865.4
	1978	206	22,614	910.9
	Total	2,346	243,887	961.9
De Soto Parish, LA (22031)	1968	341	22,155	1,539.2
	1969	337	22,566	1,493.4
	1970	289	22,773	1,269.0
	1971	299	23,338	1,281.2
	1972	260	22,724	1,144.2
	1973	281	22,918	1,226.1
	1974	263	22,983	1,144.3
	1975	289	23,830	1,212.8
	1976	297	24,318	1,221.3
	1977	289	24,681	1,170.9
	1978	316	24,741	1,277.2
	Total	3,261	257,027	1,268.7
East Baton Rouge Parish, LA (22033)	1968	2,095	279,595	749.3
	1969	2,058	282,814	727.7
	1970	2,005	285,953	701.2
	1971	2,030	291,077	697.4
	1972	2,116	301,879	700.9
	1973	2,144	309,220	693.4
	1974	2,060	317,275	649.3
	1975	2,096	323,336	648.2
	1976	2,087	333,935	625.0
	1977	2,268	344,086	659.1
	1978	2,280	350,713	650.1
	Total	23,239	3,419,883	679.5
East Carroll Parish, LA (22035)	1968	171	13,144	1,301.0
	1969	161	13,026	1,236.0
	1970	154	12,850	1,198.4
	1971	146	12,758	1,144.4
	1972	132	12,306	1,072.6
	1973	164	12,318	1,331.4
	1974	152	12,172	1,248.8
	1975	133	12,281	1,083.0
	1976	150	12,170	1,232.5
	1977	131	11,989	1,092.7
	1978	143	11,784	1,213.5
	Total	1,637	136,798	1,196.7
East Feliciana Parish, LA (22037)	1968	171	16,634	1,028.0
	1969	187	17,207	1,086.8
	1970	185	17,715	1,044.3
	1971	192	18,613	1,031.5
	1972	210	18,607	1,128.6
	1973	175	18,418	950.2
	1974	154	18,141	848.9
	1975	190	17,978	1,056.8
	1976	172	18,116	949.4
	1977	190	18,439	1,030.4
	1978	162	18,355	882.6
	Total	1,988	198,223	1,002.9
Evangeline Parish, LA (22039)	1968	378	30,523	1,238.4
	1969	380	31,360	1,211.7
	1970	339	31,952	1,061.0
	1971	381	33,064	1,152.3
	1972	356	32,362	1,100.1
	1973	378	32,313	1,169.8
	1974	334	32,065	1,041.6
	1975	334	32,284	1,034.6
	1976	363	32,676	1,110.9
	1977	367	32,765	1,120.1
	1978	336	32,752	1,025.9
	Total	3,946	354,116	1,114.3
Franklin Parish, LA (22041)	1968	235	24,450	961.1
	1969	265	24,132	1,098.1
	1970	234	23,932	977.8
	1971	263	23,653	1,111.9
	1972	272	23,439	1,160.5
	1973	248	23,623	1,049.8
	1974	267	23,337	1,144.1
	1975	268	23,580	1,136.6
	1976	285	23,887	1,193.1
	1977	214	24,119	887.3
	1978	266	23,993	1,108.7
	Total	2,817	262,145	1,074.6
Grant Parish, LA (22043)	1968	155	12,859	1,205.4
	1969	163	13,315	1,224.2
	1970	165	13,692	1,205.1
	1971	162	14,344	1,129.4
	1972	184	14,374	1,280.1
	1973	156	14,285	1,092.1
	1974	168	14,447	1,162.9
	1975	177	14,958	1,183.3
	1976	191	15,574	1,226.4
	1977	166	15,826	1,048.9
