
                        
                      	Year	
                        
                      	
                        
                      	
                        
                      
Alamance County, NC (37001)	1968	791	94,030	841.2
	1969	776	95,478	812.8
	1970	791	96,725	817.8
	1971	781	98,528	792.7
	1972	864	99,702	866.6
	1973	885	99,732	887.4
	1974	910	99,139	917.9
	1975	856	98,112	872.5
	1976	807	98,634	818.2
	1977	836	98,447	849.2
	1978	864	98,540	876.8
	Total	9,161	1,077,067	850.6
Alexander County, NC (37003)	1968	167	18,313	911.9
	1969	152	18,963	801.6
	1970	169	19,495	866.9
	1971	143	20,293	704.7
	1972	174	21,166	822.1
	1973	186	22,084	842.2
	1974	158	22,588	699.5
	1975	163	22,834	713.8
	1976	176	23,033	764.1
	1977	157	23,586	665.6
	1978	189	24,015	787.0
	Total	1,834	236,370	775.9
Alleghany County, NC (37005)	1968	84	7,868	1,067.6
	1969	104	8,020	1,296.8
	1970	90	8,146	1,104.8
	1971	110	8,322	1,321.8
	1972	98	8,681	1,128.9
	1973	98	8,744	1,120.8
	1974	107	8,993	1,189.8
	1975	124	9,023	1,374.3
	1976	98	9,283	1,055.7
	1977	100	9,301	1,075.2
	1978	89	9,419	944.9
	Total	1,102	95,800	1,150.3
Anson County, NC (37007)	1968	252	23,127	1,089.6
	1969	279	23,319	1,196.4
	1970	253	23,463	1,078.3
	1971	262	23,807	1,100.5
	1972	278	24,131	1,152.0
	1973	265	24,436	1,084.5
	1974	234	24,355	960.8
	1975	262	24,611	1,064.6
	1976	270	24,765	1,090.2
	1977	233	24,885	936.3
	1978	260	24,911	1,043.7
	Total	2,848	265,810	1,071.4
Ashe County, NC (37009)	1968	214	19,016	1,125.4
	1969	207	19,324	1,071.2
	1970	212	19,561	1,083.8
	1971	197	19,980	986.0
	1972	172	19,989	860.5
	1973	223	20,177	1,105.2
	1974	206	20,457	1,007.0
	1975	199	20,645	963.9
	1976	231	20,909	1,104.8
	1977	208	21,285	977.2
	1978	201	21,657	928.1
	Total	2,270	223,000	1,017.9
Avery County, NC (37011)	1968	121	11,984	1,009.7
	1969	123	12,356	995.5
	1970	116	12,636	918.0
	1971	132	13,192	1,000.6
	1972	124	13,484	919.6
	1973	137	13,617	1,006.1
	1974	148	14,044	1,053.8
	1975	138	14,131	976.6
	1976	145	14,161	1,023.9
	1977	126	14,184	888.3
	1978	134	14,241	940.9
	Total	1,444	148,030	975.5
Beaufort County, NC (37013)	1968	407	35,636	1,142.1
	1969	412	35,838	1,149.6
	1970	429	36,020	1,191.0
	1971	431	36,384	1,184.6
	1972	484	36,356	1,331.3
	1973	438	36,894	1,187.2
	1974	415	37,256	1,113.9
	1975	424	38,162	1,111.1
	1976	453	39,031	1,160.6
	1977	481	39,472	1,218.6
	1978	456	39,775	1,146.4
	Total	4,830	410,824	1,175.7
Bertie County, NC (37015)	1968	257	20,161	1,274.7
	1969	262	20,331	1,288.7
	1970	233	20,516	1,135.7
	1971	263	20,817	1,263.4
	1972	252	20,905	1,205.5
	1973	280	20,660	1,355.3
	1974	261	20,611	1,266.3
	1975	270	20,968	1,287.7
	1976	211	21,036	1,003.0
	1977	232	21,313	1,088.5
	1978	248	21,198	1,169.9
	Total	2,769	228,516	1,211.7
Bladen County, NC (37017)	1968	284	25,970	1,093.6
	1969	273	26,205	1,041.8
	1970	279	26,451	1,054.8
	1971	280	26,853	1,042.7
	1972	280	27,375	1,022.8
	1973	333	28,136	1,183.5
	1974	308	28,648	1,075.1
	1975	265	29,185	908.0
