
                        
                      	Year	
                        
                      	
                        
                      	
                        
                      
Adams County, NE (31001)	1968	349	30,501	1,144.2
	1969	356	30,473	1,168.2
	1970	351	30,571	1,148.1
	1971	310	30,662	1,011.0
	1972	348	31,065	1,120.2
	1973	334	31,071	1,075.0
	1974	327	30,596	1,068.8
	1975	344	30,013	1,146.2
	1976	357	30,263	1,179.7
	1977	330	30,227	1,091.7
	1978	355	30,252	1,173.5
	Total	3,761	335,694	1,120.4
Antelope County, NE (31003)	1968	118	9,238	1,277.3
	1969	149	9,144	1,629.5
	1970	109	9,064	1,202.6
	1971	130	8,900	1,460.7
	1972	132	9,019	1,463.6
	1973	122	8,893	1,371.9
	1974	130	8,779	1,480.8
	1975	121	9,072	1,333.8
	1976	95	8,995	1,056.1
	1977	98	8,873	1,104.5
	1978	117	8,746	1,337.8
	Total	1,321	98,723	1,338.1
Arthur County, NE (31005)	1968	6	637	941.9 (Unreliable)
	1969	7	615	1,138.2 (Unreliable)
	1970	4	609	656.8 (Unreliable)
	1971	2	589	339.6 (Unreliable)
	1972	2	570	350.9 (Unreliable)
	1973	3	607	494.2 (Unreliable)
	1974	3	594	505.1 (Unreliable)
	1975	7	588	1,190.5 (Unreliable)
	1976	2	578	346.0 (Unreliable)
	1977	9	588	1,530.6 (Unreliable)
	1978	9	567	1,587.3 (Unreliable)
	Total	54	6,542	825.4
Banner County, NE (31007)	1968	3	1,055	284.4 (Unreliable)
	1969	10	1,043	958.8 (Unreliable)
	1970	7	1,039	673.7 (Unreliable)
	1971	8	1,009	792.9 (Unreliable)
	1972	6	1,026	584.8 (Unreliable)
	1973	4	984	406.5 (Unreliable)
	1974	2	972	205.8 (Unreliable)
	1975	6	953	629.6 (Unreliable)
	1976	2	1,006	198.8 (Unreliable)
	1977	6	1,040	576.9 (Unreliable)
	1978	4	959	417.1 (Unreliable)
	Total	58	11,086	523.2
Blaine County, NE (31009)	1968	9	849	1,060.1 (Unreliable)
	1969	12	846	1,418.4 (Unreliable)
	1970	10	843	1,186.2 (Unreliable)
	1971	11	843	1,304.9 (Unreliable)
	1972	10	807	1,239.2 (Unreliable)
	1973	6	823	729.0 (Unreliable)
	1974	10	826	1,210.7 (Unreliable)
	1975	8	809	988.9 (Unreliable)
	1976	8	829	965.0 (Unreliable)
	1977	7	840	833.3 (Unreliable)
	1978	11	776	1,417.5 (Unreliable)
	Total	102	9,091	1,122.0
Boone County, NE (31011)	1968	120	8,286	1,448.2
	1969	104	8,204	1,267.7
	1970	126	8,209	1,534.9
	1971	85	8,116	1,047.3
	1972	98	8,011	1,223.3
	1973	101	7,817	1,292.1
	1974	110	7,720	1,424.9
	1975	110	8,013	1,372.8
	1976	79	7,796	1,013.3
	1977	94	7,713	1,218.7
	1978	102	7,499	1,360.2
	Total	1,129	87,384	1,292.0
Box Butte County, NE (31013)	1968	124	10,347	1,198.4
	1969	136	10,182	1,335.7
	1970	141	10,076	1,399.4
	1971	118	10,005	1,179.4
	1972	116	9,961	1,164.5
	1973	120	9,736	1,232.5
	1974	101	9,927	1,017.4
	1975	111	10,269	1,080.9
	1976	135	10,652	1,267.4
	1977	136	11,151	1,219.6
	1978	108	12,153	888.7
	Total	1,346	114,459	1,176.0
Boyd County, NE (31015)	1968	54	3,745	1,441.9
	1969	49	3,743	1,309.1
	1970	55	3,746	1,468.2
	1971	51	3,762	1,355.7
	1972	54	3,610	1,495.8
	1973	55	3,630	1,515.2
	1974	50	3,540	1,412.4
	1975	42	3,513	1,195.6
	1976	42	3,554	1,181.8
	1977	39	3,482	1,120.0
	1978	49	3,397	1,442.4
	Total	540	39,722	1,359.4
Brown County, NE (31017)	1968	65	4,082	1,592.4
	1969	78	4,039	1,931.2
	1970	48	4,017	1,194.9
	1971	64	3,981	1,607.6
	1972	68	4,057	1,676.1
	1973	38	4,128	920.5
	1974	59	4,119	1,432.4
	1975	66	4,076	1,619.2
	1976	44	4,152	1,059.7
	1977	44	4,245	1,036.5
	1978	54	4,264	1,266.4
	Total	628	45,160	1,390.6
Buffalo County, NE (31019)	1968	306	30,868	991.3
	1969	279	31,121	896.5
	1970	302	31,315	964.4
	1971	304	31,735	957.9
	1972	294	32,121	915.3
	1973	271	31,752	853.5
	1974	303	31,853	951.2
	1975	296	32,744	904.0
	1976	306	33,408	915.9
	1977	292	34,046	857.7
	1978	312	34,066	915.9
	Total	3,265	355,029	919.6
Burt County, NE (31021)	1968	130	9,447	1,376.1
	1969	123	9,362	1,313.8
	1970	124	9,266	1,338.2
	1971	149	9,128	1,632.3
	1972	130	8,869	1,465.8
	1973	135	8,981	1,503.2
	1974	143	9,068	1,577.0
	1975	122	9,098	1,341.0
	1976	127	9,082	1,398.4
	1977	121	8,878	1,362.9
	1978	138	8,960	1,540.2
	Total	1,442	100,139	1,440.0
Butler County, NE (31023)	1968	120	9,590	1,251.3
	1969	121	9,502	1,273.4
	1970	124	9,457	1,311.2
	1971	138	9,342	1,477.2
	1972	120	9,181	1,307.0
	1973	121	9,193	1,316.2
	1974	118	9,201	1,282.5
	1975	97	9,125	1,063.0
	1976	110	9,253	1,188.8
	1977	111	9,179	1,209.3
	1978	113	9,244	1,222.4
	Total	1,293	102,267	1,264.3
Cass County, NE (31025)	1968	212	16,942	1,251.3
	1969	176	17,564	1,002.0
	1970	187	18,097	1,033.3
	1971	201	18,961	1,060.1
	1972	214	19,038	1,124.1
	1973	189	19,892	950.1
	1974	210	20,022	1,048.8
	1975	177	19,970	886.3
	1976	188	20,155	932.8
	1977	199	21,001	947.6
	1978	188	20,976	896.3
	Total	2,141	212,618	1,007.0
Cedar County, NE (31027)	1968	135	12,578	1,073.3
	1969	141	12,294	1,146.9
	1970	139	12,163	1,142.8
	1971	117	11,952	978.9
	1972	162	11,814	1,371.3
	1973	124	11,551	1,073.5
	1974	140	11,451	1,222.6
	1975	113	11,331	997.3
	1976	130	11,271	1,153.4
	1977	119	11,131	1,069.1
	1978	142	10,830	1,311.2
	Total	1,462	128,366	1,138.9
Chase County, NE (31029)	1968	50	4,178	1,196.7
	1969	47	4,143	1,134.4
	1970	54	4,129	1,307.8
	1971	48	4,112	1,167.3
	1972	60	4,116	1,457.7
	1973	52	4,116	1,263.4
	1974	66	4,189	1,575.6
	1975	53	4,388	1,207.8
	1976	56	4,566	1,226.5
	1977	51	4,607	1,107.0
	1978	50	4,680	1,068.4
	Total	587	47,224	1,243.0
Cherry County, NE (31031)	1968	85	6,942	1,224.4
	1969	62	6,898	898.8
	1970	81	6,857	1,181.3
	1971	87	6,810	1,277.5
	1972	54	6,800	794.1
	1973	65	6,778	959.0
	1974	93	6,922	1,343.5
	1975	74	7,020	1,054.1
	1976	72	7,007	1,027.5
	1977	57	6,819	835.9
	1978	56	6,864	815.9
	Total	786	75,717	1,038.1
Cheyenne County, NE (31033)	1968	110	10,836	1,015.1
	1969	126	10,797	1,167.0
	1970	130	10,789	1,204.9
	1971	109	10,765	1,012.5
	1972	126	10,588	1,190.0
	1973	113	10,554	1,070.7
	1974	114	10,781	1,057.4
	1975	113	10,391	1,087.5
	1976	125	10,314	1,211.9
	1977	112	10,244	1,093.3
	1978	115	10,182	1,129.4
	Total	1,293	116,241	1,112.3
Clay County, NE (31035)	1968	102	8,236	1,238.5
	1969	114	8,253	1,381.3
	1970	118	8,264	1,427.9
	1971	121	8,325	1,453.5
	1972	104	8,555	1,215.7
	1973	110	8,471	1,298.5
	1974	102	8,364	1,219.5
	1975	103	8,443	1,219.9
	1976	83	8,295	1,000.6
	1977	98	8,420	1,163.9
	1978	77	8,123	947.9
	Total	1,132	91,749	1,233.8
Colfax County, NE (31037)	1968	130	9,357	1,389.3
	1969	120	9,405	1,275.9
