
                        
                      	Year	
                        
                      	
                        
                      	
                        
                      
Belknap County, NH (33001)	1999	547	55,517	985.3
	2000	537	56,325	953.4
	2001	575	57,597	998.3
	2002	577	58,609	984.5
	2003	573	59,497	963.1
	2004	566	60,170	940.7
	2005	616	60,287	1,021.8
	2006	563	60,105	936.7
	2007	623	60,109	1,036.5
	2008	595	60,239	987.7
	2009	686	60,171	1,140.1
	2010	590	60,088	981.9
	2011	610	60,232	1,012.8
	2012	637	60,392	1,054.8
	Total	8,295	829,338	1,000.2
Carroll County, NH (33003)	1999	417	42,815	974.0
	2000	426	43,666	975.6
	2001	420	44,200	950.2
	2002	455	45,074	1,009.5
	2003	452	45,697	989.1
	2004	442	46,496	950.6
	2005	511	46,652	1,095.3
	2006	467	47,421	984.8
	2007	471	47,829	984.8
	2008	458	48,013	953.9
	2009	487	47,763	1,019.6
	2010	481	47,818	1,005.9
	2011	496	47,733	1,039.1
	2012	471	47,669	988.1
	Total	6,454	648,846	994.7
Cheshire County, NH (33005)	1999	658	73,447	895.9
	2000	675	73,825	914.3
	2001	700	74,372	941.2
	2002	670	75,047	892.8
	2003	636	76,135	835.4
	2004	641	76,709	835.6
	2005	622	77,061	807.2
	2006	669	77,658	861.5
	2007	645	77,745	829.6
	2008	680	77,472	877.7
	2009	618	77,302	799.5
	2010	660	77,117	855.8
	2011	735	76,806	957.0
	2012	720	76,753	938.1
	Total	9,329	1,067,449	874.0
Coos County, NH (33007)	1999	441	32,998	1,336.4
	2000	410	33,111	1,238.3
	2001	424	33,113	1,280.5
	2002	429	33,234	1,290.8
	2003	395	33,462	1,180.4
	2004	444	33,589	1,321.9
	2005	402	33,845	1,187.8
	2006	390	33,814	1,153.4
	2007	389	33,751	1,152.6
	2008	419	33,488	1,251.2
	2009	386	33,224	1,161.8
	2010	426	33,055	1,288.8
	2011	388	32,451	1,195.6
	2012	419	31,976	1,310.4
	Total	5,762	465,111	1,238.8
Grafton County, NH (33009)	1999	649	81,387	797.4
	2000	674	81,743	824.5
	2001	672	82,233	817.2
	2002	651	83,152	782.9
	2003	712	84,211	845.5
	2004	716	85,312	839.3
	2005	704	86,287	815.9
	2006	678	87,236	777.2
	2007	723	87,764	823.8
	2008	755	88,745	850.8
	2009	702	88,926	789.4
	2010	724	89,118	812.4
	2011	750	88,979	842.9
	2012	779	89,195	873.4
	Total	9,889	1,204,288	821.1
Hillsborough County, NH (33011)	1999	2,601	376,407	691.0
	2000	2,788	380,841	732.1
	2001	2,735	387,414	706.0
	2002	2,781	389,665	713.7
	2003	2,681	391,461	684.9
	2004	2,801	394,428	710.1
	2005	2,875	396,381	725.3
	2006	2,975	398,169	747.2
	2007	2,896	398,843	726.1
	2008	2,841	399,556	711.0
	2009	2,845	400,148	711.0
	2010	2,754	400,721	687.3
	2011	3,030	401,871	754.0
	2012	2,907	403,081	721.2
	Total	39,510	5,518,986	715.9
Merrimack County, NH (33013)	1999	1,126	134,455	837.5
	2000	1,156	136,225	848.6
	2001	1,127	138,309	814.8
	2002	1,166	140,880	827.7
	2003	1,195	142,548	838.3
	2004	1,223	143,841	850.2
	2005	1,241	145,195	854.7
	2006	1,161	146,609	791.9
	2007	1,186	147,024	806.7
	2008	1,183	147,170	803.8
	2009	1,142	146,723	778.3
	2010	1,186	146,445	809.9
	2011	1,246	146,641	849.7
	2012	1,242	146,932	845.3
	Total	16,580	2,008,997	825.3
Rockingham County, NH (33015)	1999	1,834	273,853	669.7
	2000	1,804	277,359	650.4
	2001	1,911	282,932	675.4
	2002	1,829	286,218	639.0
	2003	1,894	287,893	657.9
	2004	1,978	289,103	684.2
	2005	1,925	291,190	661.1
	2006	1,943	293,618	661.7
	2007	2,022	294,132	687.4
	2008	2,010	294,996	681.4
	2009	1,979	295,083	670.7
	2010	2,077	295,223	703.5
	2011	2,210	296,069	746.4
	2012	2,255	297,981	756.8
	Total	27,671	4,055,650	682.3
Strafford County, NH (33017)	1999	829	111,028	746.7
	2000	820	112,233	730.6
	2001	841	114,382	735.3
	2002	874	115,811	754.7
	2003	814	116,846	696.6
	2004	891	117,926	755.6
	2005	880	118,681	741.5
	2006	831	120,363	690.4
	2007	905	121,735	743.4
	2008	913	122,460	745.5
	2009	871	123,034	707.9
	2010	900	123,143	730.9
	2011	931	123,880	751.5
	2012	899	124,485	722.2
	Total	12,199	1,666,007	732.2
Sullivan County, NH (33019)	1999	435	40,107	1,084.6
	2000	407	40,458	1,006.0
	2001	410	40,965	1,000.9
	2002	421	41,399	1,016.9
	2003	356	42,090	845.8
	2004	409	42,547	961.3
	2005	418	42,913	974.1
	2006	383	43,396	882.6
	2007	443	43,608	1,015.9
	2008	414	43,767	945.9
	2009	384	43,728	878.2
	2010	403	43,742	921.3
	2011	427	43,413	983.6
	2012	401	43,153	929.3
	Total	5,711	595,286	959.4
Total		141,400	18,059,958	782.9
