
                        
                      	Year	
                        
                      	
                        
                      	
                        
                      
Alachua County, FL (12001)	1999	1,461	215,847	676.9
	2000	1,545	217,955	708.9
	2001	1,584	221,718	714.4
	2002	1,533	224,614	682.5
	2003	1,607	227,022	707.9
	2004	1,557	229,867	677.3
	2005	1,557	233,756	666.1
	2006	1,640	239,506	684.7
	2007	1,624	242,685	669.2
	2008	1,638	244,888	668.9
	2009	1,687	246,657	683.9
	2010	1,723	247,336	696.6
	2011	1,732	249,653	693.8
	2012	1,704	251,801	676.7
	Total	22,592	3,293,305	686.0
Baker County, FL (12003)	1999	196	21,575	908.5
	2000	187	22,259	840.1
	2001	193	22,620	853.2
	2002	194	23,298	832.7
	2003	208	23,555	883.0
	2004	184	24,142	762.2
	2005	200	24,832	805.4
	2006	213	25,571	833.0
	2007	229	26,212	873.6
	2008	235	26,725	879.3
	2009	214	27,124	789.0
	2010	230	27,115	848.2
	2011	224	27,078	827.2
	2012	235	27,060	868.4
	Total	2,942	349,166	842.6
Bay County, FL (12005)	1999	1,380	148,149	931.5
	2000	1,433	148,217	966.8
	2001	1,425	150,207	948.7
	2002	1,492	152,741	976.8
	2003	1,446	155,044	932.6
	2004	1,450	158,804	913.1
	2005	1,519	162,917	932.4
	2006	1,519	165,644	917.0
	2007	1,470	165,345	889.1
	2008	1,529	166,267	919.6
	2009	1,601	167,464	956.0
	2010	1,629	168,852	964.8
	2011	1,577	169,725	929.2
	2012	1,643	172,041	955.0
	Total	21,113	2,251,417	937.8
Bradford County, FL (12007)	1999	258	25,887	996.6
	2000	262	26,088	1,004.3
	2001	266	26,083	1,019.8
	2002	279	26,306	1,060.6
	2003	249	27,035	921.0
	2004	260	27,703	938.5
	2005	266	28,098	946.7
	2006	262	28,506	919.1
	2007	279	28,825	967.9
	2008	281	28,961	970.3
	2009	309	28,979	1,066.3
	2010	271	28,520	950.2
	2011	270	28,440	949.4
	2012	278	27,097	1,025.9
	Total	3,790	386,528	980.5
Brevard County, FL (12009)	1999	4,988	472,138	1,056.5
	2000	5,282	476,230	1,109.1
	2001	5,298	486,429	1,089.2
	2002	5,507	495,425	1,111.6
	2003	5,451	504,847	1,079.7
	2004	5,590	518,722	1,077.6
	2005	5,716	529,907	1,078.7
	2006	5,748	535,138	1,074.1
	2007	5,539	539,719	1,026.3
	2008	5,718	542,378	1,054.2
	2009	5,767	542,109	1,063.8
	2010	6,077	543,376	1,118.4
	2011	6,165	544,224	1,132.8
	2012	6,299	547,161	1,151.2
	Total	79,145	7,277,803	1,087.5
Broward County, FL (12011)	1999	16,341	1,594,130	1,025.1
	2000	16,023	1,623,018	987.2
	2001	16,239	1,662,848	976.6
	2002	16,259	1,690,118	962.0
	2003	15,750	1,707,543	922.4
	2004	15,515	1,725,461	899.2
	2005	15,801	1,746,896	904.5
	2006	15,071	1,739,348	866.5
	2007	14,622	1,720,825	849.7
	2008	14,652	1,723,633	850.1
	2009	14,336	1,733,310	827.1
	2010	14,708	1,748,066	841.4
	2011	14,226	1,784,722	797.1
	2012	14,431	1,814,813	795.2
	Total	213,974	24,014,731	891.0
Calhoun County, FL (12013)	1999	134	12,795	1,047.3
	2000	133	13,017	1,021.7
	2001	152	12,847	1,183.2
	2002	126	12,947	973.2
	2003	162	13,293	1,218.7
	2004	141	13,445	1,048.7
	2005	147	13,850	1,061.4
	2006	138	13,997	985.9
	2007	165	14,222	1,160.2
	2008	160	14,351	1,114.9
	2009	152	14,692	1,034.6
	2010	152	14,625	1,039.3
	2011	165	14,766	1,117.4
	2012	139	14,726	943.9
	Total	2,066	193,573	1,067.3
Charlotte County, FL (12015)	1999	2,098	140,240	1,496.0
	2000	2,206	141,627	1,557.6
	2001	2,113	146,311	1,444.2
	2002	2,287	150,123	1,523.4
	2003	2,174	153,235	1,418.7
	2004	2,333	157,755	1,478.9
	2005	2,170	155,262	1,397.6
	2006	2,135	157,099	1,359.0
	2007	2,157	159,742	1,350.3
	2008	2,120	160,467	1,321.1
	2009	2,192	159,629	1,373.2
	2010	2,276	159,978	1,422.7
	2011	2,279	159,511	1,428.7
	2012	2,285	162,603	1,405.3
	Total	30,825	2,163,582	1,424.7
Citrus County, FL (12017)	1999	1,886	116,634	1,617.0
	2000	1,982	118,085	1,678.5
	2001	2,034	121,197	1,678.3
	2002	2,114	123,491	1,711.9
	2003	2,197	126,215	1,740.7
	2004	2,070	129,840	1,594.3
	2005	2,190	133,791	1,636.9
	2006	2,268	137,826	1,645.6
	2007	2,217	140,974	1,572.6
	2008	2,324	142,122	1,635.2
	2009	2,308	141,381	1,632.5
	2010	2,278	141,236	1,612.9
	2011	2,327	139,809	1,664.4
	2012	2,357	139,320	1,691.8
	Total	30,552	1,851,921	1,649.7
Clay County, FL (12019)	1999	1,050	138,704	757.0
	2000	1,072	140,814	761.3
	2001	1,182	145,685	811.3
	2002	1,162	150,947	769.8
	2003	1,174	155,620	754.4
	2004	1,226	163,238	751.1
	2005	1,340	169,418	790.9
	2006	1,283	178,339	719.4
	2007	1,335	184,256	724.5
	2008	1,350	187,289	720.8
	2009	1,355	189,101	716.5
	2010	1,398	190,865	732.5
	2011	1,497	192,191	778.9
	2012	1,480	194,215	762.0
	Total	17,904	2,380,682	752.1
Collier County, FL (12021)	1999	2,304	245,094	940.0
	2000	2,363	251,377	940.0
	2001	2,402	264,240	909.0
	2002	2,396	275,490	869.7
	2003	2,520	285,321	883.2
	2004	2,382	296,021	804.7
	2005	2,640	307,452	858.7
	2006	2,609	312,621	834.6
	2007	2,603	314,437	827.8
	2008	2,724	316,641	860.3
	2009	2,698	318,485	847.1
	2010	2,910	321,520	905.1
	2011	2,933	327,712	895.0
	2012	2,996	332,528	901.0
	Total	36,480	4,168,939	875.0
Columbia County, FL (12023)	1999	613	55,445	1,105.6
	2000	640	56,513	1,132.5
