
                        
                      	Year	
                        
                      	
                        
                      	
                        
                      
Beaverhead County, MT (30001)	1968	83	8,186	1,013.9
	1969	100	8,185	1,221.7
	1970	99	8,197	1,207.8
	1971	109	8,226	1,325.1
	1972	78	8,061	967.6
	1973	101	7,981	1,265.5
	1974	96	8,153	1,177.5
	1975	92	7,960	1,155.8
	1976	113	7,921	1,426.6
	1977	70	7,878	888.6
	1978	92	8,071	1,139.9
	Total	1,033	88,819	1,163.0
Big Horn County, MT (30003)	1968	117	10,067	1,162.2
	1969	101	10,025	1,007.5
	1970	95	10,086	941.9
	1971	88	10,164	865.8
	1972	90	10,279	875.6
	1973	110	10,310	1,066.9
	1974	106	10,501	1,009.4
	1975	95	10,961	866.7
	1976	83	10,670	777.9
	1977	97	10,784	899.5
	1978	97	11,380	852.4
	Total	1,079	115,227	936.4
Blaine County, MT (30005)	1968	84	6,733	1,247.6
	1969	77	6,714	1,146.9
	1970	79	6,726	1,174.5
	1971	73	6,777	1,077.2
	1972	74	6,699	1,104.6
	1973	86	6,861	1,253.5
	1974	69	6,650	1,037.6
	1975	81	6,723	1,204.8
	1976	71	6,988	1,016.0
	1977	85	7,022	1,210.5
	1978	70	7,333	954.6
	Total	849	75,226	1,128.6
Broadwater County, MT (30007)	1968	30	2,472	1,213.6
	1969	23	2,514	914.9
	1970	24	2,532	947.9
	1971	19	2,582	735.9 (Unreliable)
	1972	26	2,633	987.5
	1973	28	2,657	1,053.8
	1974	31	2,670	1,161.0
	1975	31	2,767	1,120.3
	1976	37	2,942	1,257.6
	1977	32	3,020	1,059.6
	1978	39	3,208	1,215.7
	Total	320	29,997	1,066.8
Carbon County, MT (30009)	1968	92	7,029	1,308.9
	1969	99	7,055	1,403.3
	1970	110	7,087	1,552.1
	1971	139	7,148	1,944.6
	1972	112	7,452	1,503.0
	1973	101	7,519	1,343.3
	1974	85	7,654	1,110.5
	1975	77	7,824	984.2
	1976	103	8,040	1,281.1
	1977	88	8,182	1,075.5
	1978	99	8,383	1,181.0
	Total	1,105	83,373	1,325.4
Carter County, MT (30011)	1968	18	2,069	870.0 (Unreliable)
	1969	22	2,003	1,098.4
	1970	19	1,950	974.4 (Unreliable)
	1971	20	1,898	1,053.7
	1972	26	1,915	1,357.7
	1973	21	1,897	1,107.0
	1974	23	1,901	1,209.9
	1975	21	1,922	1,092.6
	1976	25	1,891	1,322.1
	1977	18	1,871	962.1 (Unreliable)
	1978	19	1,856	1,023.7 (Unreliable)
	Total	232	21,173	1,095.7
Cascade County, MT (30013)	1968	604	78,783	766.7
	1969	657	80,361	817.6
	1970	670	82,038	816.7
	1971	672	84,535	794.9
	1972	660	84,864	777.7
	1973	697	84,707	822.8
	1974	620	85,184	727.8
	1975	633	84,809	746.4
	1976	652	84,992	767.1
	1977	669	86,462	773.8
	1978	628	86,691	724.4
	Total	7,162	923,426	775.6
Chouteau County, MT (30015)	1968	79	6,573	1,201.9
	1969	75	6,514	1,151.4
	1970	56	6,477	864.6
	1971	57	6,376	894.0
	1972	66	6,198	1,064.9
	1973	66	6,015	1,097.3
	1974	52	6,053	859.1
	1975	65	6,105	1,064.7
	1976	54	6,022	896.7
	1977	57	6,149	927.0
	1978	54	6,216	868.7
	Total	681	68,698	991.3
Custer County, MT (30017)	1968	149	12,518	1,190.3
	1969	144	12,307	1,170.1
	1970	121	12,226	989.7
	1971	138	11,985	1,151.4
	1972	142	11,786	1,204.8
	1973	154	11,773	1,308.1
	1974	139	12,055	1,153.0
	1975	154	12,156	1,266.9
	1976	146	12,951	1,127.3
	1977	122	13,071	933.4
	1978	146	12,919	1,130.1
	Total	1,555	135,747	1,145.5
Daniels County, MT (30019)	1968	39	3,169	1,230.7
	1969	44	3,122	1,409.4
	1970	49	3,087	1,587.3
	1971	59	3,047	1,936.3
	1972	46	3,016	1,525.2
	1973	34	3,018	1,126.6
	1974	37	2,987	1,238.7
	1975	24	3,021	794.4
	1976	36	3,015	1,194.0
	1977	27	2,980	906.0
	1978	32	2,927	1,093.3
	Total	427	33,389	1,278.9
Dawson County, MT (30021)	1968	90	11,289	797.2
	1969	103	11,234	916.9
	1970	79	11,287	699.9
	1971	90	11,317	795.3
	1972	88	11,126	790.9
	1973	77	11,004	699.7
	1974	80	11,028	725.4
	1975	77	10,974	701.7
	1976	75	11,655	643.5
	1977	98	11,751	834.0
	1978	87	11,888	731.8
	Total	944	124,553	757.9
Deer Lodge County, MT (30023)	1968	156	15,477	1,007.9
	1969	172	15,570	1,104.7
	1970	166	15,679	1,058.7
	1971	173	15,843	1,092.0
	1972	164	15,897	1,031.6
	1973	160	15,422	1,037.5
	1974	143	15,184	941.8
	1975	162	15,055	1,076.1
	1976	161	14,581	1,104.2
	1977	149	14,313	1,041.0
	1978	157	13,475	1,165.1
	Total	1,763	166,496	1,058.9
Fallon County, MT (30025)	1968	37	4,009	922.9
	1969	31	4,011	772.9
	1970	39	4,063	959.9
	1971	27	4,103	658.1
	1972	32	3,914	817.6
	1973	27	3,865	698.6
	1974	27	3,832	704.6
	1975	35	3,957	884.5
	1976	31	3,930	788.8
	1977	31	3,979	779.1
	1978	34	3,977	854.9
	Total	351	43,640	804.3
Fergus County, MT (30027)	1968	151	12,605	1,197.9
	1969	174	12,593	1,381.7
	1970	144	12,608	1,142.1
	1971	143	12,666	1,129.0
	1972	184	12,501	1,471.9
	1973	142	12,290	1,155.4
	1974	159	12,431	1,279.1
	1975	161	12,589	1,278.9
	1976	175	12,649	1,383.5
	1977	134	12,733	1,052.4
	1978	157	12,850	1,221.8
	Total	1,724	138,515	1,244.6
Flathead County, MT (30029)	1968	357	37,715	946.6
	1969	401	38,612	1,038.5
	1970	365	39,484	924.4
	1971	397	40,866	971.5
	1972	408	41,094	992.8
	1973	398	41,730	953.8
	1974	408	42,890	951.3
	1975	353	44,869	786.7
	1976	394	46,230	852.3
	1977	388	47,563	815.8
	1978	434	49,925	869.3
	Total	4,303	470,978	913.6
Gallatin County, MT (30031)	1968	225	30,817	730.1
	1969	217	31,801	682.4
	1970	244	32,584	748.8
	1971	227	34,017	667.3
	1972	216	35,344	611.1
	1973	253	36,020	702.4
	1974	213	37,199	572.6
	1975	235	37,857	620.8
	1976	246	38,265	642.9
	1977	216	39,615	545.2
	1978	233	40,909	569.6
	Total	2,525	394,428	640.2
Garfield County, MT (30033)	1968	18	1,743	1,032.7 (Unreliable)
	1969	17	1,780	955.1 (Unreliable)
	1970	12	1,780	674.2 (Unreliable)
	1971	22	1,824	1,206.1
	1972	16	1,711	935.1 (Unreliable)
	1973	19	1,771	1,072.8 (Unreliable)
	1974	15	1,708	878.2 (Unreliable)
	1975	13	1,779	730.7 (Unreliable)
	1976	24	1,831	1,310.8
	1977	13	1,858	699.7 (Unreliable)
	1978	12	1,843	651.1 (Unreliable)
	Total	181	19,628	922.2
Glacier County, MT (30035)	1968	107	10,819	989.0
	1969	107	10,796	991.1
	1970	96	10,786	890.0
	1971	109	10,879	1,001.9
	1972	124	10,703	1,158.6
	1973	103	11,003	936.1
	1974	108	10,776	1,002.2
	1975	102	10,501	971.3
	1976	120	10,267	1,168.8
	1977	112	10,189	1,099.2
	1978	118	10,672	1,105.7
	Total	1,206	117,391	1,027.3
Golden Valley County, MT (30037)	1968	13	1,061	1,225.3 (Unreliable)
	1969	12	983	1,220.8 (Unreliable)
	1970	13	944	1,377.1 (Unreliable)
	1971	7	860	814.0 (Unreliable)
	1972	10	862	1,160.1 (Unreliable)
	1973	11	919	1,197.0 (Unreliable)
	1974	15	916	1,637.6 (Unreliable)
	1975	9	906	993.4 (Unreliable)
	1976	13	898	1,447.7 (Unreliable)
	1977	13	906	1,434.9 (Unreliable)
	1978	4	1,008	396.8 (Unreliable)
	Total	120	10,263	1,169.2
Granite County, MT (30039)	1968	33	2,857	1,155.1
	1969	21	2,786	753.8
	1970	29	2,738	1,059.2
	1971	31	2,685	1,154.6
	1972	32	2,632	1,215.8
	1973	20	2,684	745.2
	1974	28	2,701	1,036.7
	1975	37	2,708	1,366.3
	1976	26	2,732	951.7
	1977	30	2,709	1,107.4
	1978	25	2,722	918.4
	Total	312	29,954	1,041.6
Hill County, MT (30041)	1968	157	16,796	934.7
	1969	134	17,096	783.8
	1970	143	17,405	821.6
	1971	129	17,935	719.3
	1972	170	17,928	948.2
	1973	134	17,459	767.5
	1974	143	17,530	815.7
	1975	162	17,864	906.9
	1976	140	18,134	772.0
	1977	152	18,249	832.9
	1978	132	18,360	719.0
	Total	1,596	194,756	819.5
Jefferson County, MT (30043)	1968	39	5,004	779.4
	1969	42	5,122	820.0
	1970	50	5,254	951.7
	1971	42	5,429	773.6
	1972	56	6,052	925.3
	1973	48	6,245	768.6
	1974	53	6,472	818.9
	1975	51	6,397	797.2
	1976	55	6,446	853.2
	1977	56	6,703	835.4
	1978	64	7,088	902.9
	Total	556	66,212	839.7
Judith Basin County, MT (30045)	1968	24	2,674	897.5
	1969	28	2,658	1,053.4
	1970	25	2,666	937.7
	1971	14	2,661	526.1 (Unreliable)
	1972	28	2,542	1,101.5
	1973	42	2,570	1,634.2
	1974	24	2,576	931.7
	1975	21	2,608	805.2
	1976	22	2,606	844.2
	1977	22	2,705	813.3
	1978	20	2,755	726.0
	Total	270	29,021	930.4
Lake County, MT (30047)	1968	137	13,521	1,013.2
	1969	169	14,038	1,203.9
	1970	166	14,496	1,145.1
	1971	180	15,226	1,182.2
	1972	186	15,477	1,201.8
	1973	170	15,933	1,067.0
	1974	179	16,585	1,079.3
	1975	190	17,313	1,097.4
	1976	198	17,700	1,118.6
	1977	173	17,980	962.2
	1978	206	18,446	1,116.8
	Total	1,954	176,715	1,105.7
Lewis and Clark County, MT (30049)	1968	338	31,954	1,057.8
	1969	296	32,645	906.7
	1970	346	33,323	1,038.3
	1971	323	34,412	938.6
	1972	370	35,101	1,054.1
	1973	320	36,082	886.9
	1974	320	36,572	875.0
	1975	329	37,323	881.5
	1976	339	38,473	881.1
	1977	325	40,296	806.5
	1978	331	41,783	792.2
	Total	3,637	397,964	913.9
Liberty County, MT (30051)	1968	20	2,280	877.2
	1969	18	2,311	778.9 (Unreliable)
	1970	23	2,347	980.0
	1971	22	2,411	912.5
	1972	30	2,392	1,254.2
	1973	31	2,322	1,335.1
	1974	18	2,247	801.1 (Unreliable)
	1975	20	2,362	846.7
	1976	30	2,330	1,287.6
	1977	13	2,486	522.9 (Unreliable)
	1978	15	2,404	624.0 (Unreliable)
	Total	240	25,892	926.9
Lincoln County, MT (30053)	1968	122	17,954	679.5
	1969	131	18,055	725.6
	1970	117	18,104	646.3
	1971	146	18,118	805.8
	1972	102	17,977	567.4
	1973	137	17,700	774.0
	1974	103	16,887	609.9
	1975	116	16,686	695.2
	1976	110	16,755	656.5
	1977	112	16,994	659.1
	1978	134	17,481	766.5
	Total	1,330	192,711	690.2
McCone County, MT (30055)	1968	42	2,993	1,403.3
	1969	26	2,926	888.6
	1970	29	2,880	1,006.9
	1971	42	2,822	1,488.3
	1972	20	2,736	731.0
	1973	23	2,779	827.6
	1974	18	2,715	663.0 (Unreliable)
	1975	27	2,733	987.9
	1976	27	2,753	980.7
	1977	18	2,754	653.6 (Unreliable)
	1978	24	2,735	877.5
	Total	296	30,826	960.2
Madison County, MT (30057)	1968	70	4,770	1,467.5
	1969	65	4,906	1,324.9
	1970	61	5,018	1,215.6
	1971	68	5,201	1,307.4
	1972	66	5,518	1,196.1
	1973	53	5,324	995.5
	1974	61	5,498	1,109.5
	1975	69	5,580	1,236.6
	1976	66	5,442	1,212.8
	1977	55	5,438	1,011.4
	1978	45	5,508	817.0
	Total	679	58,203	1,166.6
Meagher County, MT (30059)	1968	29	2,175	1,333.3
	1969	22	2,143	1,026.6
	1970	31	2,126	1,458.1
	1971	28	2,125	1,317.6
	1972	46	2,244	2,049.9
